cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M32-E86,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.22385620915032678,0.4963235294117647,F,M,2,2
cohort_M32-E86,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.16292134831460675,0.6741573033707865,F,M,2,2
cohort_M32-E86,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.031193237389967876,0.8761098779134294,M,F,2,2
cohort_M32-E86,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.16292134831460675,0.6741573033707865,F,M,2,2
cohort_M32-E86,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.14160189253126054,0.5621734587251829,65-79,40-64,3,3
cohort_M32-E86,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.04834905660377359,0.8452830188679246,18-39,65-79,3,3
cohort_M32-E86,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.20364741641337386,0.5838509316770186,18-39,40-64,3,3
cohort_M32-E86,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.13335871082349957,0.5374119718309859,65-79,40-64,3,3
cohort_M32-E86,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.20364741641337386,0.5838509316770186,18-39,40-64,3,3
cohort_M32-E86,disc,balanced_rf,gender,statistical_parity,selection_rate,0.0341432225063939,0.8883779264214046,M,F,2,2
cohort_M32-E86,disc,balanced_rf,gender,predictive_parity,ppv,0.22205128205128205,0.49533799533799533,F,M,2,2
cohort_M32-E86,disc,balanced_rf,gender,equal_opportunity,tpr,0.07631086142322097,0.8335035750766088,F,M,2,2
cohort_M32-E86,disc,balanced_rf,gender,predictive_equality,fpr,0.0839038703367333,0.7104628736740597,M,F,2,2
cohort_M32-E86,disc,balanced_rf,gender,equalised_odds,fpr,0.0839038703367333,0.7104628736740597,M,F,2,2
cohort_M32-E86,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.16348428523149713,0.5557851239669421,65-79,40-64,3,3
cohort_M32-E86,disc,balanced_rf,age_band,predictive_parity,ppv,0.07124819624819623,0.7653000594177065,40-64,18-39,3,3
cohort_M32-E86,disc,balanced_rf,age_band,equal_opportunity,tpr,0.19524405506883602,0.6010230179028133,65-79,40-64,3,3
cohort_M32-E86,disc,balanced_rf,age_band,predictive_equality,fpr,0.15924375079304656,0.5348406226834692,65-79,40-64,3,3
cohort_M32-E86,disc,balanced_rf,age_band,equalised_odds,tpr,0.19524405506883602,0.6010230179028133,65-79,40-64,3,3
cohort_M32-E86,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.07156862745098042,0.7774390243902438,M,F,2,2
cohort_M32-E86,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.27704135737009544,0.42073170731707316,F,M,2,2
cohort_M32-E86,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.08754681647940071,0.8089887640449439,F,M,2,2
cohort_M32-E86,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.13469330725164172,0.5671306690615178,M,F,2,2
cohort_M32-E86,disc_bin,balanced_rf,gender,equalised_odds,fpr,0.13469330725164172,0.5671306690615178,M,F,2,2
cohort_M32-E86,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.15583812098681984,0.5807954545454546,65-79,40-64,3,3
cohort_M32-E86,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.11666666666666664,0.6315789473684211,40-64,18-39,3,3
cohort_M32-E86,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.13141426783479349,0.6911764705882353,65-79,40-64,3,3
cohort_M32-E86,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.16317726176881106,0.5471830985915492,65-79,40-64,3,3
cohort_M32-E86,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.16317726176881106,0.5471830985915492,65-79,40-64,3,3
cohort_M32-E86,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.01935208866155158,0.9359119141727837,M,F,2,2
cohort_M32-E86,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.2472527472527473,0.46428571428571425,F,M,2,2
cohort_M32-E86,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.1292134831460674,0.7415730337078652,F,M,2,2
cohort_M32-E86,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.08152857342461928,0.716334467671366,M,F,2,2
cohort_M32-E86,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.1292134831460674,0.7415730337078652,F,M,2,2
cohort_M32-E86,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.08436127069956068,0.7559872922776149,65-79,40-64,3,3
cohort_M32-E86,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.12201963534361851,0.6491935483870968,40-64,65-79,3,3
cohort_M32-E86,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.1440576230492197,0.6938775510204082,18-39,65-79,3,3
cohort_M32-E86,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.11305671869052153,0.6514084507042253,65-79,40-64,3,3
cohort_M32-E86,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.1440576230492197,0.6938775510204082,18-39,65-79,3,3
