model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.6165596889503531,0.020313427245317997,0.5738759543587616,0.04063878056852004,0.6005858584010598,0.030383661601353282,0.5244355759499513,0.04251215989987185,0.6098891983344823,0.033986298721179524,0.59489157669506,0.032942807586015914,0.609465584041367,0.04640523319803316
rf,avg_prec,0.24777587984518584,0.019789985645339056,0.22987294804400205,0.02597459291736474,0.23789560161145523,0.021909891054779713,0.21263198868398372,0.021277471806900556,0.2509089828832865,0.03230661204932258,0.23955235255667406,0.01153046648678086,0.2975455581270396,0.0690442481129244
rf,f1,0.18990798675009202,0.061904612974663396,0.16849341163458847,0.04866207132710753,0.18780735122198539,0.05589092990383298,0.24923564312614294,0.05933399758505036,0.18324132008342536,0.062339418580327544,0.17715023994093762,0.05428434172858604,0.0,0.0
rf,mcc,0.034955968076273894,0.07171869429263152,0.008043826411734994,0.05133170585892817,0.032115386873160165,0.057426920773597886,0.057561351961077666,0.07352049456095018,0.032425912686586816,0.0693175506599339,0.01948851689313814,0.050665496983543785,-0.03325846311193385,0.04583079199479771
rf,balanced_acc,0.5158832491066595,0.030509112278660322,0.5041263724429506,0.02329493422802795,0.5150815087454647,0.02528592477516339,0.5306447186673863,0.03967136546580484,0.5147942759679969,0.03038806933032398,0.5097132744952428,0.023572193740314606,0.4928150641699979,0.010016058986080104
balanced_rf,auc_roc,0.6341965216060752,0.020544281398160547,0.6073870964791117,0.035828839515849094,0.6056568807385225,0.0398739886315801,0.49704023005233217,0.04394208077570669,0.6476294772014181,0.03285825776032299,0.5921383124783265,0.02994655862870502,0.6144049441625801,0.04064144659204078
balanced_rf,avg_prec,0.31460438507301214,0.09744145910974499,0.2757101584109917,0.06789038520138697,0.2775057272868646,0.0817253448821321,0.2021984450751008,0.02092052342085653,0.3249235099464499,0.07795265296584251,0.2770908806547395,0.083453399362604,0.30690957238956246,0.08726975322811865
balanced_rf,f1,0.3205128205128205,0.07498616631482538,0.3043181818181818,0.05957190599159202,0.3064995900705564,0.0448129727898476,0.2610222079262327,0.03248986154677734,0.3093939393939394,0.06004054338795907,0.2916279594368739,0.06127999024734986,0.30579921264184023,0.06268835316678666
balanced_rf,mcc,0.13266092189662465,0.09622855294563125,0.10163078435260328,0.07517990989585532,0.10458547811659616,0.05881932946494337,0.0012942675635407492,0.03901969391478585,0.12606190428850667,0.06976002375873784,0.08106950129363397,0.07848992552344171,0.11132146336468662,0.08685983810978513
balanced_rf,balanced_acc,0.5750448437392153,0.05370846551271646,0.5599733557087723,0.04448680212461858,0.5612019120023218,0.034542937967996054,0.5007288510938379,0.02412854752404838,0.5699985613413288,0.03904534281225214,0.5484616331353861,0.04677139271714695,0.5622570392404548,0.04636159711111576
catboost,auc_roc,0.6758183930432121,0.07560542543674324,0.6199400586606835,0.01561400061764666,0.5945213299858879,0.05181878390746347,0.5026327245783607,0.08629004784344177,0.6039188064288916,0.04585833762234233,0.6043207992622093,0.04178519385100117,0.6218604600880326,0.04066578496527973
catboost,avg_prec,0.3604098333828299,0.09261702939263491,0.28707681711691224,0.05786125060637773,0.26129884067156284,0.04350304369852248,0.20068662175582083,0.04258472858789025,0.28157787635488074,0.0752019426227673,0.27272340334354145,0.027767489580504248,0.3051391435746485,0.07902238714579789
catboost,f1,0.04444444444444444,0.09938079899999064,0.060248447204968934,0.09398194915362336,0.0813793103448276,0.11145988331496233,0.0,0.0,0.07142857142857142,0.15971914124998499,0.04444444444444444,0.06625386599999376,0.05714285714285714,0.12777531299998798
catboost,mcc,0.0245998348017513,0.12010302044014,0.08195787522937505,0.11251549892497645,0.06150915045477738,0.08427168367226567,-0.008844845533812718,0.01977767586409065,0.04130245763819744,0.1949865867695488,0.028855524687116753,0.05056302295105224,0.024445613562170124,0.15279615488237047
catboost,balanced_acc,0.5064409081345753,0.03089599113579201,0.5155270771362209,0.024114203137362115,0.5184744979039657,0.025322138476231663,0.49897959183673474,0.002281702017856931,0.5155423368972707,0.05255726536426546,0.5072847271829151,0.013066842159913997,0.5089455463534993,0.0414776006783791
