itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.00106313893090412,0.00016788018175550667,0.00034510653629382,0.0003375278439007,0.0005135244105130217,0.00015380400607517748,0.00019869599670824573,0.00021278383395395868
50804,0.01052039212064734,0.00531390475896916,0.009359530944407519,0.00900780484304686,0.000938464441247891,0.0012914478025451285,0.0007472761697057369,0.0008567833184461894
50806,0.0038710703627137,0.00083536728374422,0.00248348383943702,0.00262697926075336,0.0011590937368199548,0.00015530896512279348,0.0005738339089246078,0.0006974530389277019
50808,0.00851021540057946,0.0029275356009723997,0.0059842271798845,0.00585166180234516,0.0013051600805110708,0.0010153513438546547,0.000895459625108621,0.0008294667601703671
50809,0.00527934649409394,0.0018739462742907603,0.00322035505286426,0.00286783748658484,0.0010407874701107932,0.0007898552730082667,0.0010919343848146002,0.0006931805028740296
50811,0.0049965591045135396,0.00145756348857638,0.00244772862982988,0.00206954010788366,0.0018755835279075901,0.0005988579671325556,0.0007802362651681265,0.0008063700935093268
50813,0.026737156831425357,0.007675399445022819,0.01211611377009068,0.01159318176880746,0.005030468368304598,0.0011599963307847585,0.0009474884156678565,0.001209345725431387
50818,0.01162988384185388,0.00618000477551256,0.01061687894456468,0.01062237374804712,0.0013772768472958379,0.001536523361623035,0.003407638022853466,0.002349424038124956
50820,0.01575947634339808,0.00845903808493866,0.016436222280484542,0.016170023602054863,0.0038032018451984715,0.001899044182277967,0.004069485645369021,0.0036784639704299862
50821,0.01462769844619768,0.0076284556195963995,0.01133556494316502,0.01142206597725424,0.0030221175048548497,0.001597655331398343,0.0017376396127814456,0.0022569156300451306
50822,0.01208893977196738,0.00406756959631502,0.0073056207670831996,0.00709874608917298,0.001767793643202163,0.0011144749448908453,0.0013324219924202507,0.0006215898330938034
50824,0.00600277708225408,0.00151458938870706,0.0033595225437451,0.0032213534307437798,0.0006544112415249678,0.00041446023097946614,0.0006800796627430679,0.0004558614873656759
50853,0.0038978165574846202,0.00060442302975274,0.00130011127296002,0.00134724688665896,0.00043968342058737684,0.00032767837295348984,0.00041962745645060187,0.0003251397467368858
50856,0.0006734628769606504,5.48362360603e-05,0.00020416548580097998,0.00016181815004479998,0.00037073165829388063,0.00012261755146105604,0.0001437617148551078,0.00011833687725360297
50861,0.0177353433848211,0.016119704899202843,0.015064094475807241,0.014500120507842962,0.0015773410058411363,0.001646415549097068,0.0011826347691608465,0.0014235501026816715
50862,0.02945162382632892,0.01079951849530426,0.01808800976467004,0.01800730829885394,0.002925849047907712,0.0017217593074635353,0.001124704383471783,0.0017625834491051392
50863,0.0165550613403221,0.016974955050411262,0.02102861668262444,0.02094120642312082,0.001951298397791035,0.0006465773421955835,0.003235355670750218,0.002064688906917063
50866,5.892160923850362e-05,0.0,1.302316642690992e-05,0.0,9.378838327077854e-05,0.0,2.9120685412863624e-05,0.0
50867,0.0065265419619135205,0.00067359239145698,0.00258045686151256,0.00267578521077078,0.001946803391236414,0.00037435513989218756,0.0011922410351984758,0.001152440427189492
50868,0.029492833251646138,0.03145796100966662,0.02473925383613516,0.0248807610465457,0.0025953275850055094,0.003971234642740412,0.002981371147203038,0.002950755803235305
50878,0.019151148441979897,0.0170054429462871,0.017091346738874837,0.01675655174562982,0.002468104355429604,0.0011198544072160096,0.001931349732948203,0.0014837657555632818
50881,0.00017851046909710282,5.194805194805108e-07,0.00018944359013262438,0.00025704482190964,0.0001938564915871543,1.1615937545453258e-06,0.00020633689223338215,0.00015829912565694016
50882,0.0027945090061852603,0.03994431985424282,0.02768665349615902,0.029181867603536922,0.0006846913559492628,0.010131014232306577,0.0036918262769667595,0.004202432652333595
50883,0.00580235441161936,0.0004163287053753916,0.00205833791964646,0.0019037933882995802,0.001734462253774787,0.00023434770933888294,0.0006176475284681252,0.0003977093163308021
50885,0.015655352235160562,0.014797882924593619,0.01176872968454732,0.01234534243004154,0.0019530540425480598,0.0014854856263673162,0.0015316433710502555,0.0010631704957235052
50889,0.01112400771184348,0.00224026431899314,0.0044801536561653,0.00411211661273526,0.0017002283953444447,0.0005190115358048571,0.0009843503037153852,0.0007101214662302249
50890,0.00039987853294067997,1.5064903983397229e-05,0.00011811477274237527,0.00012111822459457528,0.00022638335149120027,2.845387001153754e-05,9.438445726801777e-05,9.906835038304759e-05
50891,0.00043131770541062,6.94057959800503e-06,0.00023819963735453777,0.00018853079836553778,0.00017941357459217073,1.1895821822546663e-05,0.00019938480677635158,0.00015375647762193813
50893,0.006348002543767139,0.02615747188463936,0.018053538435244078,0.01846635164688506,0.0019021746038699022,0.0018191888745942313,0.0020688371271171783,0.002993465313101845
50895,6.301645259720371e-05,0.0,4.5206077437200004e-05,4.5206077437200004e-05,0.00011281423134909163,0.0,6.197121551569826e-05,6.197121551569826e-05
50896,5.712268808098017e-05,1.5476474802961646e-05,7.279207168812e-05,7.279207168812e-05,7.273324716694538e-05,3.46064497114849e-05,0.00010720458082386684,0.00010720458082386684
50902,0.00197261027497572,0.028630983585911762,0.0158629850495162,0.01604846894632586,0.0002958667594017081,0.004652648808851561,0.0007417510452494475,0.0018065180744109449
50904,0.00456755286428928,0.0007343912416120999,0.0010886238981666,0.00226102116153576,0.000964017610348515,0.00026607316596365186,0.0004460885654619057,0.000576323136201566
50905,0.00033990269326524,0.0001132103641260461,0.00017295094197088,0.00018821927637624,0.00020394640825626166,8.706937353587037e-05,0.00017375802035693398,0.00010673423473607773
50907,0.00509887388236032,0.00103619146547926,0.00300390200513386,0.00272470184430622,0.0010583333451070177,0.00045225886750002644,0.00032946053683110475,0.00038599771624360236
50908,0.00324037213058916,0.00026059169339336,0.00138224519712694,0.0010499935911271198,0.0012612266439534462,0.00016299606836075455,0.0006732999181062982,0.0005877638982247697
50911,0.04447378700201114,0.0131859548539004,0.020042967909398322,0.0203385256704888,0.0038200731045212244,0.002780794164102116,0.004143072450696708,0.00393596935566588
50912,0.0037455356478003,0.03363222635000382,0.02013902109992362,0.01989380983240838,0.0015613763167565472,0.003231444873359425,0.004515895763589966,0.004338904219882008
50924,0.011009933809859,0.00503803697924868,0.00887914483778122,0.00855227816623238,0.0013515194935865892,0.0009075961564365075,0.0005765119834157706,0.0005343666404268
50925,0.00494064286074974,0.00139060716960772,0.00267034413230122,0.00260557643121942,0.0012937546699872524,0.0003532471675634636,0.0004945949817393031,0.0005932869576155277
50927,0.00112505467560744,7.335945016173573e-05,0.00014574900534800001,0.00017432350807548,0.0007428746682950426,9.809311762363477e-05,0.00015022941477243397,0.00015073682307618525
50930,0.00069744773801968,0.00031493954271666,0.00044984846605241013,0.0003915870222149293,0.00040003472793649224,0.0001695447690993129,0.0003230069254223436,0.00032168474537095634
50935,0.00832124461830092,0.0014520713646026002,0.00380312410981688,0.00368634855506298,0.0020024418335499966,0.00039036366117288425,0.001070192505921052,0.0012344188741169446
50949,0.00112286866884662,0.00014528782138288,0.00089119315309778,0.0009121066833802001,0.00030921864609235696,3.671765758788364e-05,0.00041404078332364354,0.00035609526576110156
50950,0.0012758475436285,0.0001841962323946825,0.0007178580675644599,0.0007220070953666399,0.0004936305151975354,0.000216032580482846,0.0003517966155332013,0.00014888959640553057
50951,0.00142364276690058,0.0001973177967904579,0.0007674266390843,0.00080439528836408,0.0004823080857311998,0.00013508950668775346,0.0003627343423351075,0.000363815376479462
50952,0.009045508992479901,0.0031337609510377596,0.00786551008471908,0.007776074874912301,0.0011038252751641334,0.0004712776183601766,0.0011517443050159742,0.0012518592657040117
50953,0.009234177754961482,0.0045130692133644,0.007770426314344681,0.0073932481351144195,0.0011937195313546014,0.0015452823874079064,0.0008385310614858257,0.00045967237664870333
50954,0.03600452350734778,0.0092032108970506,0.01283563773468216,0.01279495188400634,0.005280978129688968,0.0013506083816662185,0.0013122083955851172,0.001961918591710987
50956,0.01852769608837774,0.0046951096713598196,0.00879789391030794,0.00875090607322918,0.0016104953518921241,0.0014052442548940038,0.001049721991381591,0.001418770911416593
50960,0.013699449189302017,0.028292690201766762,0.01366625350304638,0.014637051458429301,0.003725720791980041,0.002150601723482893,0.0027474784001121273,0.0024652482651836274
50964,0.00414501371301868,0.0005313968730760201,0.00137503174419566,0.0013031172146968002,0.0012396139458877972,0.0003256463060306025,0.00043359242257057673,0.0005030498180074909
50965,0.0026349469104559,0.00050377217988566,0.00105813565511994,0.00115827130276174,0.000497009455426452,0.0003137948929342633,0.0003892739045989734,0.0006679605912691733
50970,0.01015180484340222,0.027259095045663,0.028890683936026458,0.028439164045591058,0.0016065107254676736,0.0035884324657624073,0.004794963245031002,0.0038697217573606165
50971,0.0242822135349879,0.029081133129629115,0.01747937736832602,0.016930774570085662,0.006110640996236066,0.00290217284787951,0.003160402383465544,0.0035901729028547094
50976,0.0039158509739597195,0.00068204750925878,0.0026648711836215998,0.0027153223033283,0.0005743332061347855,0.00015723670681187015,0.0007449632498367172,0.0005148434024343576
50983,0.02568187386526854,0.025554686862525877,0.01863700015808164,0.01781785952497084,0.00265011310459859,0.0032294085720987915,0.0008350618271800677,0.0009721304010719148
50993,0.01262171287374044,0.0035854719164471597,0.00887771060403368,0.00860620236282228,0.00201562993766208,0.00034775743488771267,0.001433529361023647,0.0013809504355880217
50994,0.00241029267830886,0.0002902039261553,0.0016983524792745601,0.00135815656781372,0.0012240205459974854,0.00018182125912729604,0.0006762728614753693,0.0006700686545584165
50995,0.0054853609452305205,0.0010520869059535399,0.00386311016599942,0.0038109177517482995,0.0010468395013902927,0.0002928108349268422,0.0007861098851354409,0.0007344823572018261
50998,0.0089294444669868,0.00368941624173916,0.0072845178046157,0.0070098635229624605,0.001862654608284425,0.0014826246370696647,0.001110254385385162,0.0014382518555470108
