cohort,feature_set,fold,feature,itemid,representation,importance
cohort_Q61-J18,cont,0,cont_50803,50803,cont,0.00040502008209918224
cohort_Q61-J18,cont,0,cont_50804,50804,cont,0.006507068485576113
cohort_Q61-J18,cont,0,cont_50805,50805,cont,0.0
cohort_Q61-J18,cont,0,cont_50806,50806,cont,0.0006262319496907135
cohort_Q61-J18,cont,0,cont_50808,50808,cont,0.004235099372452008
cohort_Q61-J18,cont,0,cont_50809,50809,cont,0.002678657476153957
cohort_Q61-J18,cont,0,cont_50811,50811,cont,0.001832271936950585
cohort_Q61-J18,cont,0,cont_50813,50813,cont,0.007232425660006264
cohort_Q61-J18,cont,0,cont_50814,50814,cont,0.0
cohort_Q61-J18,cont,0,cont_50818,50818,cont,0.007762458407618602
cohort_Q61-J18,cont,0,cont_50820,50820,cont,0.007880363706577603
cohort_Q61-J18,cont,0,cont_50821,50821,cont,0.007449087358396062
cohort_Q61-J18,cont,0,cont_50822,50822,cont,0.0029447565698384717
cohort_Q61-J18,cont,0,cont_50824,50824,cont,0.002091186504618428
cohort_Q61-J18,cont,0,cont_50853,50853,cont,0.0009563192142689889
cohort_Q61-J18,cont,0,cont_50856,50856,cont,0.0
cohort_Q61-J18,cont,0,cont_50861,50861,cont,0.014627543535658672
cohort_Q61-J18,cont,0,cont_50862,50862,cont,0.013110768680741519
cohort_Q61-J18,cont,0,cont_50863,50863,cont,0.01667348896690041
cohort_Q61-J18,cont,0,cont_50866,50866,cont,0.0
cohort_Q61-J18,cont,0,cont_50867,50867,cont,0.00048224738027022676
cohort_Q61-J18,cont,0,cont_50868,50868,cont,0.032037386464276785
cohort_Q61-J18,cont,0,cont_50877,50877,cont,0.0
cohort_Q61-J18,cont,0,cont_50878,50878,cont,0.017078142863286905
cohort_Q61-J18,cont,0,cont_50881,50881,cont,2.597402597402554e-06
cohort_Q61-J18,cont,0,cont_50882,50882,cont,0.043046757053110125
cohort_Q61-J18,cont,0,cont_50883,50883,cont,0.0005259102020440886
cohort_Q61-J18,cont,0,cont_50885,50885,cont,0.016287842957314582
cohort_Q61-J18,cont,0,cont_50889,50889,cont,0.0017690369952097031
cohort_Q61-J18,cont,0,cont_50890,50890,cont,0.0
cohort_Q61-J18,cont,0,cont_50891,50891,cont,7.233273056057909e-06
cohort_Q61-J18,cont,0,cont_50893,50893,cont,0.02883573612163981
cohort_Q61-J18,cont,0,cont_50894,50894,cont,0.0
cohort_Q61-J18,cont,0,cont_50895,50895,cont,0.0
cohort_Q61-J18,cont,0,cont_50896,50896,cont,0.0
cohort_Q61-J18,cont,0,cont_50899,50899,cont,0.0
cohort_Q61-J18,cont,0,cont_50902,50902,cont,0.03262942946343156
cohort_Q61-J18,cont,0,cont_50904,50904,cont,0.0008412977714716139
cohort_Q61-J18,cont,0,cont_50905,50905,cont,0.00021116546182690257
cohort_Q61-J18,cont,0,cont_50906,50906,cont,0.0
cohort_Q61-J18,cont,0,cont_50907,50907,cont,0.0008280295353845492
cohort_Q61-J18,cont,0,cont_50908,50908,cont,0.0004082733314715725
cohort_Q61-J18,cont,0,cont_50910,50910,cont,0.0
cohort_Q61-J18,cont,0,cont_50911,50911,cont,0.011349995058992653
cohort_Q61-J18,cont,0,cont_50912,50912,cont,0.02983767217367719
cohort_Q61-J18,cont,0,cont_50914,50914,cont,0.0
cohort_Q61-J18,cont,0,cont_50915,50915,cont,0.0
cohort_Q61-J18,cont,0,cont_50916,50916,cont,0.0
cohort_Q61-J18,cont,0,cont_50917,50917,cont,0.0
cohort_Q61-J18,cont,0,cont_50924,50924,cont,0.0045615946694854016
cohort_Q61-J18,cont,0,cont_50925,50925,cont,0.0019187552137344712
cohort_Q61-J18,cont,0,cont_50927,50927,cont,0.00013440860215053777
cohort_Q61-J18,cont,0,cont_50930,50930,cont,0.0002955520730296339
cohort_Q61-J18,cont,0,cont_50931,50931,cont,0.0
cohort_Q61-J18,cont,0,cont_50935,50935,cont,0.002114143032607992
cohort_Q61-J18,cont,0,cont_50945,50945,cont,0.0
cohort_Q61-J18,cont,0,cont_50949,50949,cont,0.00012262421123180608
cohort_Q61-J18,cont,0,cont_50950,50950,cont,0.0004811696312829453
cohort_Q61-J18,cont,0,cont_50951,50951,cont,0.00015016759776536313
cohort_Q61-J18,cont,0,cont_50952,50952,cont,0.003107340821747836
cohort_Q61-J18,cont,0,cont_50953,50953,cont,0.004841234802843639
cohort_Q61-J18,cont,0,cont_50954,50954,cont,0.008293722445311067
cohort_Q61-J18,cont,0,cont_50956,50956,cont,0.003001941733485556
cohort_Q61-J18,cont,0,cont_50957,50957,cont,0.0
cohort_Q61-J18,cont,0,cont_50960,50960,cont,0.027620368045737673
