model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5050722570580881,0.027043145756719386,0.5275940084025399,0.017260575601596738,0.5146988564102296,0.025897598672520693,0.4948250954308941,0.049149821546569335,0.4959031533440131,0.02197638558596503,0.5074671587652048,0.04445639264259933,0.5094335384303099,0.03001721654584828
rf,avg_prec,0.021486509067907222,0.0016800376993096504,0.02251309842846528,0.0014028532233140718,0.02191047607156025,0.0016511830846249282,0.022782828051196406,0.003032289074914704,0.02115181948329664,0.0012742765475396807,0.021744533620224712,0.002454034679870205,0.021711322151032206,0.001758934185594617
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.03744302324713108,0.015708740114728295,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.004910038502798566,0.0010098273354827722,-0.004778216582712181,0.0008187454519159203,0.002966950860983553,0.022751727707000333,0.0,0.0,-0.004778216582712181,0.0008187454519159203,0.0,0.0
rf,balanced_acc,0.5,0.0,0.4994278562305924,0.00023318138369336997,0.4994636216097055,0.0001788269275669836,0.5001923046231436,0.02055606113026276,0.5,0.0,0.4994636216097055,0.0001788269275669836,0.5,0.0
balanced_rf,auc_roc,0.5299080524423908,0.05384959275206616,0.5500423232337949,0.039865321097023086,0.5508030834823021,0.03674252684462374,0.5320771603632941,0.03586520639413376,0.5345009224359256,0.04831882681717001,0.5411675294434412,0.03848553230532689,0.5496980591406024,0.04981985387461165
balanced_rf,avg_prec,0.026708911310187978,0.0043163545976410336,0.027164018263989953,0.0035008190636219693,0.026682168576743836,0.0016106692348099548,0.025644483309683153,0.003603765260423026,0.025059320593216923,0.003967586505444898,0.02652416184100096,0.003618702461131175,0.026999054271488698,0.0049514390441883546
balanced_rf,f1,0.04371104546029962,0.017221944291444632,0.04982348013234818,0.016309467204547796,0.04417369475725262,0.010364064159800889,0.04502493914376619,0.004959994870697744,0.038311475689622856,0.016744961741918876,0.05420402754981,0.010636685691886723,0.04427813967749815,0.013969662221490346
balanced_rf,mcc,0.012884062432832388,0.021315633285826446,0.019437327925333807,0.023474364988683282,0.010808164755685207,0.015145566110102465,0.010481024174308335,0.010752967596351347,0.005158538254062271,0.021569608812235467,0.02603743019669174,0.016491445363231973,0.012834744045121933,0.017737193802922574
balanced_rf,balanced_acc,0.5108590832053728,0.018223687700864542,0.5212211823290247,0.02544658477153458,0.5114471046607746,0.01584566910557275,0.515507625464809,0.015934731259802916,0.5039040634285518,0.018742078411791596,0.5298663781039197,0.01897253959296988,0.5112737145399907,0.015290083059920136
catboost,auc_roc,0.4955338685588398,0.03600577052436305,0.543575091367912,0.04714036356516956,0.5109974838027811,0.04028096519156435,0.5415316085177272,0.045208539953465826,0.5018309054918152,0.054655835760055595,0.525240401007087,0.0178134740011952,0.5508007493480583,0.0679083783666364
catboost,avg_prec,0.023685207259523038,0.002527511563902069,0.028778936066197924,0.0045640961339132044,0.025329808418041628,0.0030880194844560976,0.03175430242756591,0.011383812654238006,0.025306208067876597,0.0046470501055782,0.02815827698494878,0.004380312903208527,0.029032783137374056,0.0073832921152569495
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,-0.0005569914068259956,0.0012454706485461667,0.0,0.0,-0.0005569914068259956,0.0012454706485461665,-0.001349408346210217,0.0018905546359061487,-0.0013448340516568152,0.0018861663086020637,-0.0019084927033264161,0.0018082491452282808,-0.0013451128667395253,0.0018866457305238018
catboost,balanced_acc,0.4999642474079371,7.994522622451061e-05,0.5,0.0,0.4999642474079371,7.994522622451061e-05,0.4998927294367611,0.0001598976030240349,0.4998927422238112,0.00015989045244904296,0.49985695127059804,0.00014961349700986143,0.499892716649711,0.0001599404920932419
