model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5898605336105336,0.04683442084905225,0.5398977823977824,0.06464715253551714,0.5426849445599446,0.0502482154745198,0.5359472453222454,0.08641171226078422,0.5875537075537076,0.07270650735408543,0.5336906618156618,0.05530457474784389,0.5861538461538462,0.05623304359096015
rf,avg_prec,0.281134930948988,0.025017815869167015,0.27142993117126124,0.06002733866820136,0.2701301603594609,0.05353465057484643,0.23698137727822433,0.04528700638444655,0.2963096877363725,0.0478249983518969,0.2663283289999351,0.047903653092014754,0.3082232494691674,0.04226452786142754
rf,f1,0.027937915742793796,0.04105290221209088,0.08030237373007847,0.045766651757007074,0.08063241106719368,0.035939048980275605,0.1566139521203013,0.0672504513257105,0.07535789791603745,0.02429811474812193,0.09647675255230706,0.03441359185959218,0.0476940133037694,0.03221001500224893
rf,mcc,0.01722814245469319,0.06917112326435083,0.07156002296653272,0.05617856251478134,0.06378727450507005,0.056777282986332694,-0.0025469530874611263,0.06993192635306836,0.12086093519128605,0.031806567523973435,0.07609566604935607,0.037748859981695596,0.10552859754129981,0.06123988722447278
rf,balanced_acc,0.5035100485100485,0.010215610927380752,0.5138444213444213,0.0126190147591796,0.5125571725571725,0.011616198992373261,0.49910429660429656,0.026969653084000438,0.5168139293139292,0.005700095258890066,0.5162699237699238,0.009052253992791352,0.5112127512127512,0.00672778797633004
balanced_rf,auc_roc,0.6241480422730422,0.07002219861270587,0.5733597539847539,0.07218734939905555,0.5798700623700624,0.07161351293453512,0.5500368156618156,0.08013689236331172,0.6299337318087319,0.08416052988710777,0.5693888600138599,0.06600310444248549,0.6175251212751214,0.060849826582720416
balanced_rf,avg_prec,0.32401112123953146,0.05479653675681601,0.2944977929877196,0.04700578649100176,0.2908156289082138,0.04581166190499695,0.24656331176556212,0.048850322475739616,0.3234421682412064,0.05121191499359372,0.2899590709628968,0.05293819901523734,0.3078015024269821,0.04327979613874347
balanced_rf,f1,0.30448304250684505,0.09205787996291023,0.28759630683742865,0.08046694167454899,0.2755015454979906,0.08702140221646806,0.2583713710155232,0.07550012648627587,0.3256615392582362,0.07112121749261051,0.2806670956670957,0.07989680353067588,0.33286263549627126,0.05665057835485217
balanced_rf,mcc,0.12564933265328304,0.10976530547802996,0.08163714795116644,0.0925973097835911,0.0685686344536877,0.10479509411822847,0.011660989898874286,0.08595280619614275,0.14699393967876448,0.08554774797461197,0.08002905141543168,0.09428378935648996,0.15961146160775447,0.06542104640827935
balanced_rf,balanced_acc,0.5617723492723493,0.05634216833328358,0.5431774081774081,0.04767649157020845,0.5356237006237006,0.052824920207871946,0.50744455994456,0.04819843157470878,0.5732415107415106,0.043899794872947845,0.5410932085932088,0.046331838111418305,0.5784442134442135,0.032092740226416235
catboost,auc_roc,0.6056206687456688,0.05961575164117204,0.5928984753984754,0.0663874919525353,0.577316787941788,0.060133513591353535,0.5358549896049896,0.07323347957679255,0.6157272176022176,0.05668379707639465,0.6068814968814968,0.048313684384842764,0.6140648821898822,0.06218322441077784
catboost,avg_prec,0.29825647275118056,0.0544373963014489,0.29676141874238066,0.054498716818691686,0.2826366670799751,0.03812839660761535,0.26443705872835643,0.06555679082230495,0.29877504890473744,0.040358875725093016,0.31132825170368794,0.0269642704866381,0.28886996702629697,0.03332883269806504
catboost,f1,0.04428019323671498,0.030955886958457024,0.03561076604554865,0.056877440428013314,0.04608879492600423,0.045989768900393156,0.03832752613240418,0.03991368240984804,0.0539651837524178,0.038225024987183616,0.036594516594516596,0.03811676771483266,0.044913091626944,0.03080897625068332
catboost,mcc,0.014845898142036528,0.08400065815001342,0.014235228171862352,0.08098230935561865,0.029176387126708187,0.09196564507223927,0.0532055760681599,0.0948057476020177,0.021296554941145514,0.06543376637810545,0.018818072894688877,0.0534407246902577,0.003012951205220919,0.06757689859242828
catboost,balanced_acc,0.4997903672903673,0.012695257994254291,0.5045945945945947,0.014097596917931877,0.5051316701316702,0.014746864032226218,0.5067498267498267,0.011877982159474507,0.5043814968814968,0.011721047098073296,0.5034355509355509,0.008552940112108118,0.49911469161469163,0.013084518469645047
