model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.4634653829304992,0.09002817730786988,0.47389963536475166,0.08434029634794708,0.4795541928820999,0.10403381713076372,0.505221722144978,0.04374378974949498,0.4688969946690877,0.0983638095717459,0.47530619139223795,0.09487745551724723,0.4797625278555511,0.10385014677358408
rf,avg_prec,0.042651752395413814,0.01489299098541283,0.0391003109510876,0.007341679738824239,0.041625091331435694,0.011865816233982711,0.04815946473726366,0.009241322196714101,0.04871879705902733,0.028585783921926525,0.04123071527922965,0.0123327464173921,0.05103592319407287,0.03125718814532948
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.06315457554253714,0.02021702170276919,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.004440345739323928,0.004200383365914301,-0.004440345739323928,0.004200383365914301,0.01654381253782764,0.022444567303748192,0.0,0.0,-0.004440345739323928,0.004200383365914301,0.0,0.0
rf,balanced_acc,0.5,0.0,0.49959959959959954,0.0004187487620290574,0.49959959959959954,0.0004187487620290574,0.5091987753080778,0.012933841773196559,0.5,0.0,0.49959959959959954,0.0004187487620290574,0.5,0.0
balanced_rf,auc_roc,0.6439144531423601,0.11704763912007704,0.6391403363194061,0.1112602131717498,0.6357939597102388,0.10500156257195437,0.6187595347990696,0.029793197558207703,0.6377024239884704,0.10529800929831305,0.6251921035200105,0.08654909881247982,0.6407902807670249,0.10489802476954968
balanced_rf,avg_prec,0.09553629347440892,0.058364399138871266,0.08279369047654964,0.04373429770347356,0.07856116863532334,0.03852161788129866,0.07053711037907862,0.011826897466369737,0.08504714632538343,0.042515221730646764,0.07559312073920922,0.03356917331499872,0.08947265251364829,0.04829879651219114
balanced_rf,f1,0.13137355439592602,0.08457924140093556,0.13292810255864024,0.07223499580076188,0.12985863804733552,0.054557703058048496,0.11095640147233457,0.014342572892420755,0.1135335225197553,0.07429283361198215,0.12996176592097955,0.04758671937115797,0.10937089283265307,0.059730742271894226
balanced_rf,mcc,0.08700700993251632,0.1060218849276331,0.08969651450017321,0.09386338738055461,0.08669866816287117,0.07264355582923157,0.0671842440304284,0.0236949932432927,0.0640727688921401,0.09154053889967625,0.08738631066659806,0.06462009839521635,0.05969034270118652,0.07494337690221783
balanced_rf,balanced_acc,0.5728522755313453,0.08791091587327568,0.5798543723427445,0.08025439210315605,0.5782877537156607,0.06456286512317515,0.5736039633714054,0.02745939737009545,0.5534157013250036,0.07396120149074076,0.5796647878322296,0.058982259359691806,0.5497532765323463,0.0631527749195448
catboost,auc_roc,0.5947439570648873,0.12170214848385756,0.6130828593921617,0.1218794520787894,0.608502662281732,0.11890792907086854,0.6282514647840229,0.06699185324171524,0.6239324102114799,0.1283350069824078,0.6132789328440491,0.12269273096046643,0.5980366683808545,0.11083568458838243
catboost,avg_prec,0.07583810680704668,0.032633382414061135,0.09746469073050402,0.08502450094416332,0.09883473841120805,0.09071731195803398,0.09423422807457627,0.04752246565639141,0.0891223378213,0.04865115234957721,0.10029915750730249,0.07766882191420814,0.07341710981597022,0.022189921444713885
catboost,f1,0.0,0.0,0.008163265306122448,0.018253616142855426,0.017028985507246373,0.023326693627275175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,-0.0031400572131840927,0.004404193465199932,0.010897755742602912,0.02436812264264881,0.032794950294187025,0.04664471302668275,-0.0012847847232236188,0.0028728659775812643,-0.0013002885261398347,0.0029075335348116827,-0.0012847847232236188,0.0028728659775812643,-0.004444097475420709,0.006233616920369529
catboost,balanced_acc,0.49969969969969963,0.00044766125675670457,0.5018723268723269,0.004186650162622472,0.5041450541450542,0.005686872064077317,0.49990000000000007,0.00022360679774997917,0.4998998998998999,0.00022383062837835229,0.49990000000000007,0.00022360679774997917,0.4993993993993994,0.0008953225135134308
