cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_F11-J15,disc,balanced_rf,gender,equal_opportunity,tpr,0.1132330572925469,0.6860356138706655,F,M,2,2
cohort_F11-J15,disc,balanced_rf,gender,predictive_equality,fpr,0.041974626387882685,0.7611619211964337,M,F,2,2
cohort_F11-J15,disc,balanced_rf,gender,equalised_odds,tpr,0.1132330572925469,0.6860356138706655,F,M,2,2
cohort_F11-J15,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.1902253887085396,0.3591216070890868,18-39,65-79,3,3
cohort_F11-J15,disc,balanced_rf,age_band,predictive_parity,ppv,0.0893866020984665,0.24915254237288137,18-39,65-79,3,3
cohort_F11-J15,disc,balanced_rf,age_band,equal_opportunity,tpr,0.2275132275132275,0.38571428571428573,18-39,65-79,3,3
cohort_F11-J15,disc,balanced_rf,age_band,predictive_equality,fpr,0.18328882794457274,0.36591973035391046,18-39,65-79,3,3
cohort_F11-J15,disc,balanced_rf,age_band,equalised_odds,tpr,0.2275132275132275,0.38571428571428573,18-39,65-79,3,3
cohort_F11-J15,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.03780463416124569,0.7906914157413958,M,F,2,2
cohort_F11-J15,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.03700712503813779,0.6274616079494129,F,M,2,2
cohort_F11-J15,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.1317390569545378,0.6428407789232531,F,M,2,2
cohort_F11-J15,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.04403012484625882,0.752362361413816,M,F,2,2
cohort_F11-J15,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.1317390569545378,0.6428407789232531,F,M,2,2
cohort_F11-J15,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.1770742560193564,0.36567070312053335,18-39,65-79,3,3
cohort_F11-J15,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.07871448532836516,0.252212389380531,18-39,40-64,3,3
cohort_F11-J15,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.25517339803054084,0.3242630385487528,18-39,40-64,3,3
cohort_F11-J15,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.17572712182448036,0.3663923494779299,18-39,65-79,3,3
cohort_F11-J15,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.25517339803054084,0.3242630385487528,18-39,40-64,3,3
cohort_F11-J15,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.02678725189016226,0.8440844569470043,M,F,2,2
cohort_F11-J15,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.03514802427845906,0.6407090851535296,F,M,2,2
cohort_F11-J15,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.14204833530505326,0.6148911798396334,F,M,2,2
cohort_F11-J15,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.03299917443094705,0.8048133937914196,M,F,2,2
cohort_F11-J15,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.14204833530505326,0.6148911798396334,F,M,2,2
cohort_F11-J15,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.18406159326610932,0.3647630378742812,18-39,65-79,3,3
cohort_F11-J15,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.10850531582238901,0.19114219114219114,18-39,65-79,3,3
cohort_F11-J15,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.2849584278155707,0.300556586270872,18-39,65-79,3,3
cohort_F11-J15,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.17203197170900691,0.37971570764076373,18-39,65-79,3,3
cohort_F11-J15,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.2849584278155707,0.300556586270872,18-39,65-79,3,3
