itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.00132550856420434,0.00024218997248162,0.00062269811233842,0.00059631771730658,0.00025487434090974286,0.00016748476774578171,0.00011190291600953056,9.507327025943426e-05
50804,0.01190992411108734,0.007725724410233299,0.01095193713069886,0.01086874629697746,0.0015512874638403348,0.0011053546609872888,0.0012761777555209148,0.0011157863283891756
50805,0.00039235217110115993,3.449305190380084e-05,0.00010140068344548683,0.00013478065886119193,0.00020224781479947305,3.996682582656958e-05,8.952094676687811e-05,9.270581927459093e-05
50806,0.0033703506167023405,0.0011509072684403401,0.0019104548386367202,0.00216305857632518,0.000561078256504916,0.00021560477778155462,0.0002889392853204808,0.0002854317515524625
50808,0.007042957373344901,0.0020656418810125,0.00472504104380786,0.004478368203349381,0.000425093967938261,0.000327990997979553,0.0006125877868793249,0.0005387206113598446
50809,0.00398503521075606,0.00139480592375918,0.00278312613829182,0.0024156921396444398,0.00032102189003099086,0.00043640384478142665,0.00032597101327289476,0.0004773687622763688
50811,0.00392467581974924,0.00150551740107406,0.00177395980719968,0.001851958617173,0.00023614475461828822,0.00017399132163736292,0.0003353230882234038,0.00017937183125295796
50813,0.022263297720535404,0.007315099862958299,0.0106372458350132,0.0107282631883985,0.0017631801889848974,0.0009619194976220151,0.000682572038777512,0.0018707456243785188
50814,0.0004890044709110199,4.7290371784543394e-05,0.00014721617487080345,0.00016344265142310835,0.00016195589278448613,3.2587012007596663e-05,5.977044078168516e-05,6.952047652029364e-05
50818,0.01113864038267106,0.0074984767195942605,0.01112995282632066,0.01157029179043196,0.001047935890198037,0.0009873356517537584,0.0005438546621106549,0.0005546576795124487
50820,0.0147519717234318,0.00850030492689898,0.01218921145579516,0.01279093822447104,0.0014101919644439898,0.0009746075784553369,0.0006674090436516093,0.0004249743744682516
50821,0.01154144344797196,0.00698486066908254,0.009323137274843341,0.00985525284736994,0.001437156565965178,0.0005339612209228533,0.000981396908006916,0.0007279825794476524
50822,0.01094946383233958,0.00335519816311868,0.0054281757543878,0.004941704267637121,0.001042337437460356,0.000637676498226505,0.0005995358390269978,0.0003672068444642078
50824,0.00748338698452234,0.0019792293855568203,0.0035092407199030797,0.0036433395932442,0.0008093611282672221,0.000613374914085533,0.0006611167193184411,0.0006173666213629632
50853,0.0051828439125475205,0.00132452557011598,0.0028403639597739,0.00266782286502494,0.0013946917474202717,0.0006383261542388086,0.0006395112551692711,0.0006170185694044374
50856,0.00372353706212592,0.000242556295570346,0.0008569296923030999,0.00083334953538746,0.0010988760869587442,0.00016111132084236697,0.0003126685245604353,0.0002886755062065505
50861,0.01446111805059112,0.014510322465578821,0.01484966408197648,0.01486151132591434,0.0012646749872886195,0.0011500964447128084,0.0011354527367806752,0.0011757140920764378
50862,0.026288627784511596,0.01335995038108738,0.017217725169136562,0.0168010059010429,0.0015054419738808789,0.0009304145384868461,0.0007443953955152024,0.0010389126847953898
50863,0.01193750870170478,0.01936021259571332,0.0231149471304314,0.02298025885348878,0.0007190771174703233,0.0036989398572900402,0.004173759279257775,0.004176619793001396
50866,0.00114193886521958,0.00010831783935379936,0.0003972953406855,0.00039319990583789997,0.000412148535277977,5.3557152793471224e-05,9.603158698279493e-05,7.470767187610544e-05
50867,0.00461889245266924,0.0008621058601923799,0.0019693499175012,0.0019445464281623401,0.0003269193158189996,0.00013712463098726076,0.0004258496308083549,0.0001093114137023607
50868,0.026687778616627363,0.02314627313601882,0.021354418981219942,0.020864983486433418,0.0013354900763377759,0.0011073431067387541,0.0007415797511818243,0.0008894237998494126
50878,0.014605563134342081,0.015098570849891819,0.016223600045381918,0.016120111304573838,0.0016063160189518353,0.0014563078974850717,0.0007160763221776692,0.0007213675751849124
50881,0.00023350718416061998,2.8530535805779637e-05,0.000148434212428262,5.538758437100786e-05,0.00010194017024440115,1.905255490091506e-05,7.502787348052624e-05,5.2608769094157374e-05
50882,0.00634348023660108,0.028274444782423143,0.021036662615094757,0.02066501672185348,0.0012545725159521677,0.0038493780099079404,0.0038407158489034503,0.003378459685737594
50883,0.0072049240264459,0.0011443394902566398,0.00279006106154346,0.002870399031911,0.000506136755255196,0.00033188107839227175,0.0005405053285924835,0.00033798392464824564
50885,0.01500469625985302,0.019406967310296442,0.017990186027213258,0.01717178634750084,0.001511973063948772,0.003633195284064918,0.0018703848152521016,0.0018946692656684409
50889,0.02052974752548968,0.00499822933540454,0.0081544651480823,0.008100532652156139,0.0003517183804557097,0.0010894137456235018,0.0010842041197949358,0.0012023295670223549
50890,0.00096454812385246,0.0001311836315594459,0.00046009910046094,0.00042062947007112,7.131912457442642e-05,0.00012010732525054814,0.00011570877920286782,0.0001309308799715589
50891,0.00101821031872148,0.00019989526682120002,0.00062405854088188,0.00048478653304955997,0.00012567215261655534,8.719671104770697e-05,0.00011407115084144564,7.541078587374993e-05
50893,0.011748011300704419,0.0243332806978252,0.017136635054926762,0.018572971583579477,0.0010194586556784605,0.0017627859523189247,0.0015237315318238813,0.0014460771717634828
50894,3.705290041113164e-05,1.8080941497637613e-05,1.9494632992129327e-05,1.2100337258727347e-05,3.0748761874115754e-05,2.4039891608377703e-05,3.164771619610324e-05,1.6348090004504612e-05
50895,1.933382074247696e-05,9.955877983744213e-06,1.1973659691112301e-05,9.60828127057328e-06,1.5409362062087598e-05,2.2262019947345606e-05,1.667806898244965e-05,1.878354352677594e-05
50896,3.018756955402534e-05,8.969104657107946e-06,1.1620153691162028e-06,5.404178126497306e-06,2.875322215773113e-05,1.618546338012255e-05,2.5983453562433394e-06,1.2084109653365433e-05
50899,4.5036184590404194e-05,2.869434212163089e-05,2.8926169606602922e-05,2.9706851257501178e-05,2.8604508504955983e-05,2.0543473808816898e-05,2.0616805899790722e-05,2.1334631268884255e-05
50902,0.00713336668385064,0.025564847395360656,0.017444386565975557,0.01723764816255808,0.0010562290555068941,0.0015592202664323404,0.0023457019921467957,0.0013139119823818335
50904,0.00511650232739646,0.00226068884388326,0.00385742023583512,0.00416565565751414,0.0006853538369764844,0.0005310471179740311,0.0006269950758382381,0.0004622576195739595
50905,0.00025530566345859996,3.737465427311313e-05,0.00013416437256333515,7.701215300961201e-05,0.00011904954851790932,4.4964291803293495e-05,7.156814568375051e-05,5.08198528087869e-05
50906,0.00118095968854724,6.907026854215467e-05,0.00024221625306398146,0.00027987673651262907,0.0006911412364558503,3.461063081603985e-05,0.00010401491405082733,0.00015791724515601573
50907,0.005743998695670259,0.0024843291386876,0.0035984206637348,0.00390778510866358,0.0004962715490180927,0.0004102356841259715,0.0006560578304506156,0.0007711989063541975
50908,0.00385607756223266,0.00034875986364104,0.0014676589633185202,0.00108220758755004,0.0003471067584157699,0.00015289499175982158,0.00017964656808833827,0.00015769174757503636
50911,0.02364351494850648,0.0049442054913884205,0.00926375046351946,0.00915735627691262,0.002212172731063072,0.0010231593049868988,0.0012063092052592293,0.001543747634958671
50912,0.00700465025112548,0.03559216506711596,0.0267319573860257,0.0272524716256451,0.0030381126765012295,0.00458482173429429,0.005336526442479789,0.005282209719522924
50917,0.00074430962588774,9.03221167802466e-05,0.0003215337812802124,0.00032755978384852,0.00026205816939894937,5.567487767774388e-05,0.00018520878889035036,0.00010325152984130981
50924,0.00867465682758098,0.0043396756567703,0.00815724182095,0.00729524302460786,0.00046074664776833484,0.0007341994910680402,0.00028479921415800494,0.000675642993293007
50925,0.00472071521715008,0.0007954023723151599,0.0017301531330200202,0.00183308439342508,0.0006603786219391293,0.00021343465900524117,0.00031919953276211317,0.00028001256878799457
50927,0.00290941420066166,0.00053092684511716,0.00124627961927452,0.0014266355892937799,0.00046514639675520133,0.0002093942056750723,0.0002540397595010805,0.0003263156545863923
