cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_M33-J18,bin,balanced_rf,all,all,106,18,0.16981132075471697,0.4339622641509434,0.7058080808080808,0.29520491825195616,0.40625,0.26304530814763893,0.6736111111111112,0.7222222222222222,0.375,0.2826086956521739
cohort_M33-J18,bin,balanced_rf,gender,F,92,16,0.17391304347826086,0.45652173913043476,0.701891447368421,0.2963248717462811,0.41379310344827586,0.2703381341337498,0.6776315789473684,0.75,0.39473684210526316,0.2857142857142857
cohort_M33-J18,bin,balanced_rf,gender,M,14,2,0.14285714285714285,0.2857142857142857,0.6666666666666667,0.6,0.3333333333333333,0.19364916731037085,0.625,0.5,0.25,0.25
cohort_M33-J18,bin,balanced_rf,age_band,18-39,14,0,0.0,0.42857142857142855,,,,,,,0.42857142857142855,0.0
cohort_M33-J18,bin,balanced_rf,age_band,40-64,50,13,0.26,0.48,0.7047817047817048,0.4868628934418408,0.4864864864864865,0.25189192964200935,0.6434511434511434,0.6923076923076923,0.40540540540540543,0.375
cohort_M33-J18,bin,balanced_rf,age_band,65-79,31,1,0.03225806451612903,0.2903225806451613,0.30000000000000004,0.045454545454545456,0.0,-0.11677484162422845,0.35,0.0,0.3,0.0
cohort_M33-J18,bin,balanced_rf,age_band,80+,11,4,0.36363636363636365,0.6363636363636364,0.7857142857142857,0.6220238095238095,0.7272727272727273,0.5714285714285714,0.7857142857142857,1.0,0.42857142857142855,0.5714285714285714
cohort_M33-J18,cont,balanced_rf,all,all,106,18,0.16981132075471697,0.3113207547169811,0.5123106060606061,0.21296052321694836,0.19607843137254902,-0.03276302440724781,0.4797979797979798,0.2777777777777778,0.3181818181818182,0.15151515151515152
cohort_M33-J18,cont,balanced_rf,gender,F,92,16,0.17391304347826086,0.33695652173913043,0.485608552631579,0.21011457630370214,0.1702127659574468,-0.0844106836658499,0.4473684210526316,0.25,0.35526315789473684,0.12903225806451613
cohort_M33-J18,cont,balanced_rf,gender,M,14,2,0.14285714285714285,0.14285714285714285,0.5833333333333333,0.5833333333333334,0.5,0.4166666666666667,0.7083333333333333,0.5,0.08333333333333333,0.5
cohort_M33-J18,cont,balanced_rf,age_band,18-39,14,0,0.0,0.5,,,,,,,0.5,0.0
cohort_M33-J18,cont,balanced_rf,age_band,40-64,50,13,0.26,0.36,0.4449064449064449,0.3048318004528422,0.1935483870967742,-0.15958626340564364,0.4126819126819127,0.23076923076923078,0.40540540540540543,0.16666666666666666
cohort_M33-J18,cont,balanced_rf,age_band,65-79,31,1,0.03225806451612903,0.16129032258064516,0.16666666666666663,0.038461538461538464,0.0,-0.08006407690254357,0.4166666666666667,0.0,0.16666666666666666,0.0
cohort_M33-J18,cont,balanced_rf,age_band,80+,11,4,0.36363636363636365,0.2727272727272727,0.8035714285714286,0.7678571428571428,0.5714285714285714,0.38575837490522974,0.6785714285714286,0.5,0.14285714285714285,0.6666666666666666
