itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.00158780247959862,0.00023962698412696,8.888888888888e-05,8.888888888888e-05,0.0009380940523185283,0.00023019926367215623,0.00019876159799996144,0.00019876159799996144
50804,0.01299003433234434,0.0043841379854849,0.00307486064339442,0.0030748606433944,0.004808674366761962,0.0009535010205321396,0.001261193789427614,0.0012611937894275978
50806,0.0033770591195822,0.00040806045806042,0.0008429937469937,0.0008429937469937,0.0019827636992941866,0.00041511416933451615,0.000750633068036268,0.000750633068036268
50808,0.00463395341765858,0.00145433007733004,0.0019812141654641,0.00212732527657522,0.0014506605521672042,0.0013225072049621184,0.00137028247043066,0.001569476007362076
50809,0.004713429375619379,0.0008515899655899001,0.0012479551348122601,0.0011575312729598,0.0011391028672462094,0.00044935478510685155,0.0007284108374515174,0.0005792687125565208
50811,0.00379857254262708,0.00064816161616158,0.00057557531357528,0.00045547496947492003,0.0019846154625732795,0.0006678882227544055,0.00023052334341179065,9.910560700631524e-05
50813,0.01303723825992444,0.001304829333365,0.0041591193648276405,0.00412610349181176,0.004697043535334765,0.0008043895231142472,0.0007936040398267821,0.0006501129848729762
50818,0.01073599283538584,0.00406816541377874,0.00804979312618594,0.0081818950982879,0.001453075934308706,0.002391501407112232,0.00322540238431839,0.003358206441507495
50820,0.01248981556485294,0.00405956782503204,0.00572894741634022,0.0059233500969929,0.002782910528898436,0.0018970489766916938,0.002627464938532948,0.0027472049012156846
50821,0.006819283273095039,0.00186598173783884,0.00432425851265134,0.00432425851265134,0.0027620034146843882,0.0012801072623649069,0.0013375394003498934,0.0013375394003498934
50822,0.010321336402636262,0.0018848586373943002,0.0020639911609554003,0.0021891859661502,0.002697680015503668,0.000660922726875424,0.0007521521760320766,0.0008507954107307408
50824,0.00404914484156052,0.00082629612186752,0.00147550975875972,0.0013119311151810601,0.001138473948199784,0.0004716951023635489,0.0009482433821231289,0.0008092284003663791
50853,0.00335381040286524,5.9999999999999995e-05,0.00134827219209356,0.00134827219209356,0.0011436449472741071,0.00013416407864998736,0.0006262914372943856,0.0006262914372943856
50861,0.0223330578776992,0.01994261889971684,0.00751638139241706,0.007236112032147679,0.0027705681126702886,0.005712180709719952,0.0018135274183031724,0.002041217079797491
50862,0.01971342570662,0.01125792329847374,0.00955591283071928,0.00964400806881452,0.005686585997351139,0.002554704190117571,0.0018091172851006033,0.0018128004047954522
50863,0.01875297344246696,0.02281864837673502,0.007974552736945539,0.00786280670519952,0.0017941716479647402,0.006951022073517171,0.0022869279480328465,0.0025494016696329344
50867,0.00422887707002454,0.00099820068820066,0.0011572958152957801,0.0011572958152957801,0.002646996704255741,0.00118654852564951,0.0009105660179848122,0.0009105660179848122
50868,0.04701415054815582,0.05844183407559288,0.023037980859853723,0.02302651934414372,0.016157543451782025,0.020765938298384055,0.006973049301401616,0.0069122749036384925
50878,0.0201973738911959,0.02045623253770484,0.01063267439174578,0.01002687544994684,0.002296508264786058,0.002857253702957253,0.003918120497537053,0.003555201723506321
50881,0.00140843878772296,5.333333333332e-05,0.00010133333333332,0.00010133333333332,0.0008920214403377032,0.00011925695879995897,0.00022658822171994886,0.00022658822171994886
50882,0.0035669540391301603,0.03583515427026644,0.01995182312844162,0.02046616745078596,0.0013452013442824,0.010118121025449796,0.007581574411394652,0.007843949888435283
50883,0.0004975796749388977,0.0,0.00015299145299143999,0.00015299145299143999,0.0005203600610574713,0.0,0.00021402535414548538,0.00021402535414548538
50885,0.028243037885665217,0.01830249849882286,0.00445621799893224,0.00478726561797986,0.01067015049915643,0.004335183194408563,0.0011539982822227838,0.001318876696233294
50889,0.02036631995352528,0.00540910397010392,0.0038703016560158996,0.0039275421932564395,0.0058487256895247385,0.0008269796954724415,0.000773722545864107,0.0006130501326234437
