cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_J18-B96,disc,balanced_rf,gender,equal_opportunity,tpr,0.04086786108225618,0.7942216853956819,M,F,2,2
cohort_J18-B96,disc,balanced_rf,gender,predictive_equality,fpr,0.011284193090919603,0.9279829953140497,F,M,2,2
cohort_J18-B96,disc,balanced_rf,gender,equalised_odds,tpr,0.04086786108225618,0.7942216853956819,M,F,2,2
cohort_J18-B96,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.053882981998809504,0.721457371743859,18-39,80+,4,4
cohort_J18-B96,disc,balanced_rf,age_band,predictive_parity,ppv,0.14787292170790728,0.5276281667664073,40-64,18-39,4,4
cohort_J18-B96,disc,balanced_rf,age_band,equal_opportunity,tpr,0.04350649350649352,0.7906249999999999,40-64,80+,4,4
cohort_J18-B96,disc,balanced_rf,age_band,predictive_equality,fpr,0.06683211424590736,0.6494633477963004,18-39,80+,4,4
cohort_J18-B96,disc,balanced_rf,age_band,equalised_odds,fpr,0.06683211424590736,0.6494633477963004,18-39,80+,4,4
cohort_J18-B96,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.001722199254678758,0.989402919102259,F,M,2,2
cohort_J18-B96,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.08819541841982234,0.6502595476455321,M,F,2,2
cohort_J18-B96,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.015967187483267115,0.921265247927338,M,F,2,2
cohort_J18-B96,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.008174238663155059,0.9484181885001871,F,M,2,2
cohort_J18-B96,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.015967187483267115,0.921265247927338,M,F,2,2
cohort_J18-B96,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.06797655945319075,0.6542697567595782,18-39,80+,4,4
cohort_J18-B96,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.18385449481049174,0.4732817175699426,40-64,18-39,4,4
cohort_J18-B96,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.06590909090909092,0.7180555555555556,40-64,80+,4,4
cohort_J18-B96,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.08124346917450366,0.5710344827586207,18-39,80+,4,4
cohort_J18-B96,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.08124346917450366,0.5710344827586207,18-39,80+,4,4
cohort_J18-B96,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.00642003923051887,0.9583338288777941,M,F,2,2
cohort_J18-B96,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.07287717866386023,0.688718407412504,M,F,2,2
cohort_J18-B96,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.013497681491555918,0.9251872692522288,M,F,2,2
cohort_J18-B96,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.0030422750942278864,0.979374528330365,M,F,2,2
cohort_J18-B96,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.013497681491555918,0.9251872692522288,M,F,2,2
cohort_J18-B96,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.06449229253474004,0.6702177906061402,18-39,80+,4,4
cohort_J18-B96,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.1540880503144654,0.5377358490566038,40-64,18-39,4,4
cohort_J18-B96,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.06479631479631479,0.706510809451986,65-79,80+,4,4
cohort_J18-B96,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.07780390107976315,0.5919159625485271,18-39,80+,4,4
cohort_J18-B96,disc_imp,balanced_rf,age_band,equalised_odds,fpr,0.07780390107976315,0.5919159625485271,18-39,80+,4,4
