itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.00125907907976708,0.00024770873473606,0.00045196958260603995,0.00053149132753986,0.00037698522513039104,8.56230245961281e-05,0.000248811798627097,0.00018050372772701162
50804,0.009597273970867959,0.00447773669727644,0.007508379129194401,0.00802868851710816,0.00046962661998965505,0.0008173022796439749,0.0013101321938782154,0.0012664378842858481
50805,0.0001090130821690758,1.350172516338788e-05,8.070910951276118e-05,8.261618182116118e-05,6.292311659432471e-05,3.0190775278854753e-05,4.7289539978724224e-05,8.77787267694634e-05
50806,0.0033897813228231195,0.00089773772934078,0.00216171592735614,0.00191336957385784,0.0007510724955407233,0.00016876842141677354,0.00037467610962606696,0.0004768019231150764
50808,0.007506582400462,0.00247934042042878,0.00475699645099118,0.004817013744382199,0.0005866676813295631,0.0005783042920944149,0.0008662974507508458,0.0006420684671915275
50809,0.00455630998753718,0.00156439337415832,0.00341042827725472,0.0035874040758211803,0.0009318715780521264,0.0004542819045779508,0.0006503465651960838,0.0009875861239090628
50811,0.0072256063828844,0.0016433004712919,0.00276441265666366,0.0025299396892968203,0.0016566068992930401,0.000701441765987933,0.000470698754695331,0.0002616247001094155
50813,0.030239390459203402,0.0077222169720256,0.01556728179764898,0.015207744306523979,0.004024511989741047,0.0013937843639951584,0.003048423713781392,0.0027356511293544603
50814,0.0001035167607381767,0.0,8.645019311512541e-05,7.923946812021866e-05,9.130179510828306e-05,0.0,0.0001016233035894753,0.00010855728728007868
50818,0.01015047409223872,0.00497070907261234,0.00868771222260536,0.00836630152849218,0.001575738096589815,0.0012159498508166168,0.000850964499448314,0.0013126361469210559
50820,0.01051569477208144,0.007213176945425739,0.01140888721834684,0.0111199249111503,0.001093248969943226,0.0007569328706201036,0.0005724101103880181,0.0006515047856954748
50821,0.010096439783454139,0.00459924229031684,0.00863095454293076,0.0088417478992682,0.00045305577292164,0.0010286937349300264,0.0019477241065942084,0.000875752578144245
