model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.7369362315734447,0.0208622555540048,0.7200088610851135,0.024065119291661184,0.7164963500189568,0.031804407243449136,0.6081614744187824,0.0455165810027692,0.7450520144513261,0.042355216187902486,0.7166626057259752,0.028650803295207757,0.7506455034400242,0.030596956739747192
rf,avg_prec,0.15457545651311816,0.03256736674091426,0.13861075279804466,0.040674419644691547,0.14077343315341476,0.04318850164603618,0.07792331633786105,0.016792468369492553,0.15904673716785753,0.02868935064714758,0.12534739595655814,0.03178861136299252,0.1572200172362632,0.032103513031541187
rf,f1,0.007547169811320755,0.016875984735847466,0.0,0.0,0.0,0.0,0.09928705577619301,0.04938862753753969,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.025110306097586417,0.061746798646121266,-0.003331587947173433,0.004672228835030162,-0.003331587947173433,0.004672228835030162,0.0433860841380921,0.05496948485366022,-0.0019511990287071385,0.004363013665820726,-0.0037712379470217737,0.005464193394819257,0.0,0.0
rf,balanced_acc,0.5017252529863805,0.004431463914863517,0.4997031661623136,0.00044240256685070515,0.4997031661623136,0.00044240256685070515,0.5265174924201195,0.032945096982077426,0.4998021760633037,0.0004423477700296307,0.4996042541939654,0.0006448459565947561,0.5,0.0
balanced_rf,auc_roc,0.7771890673458783,0.03566855362846962,0.7696151353817835,0.032877472893010615,0.7749044237480932,0.03254619750894304,0.6916060781913506,0.03766742745788104,0.7802567198947974,0.04516982073910997,0.7739345385631697,0.03177208124599592,0.7877589316428675,0.03980145368251204
balanced_rf,avg_prec,0.16562243902435753,0.0423764246618813,0.15670975271908819,0.05546390565491605,0.16077748362800653,0.05535389640281821,0.10049301201160085,0.02489361279043324,0.172229672685129,0.03621868396269694,0.15796640927128036,0.043069610282964674,0.16701090877554636,0.03766631612088839
balanced_rf,f1,0.22092473290084785,0.021538506486267133,0.21627963874830686,0.022788101445732272,0.20903188439790005,0.0278216487373091,0.14581226550141166,0.01804144059743426,0.21588834552753564,0.0368280506794185,0.21518570507625062,0.03511671729467273,0.2197326843262491,0.027357454993267513
balanced_rf,mcc,0.2005132028848599,0.0301115263884593,0.20076472561389885,0.031005373415295325,0.18975896422383248,0.040492589588974594,0.10887727724510879,0.03036132568666111,0.19242019966612373,0.04933404459347796,0.1999148229545815,0.0490616587613406,0.19834931788670448,0.03601576873967096
balanced_rf,balanced_acc,0.6789709425646351,0.030305002954370663,0.6874196382263975,0.02824197557915057,0.6765448450971185,0.03874888441620589,0.6145942834853193,0.03136730588565624,0.6708460611299658,0.042574237044186704,0.6874897218907192,0.044621352689785246,0.6768491579833922,0.030789743393910437
catboost,auc_roc,0.7659642305742542,0.04862996760546684,0.7570630766604146,0.04998735129100711,0.7637542663649223,0.0565151775075802,0.6875682182026044,0.04407573741037178,0.7615701164194894,0.04185861182421121,0.7692159103120513,0.0530898832084349,0.7628580556473877,0.04608774226522313
catboost,avg_prec,0.1806071021253938,0.03186458430995252,0.15401536627348295,0.03905066874950921,0.17276942000988987,0.06418283785332651,0.09000588505215908,0.0048355302335316465,0.1739692010490442,0.03598512370921607,0.16990462631705824,0.04386805586457702,0.17845583287841646,0.0648010225575474
catboost,f1,0.04449801385390194,0.03142821210406921,0.007692307692307693,0.017200522903844537,0.015239477503628446,0.02086909121124587,0.0,0.0,0.02872943582117297,0.029950765221558102,0.0,0.0,0.028653661656539813,0.039329365412271264
catboost,mcc,0.1020710257014152,0.08530060342717972,0.021476721266659192,0.06463608896405938,0.042929103209028825,0.06707382611056131,0.0,0.0,0.04796102466254657,0.06102701418174059,-0.004152531158992811,0.00618140867808918,0.05272773688580912,0.08720437876300756
catboost,balanced_acc,0.5108744975860157,0.008693475140004828,0.5012684003417455,0.00486509499459078,0.5036247344021035,0.005421652487561321,0.5,0.0,0.5065804844742973,0.007919745576685714,0.4995055378973583,0.0008566028011586578,0.5069532227570659,0.010269294599309602
