cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_G96-N17,cont_disc_bin,balanced_rf,age_band,40-64,141,17,0.12056737588652482,0.20567375886524822,0.6245256166982922,0.22687938945277197,0.2608695652173913,0.1349060392345481,0.5837286527514232,0.35294117647058826,0.18548387096774194,0.20689655172413793
cohort_G96-N17,cont_disc_bin,balanced_rf,age_band,65-79,65,17,0.26153846153846155,0.4,0.5202205882352942,0.41398068656415876,0.37209302325581395,0.08574929257125442,0.5477941176470589,0.47058823529411764,0.375,0.3076923076923077
cohort_G96-N17,cont_disc_bin,balanced_rf,age_band,80+,8,2,0.25,0.625,0.5,0.3333333333333333,0.2857142857142857,-0.14907119849998599,0.41666666666666663,0.5,0.6666666666666666,0.2
cohort_G96-N17,disc,balanced_rf,all,all,252,37,0.14682539682539683,0.4087301587301587,0.6449402891263356,0.2473466293374317,0.2714285714285714,0.08842248686102908,0.5614079195474544,0.5135135135135135,0.39069767441860465,0.18446601941747573
cohort_G96-N17,disc,balanced_rf,gender,F,127,20,0.15748031496062992,0.31496062992125984,0.6740654205607476,0.33902371156026834,0.3,0.12568909853181823,0.5801401869158879,0.45,0.2897196261682243,0.225
cohort_G96-N17,disc,balanced_rf,gender,M,125,17,0.136,0.504,0.6187363834422658,0.2029435834729879,0.25,0.06684217499476112,0.5487472766884531,0.5882352941176471,0.49074074074074076,0.15873015873015872
cohort_G96-N17,disc,balanced_rf,age_band,18-39,38,1,0.02631578947368421,0.3157894736842105,0.9459459459459459,0.3333333333333333,0.15384615384615385,0.2419887570912305,0.8513513513513513,1.0,0.2972972972972973,0.08333333333333333
cohort_G96-N17,disc,balanced_rf,age_band,40-64,141,17,0.12056737588652482,0.41134751773049644,0.63353889943074,0.2183500223501632,0.24,0.08883786018972889,0.5671252371916509,0.5294117647058824,0.3951612903225806,0.15517241379310345
cohort_G96-N17,disc,balanced_rf,age_band,65-79,65,17,0.26153846153846155,0.4307692307692308,0.604779411764706,0.36749042458632225,0.35555555555555557,0.047855043948174386,0.5269607843137255,0.47058823529411764,0.4166666666666667,0.2857142857142857
cohort_G96-N17,disc,balanced_rf,age_band,80+,8,2,0.25,0.625,0.5,0.39285714285714285,0.2857142857142857,-0.14907119849998599,0.41666666666666663,0.5,0.6666666666666666,0.2
cohort_G96-N17,disc_bin,balanced_rf,all,all,252,37,0.14682539682539683,0.2698412698412698,0.6340037712130736,0.25285939431272003,0.2857142857142857,0.1266962072394805,0.5794468887492144,0.40540540540540543,0.24651162790697675,0.22058823529411764
cohort_G96-N17,disc_bin,balanced_rf,gender,F,127,20,0.15748031496062992,0.2283464566929134,0.6731308411214953,0.3100576081578004,0.32653061224489793,0.17679401785948357,0.6018691588785047,0.4,0.19626168224299065,0.27586206896551724
cohort_G96-N17,disc_bin,balanced_rf,gender,M,125,17,0.136,0.312,0.5895969498910675,0.23305966393374286,0.25,0.08543149245026141,0.5577342047930283,0.4117647058823529,0.2962962962962963,0.1794871794871795
cohort_G96-N17,disc_bin,balanced_rf,age_band,18-39,38,1,0.02631578947368421,0.21052631578947367,0.9459459459459459,0.3333333333333333,0.2222222222222222,0.31835726998350666,0.9054054054054055,1.0,0.1891891891891892,0.125
cohort_G96-N17,disc_bin,balanced_rf,age_band,40-64,141,17,0.12056737588652482,0.28368794326241137,0.601280834914611,0.16709730140077994,0.21052631578947367,0.05688294882297266,0.5393738140417458,0.35294117647058826,0.27419354838709675,0.15
cohort_G96-N17,disc_bin,balanced_rf,age_band,65-79,65,17,0.26153846153846155,0.24615384615384617,0.6127450980392158,0.4883944758271356,0.42424242424242425,0.2287957637295766,0.6121323529411764,0.4117647058823529,0.1875,0.4375
cohort_G96-N17,disc_bin,balanced_rf,age_band,80+,8,2,0.25,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.5,0.25
cohort_G96-N17,disc_imp,balanced_rf,all,all,252,37,0.14682539682539683,0.40476190476190477,0.6382149591451917,0.23243476028427074,0.28776978417266186,0.11475401731513332,0.5795725958516657,0.5405405405405406,0.3813953488372093,0.19607843137254902
cohort_G96-N17,disc_imp,balanced_rf,gender,F,127,20,0.15748031496062992,0.2992125984251969,0.6703271028037383,0.3221465695163415,0.3103448275862069,0.14236560749766594,0.5894859813084112,0.45,0.27102803738317754,0.23684210526315788
cohort_G96-N17,disc_imp,balanced_rf,gender,M,125,17,0.136,0.512,0.6102941176470589,0.19633344562856198,0.2716049382716049,0.10719898018427369,0.5781590413943356,0.6470588235294118,0.49074074074074076,0.171875
cohort_G96-N17,disc_imp,balanced_rf,age_band,18-39,38,1,0.02631578947368421,0.34210526315789475,0.9729729729729729,0.5,0.14285714285714285,0.22798037629377663,0.8378378378378378,1.0,0.32432432432432434,0.07692307692307693
cohort_G96-N17,disc_imp,balanced_rf,age_band,40-64,141,17,0.12056737588652482,0.3971631205673759,0.6333017077798861,0.20615141716635255,0.2465753424657534,0.10007382107715156,0.5751897533206831,0.5294117647058824,0.3790322580645161,0.16071428571428573
cohort_G96-N17,disc_imp,balanced_rf,age_band,65-79,65,17,0.26153846153846155,0.4307692307692308,0.5980392156862745,0.358159891004623,0.4,0.11854999523525019,0.5667892156862745,0.5294117647058824,0.3958333333333333,0.32142857142857145
cohort_G96-N17,disc_imp,balanced_rf,age_band,80+,8,2,0.25,0.625,0.4583333333333333,0.30952380952380953,0.2857142857142857,-0.14907119849998599,0.41666666666666663,0.5,0.6666666666666666,0.2
