cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_G96-N17,disc,balanced_rf,gender,equal_opportunity,tpr,0.13823529411764707,0.765,F,M,2,2
cohort_G96-N17,disc,balanced_rf,gender,predictive_equality,fpr,0.20102111457251648,0.5903720684182683,F,M,2,2
cohort_G96-N17,disc,balanced_rf,gender,equalised_odds,fpr,0.20102111457251648,0.5903720684182683,F,M,2,2
cohort_G96-N17,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.019421713038734356,0.9549138804457953,40-64,65-79,2,2
cohort_G96-N17,disc,balanced_rf,age_band,predictive_parity,ppv,0.13054187192118225,0.5431034482758621,40-64,65-79,2,2
cohort_G96-N17,disc,balanced_rf,age_band,equal_opportunity,tpr,0.05882352941176472,0.8888888888888888,65-79,40-64,2,2
cohort_G96-N17,disc,balanced_rf,age_band,predictive_equality,fpr,0.021505376344086058,0.9483870967741934,40-64,65-79,2,2
cohort_G96-N17,disc,balanced_rf,age_band,equalised_odds,tpr,0.05882352941176472,0.8888888888888888,65-79,40-64,2,2
cohort_G96-N17,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.0836535433070866,0.731879668887543,F,M,2,2
cohort_G96-N17,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.09637488947833775,0.6506410256410257,M,F,2,2
cohort_G96-N17,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.0117647058823529,0.9714285714285715,F,M,2,2
cohort_G96-N17,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.10003461405330563,0.6623831775700935,F,M,2,2
cohort_G96-N17,disc_bin,balanced_rf,gender,equalised_odds,fpr,0.10003461405330563,0.6623831775700935,F,M,2,2
cohort_G96-N17,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.0375340971085652,0.8676923076923077,65-79,40-64,2,2
cohort_G96-N17,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.2875,0.34285714285714286,40-64,65-79,2,2
cohort_G96-N17,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.05882352941176466,0.8571428571428572,40-64,65-79,2,2
cohort_G96-N17,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.08669354838709675,0.6838235294117647,65-79,40-64,2,2
cohort_G96-N17,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.08669354838709675,0.6838235294117647,65-79,40-64,2,2
