model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.661627906976744,0.12207947991984938,0.6570182724252492,0.10200218154156301,0.64468438538206,0.09146051407233013,0.5349252491694353,0.1530303218078416,0.6647840531561461,0.11177217767919247,0.6019933554817276,0.11034243446681576,0.6879568106312293,0.134599663638124
rf,avg_prec,0.31508046246738786,0.1477733732876202,0.33790387762008395,0.14273007346915362,0.3318944901408669,0.1909996381736112,0.26945831129462416,0.13122812977391562,0.3520836957320204,0.13549780297923467,0.2798452280410298,0.09366425254452061,0.4096459170315061,0.19354059984234964
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.1535294117647059,0.1721078361563935,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,0.0,0.0,0.0,0.0,0.09861405444778693,0.2483288688126333,0.0,0.0,0.0,0.0,0.0,0.0
rf,balanced_acc,0.5,0.0,0.5,0.0,0.5,0.0,0.5222591362126245,0.07623661811992097,0.5,0.0,0.5,0.0,0.5,0.0
balanced_rf,auc_roc,0.6407807308970099,0.15189006711415212,0.6330149501661129,0.10819497139919423,0.6224252491694353,0.10397596348353358,0.5759966777408638,0.1465875520603135,0.6724252491694351,0.08450073210664692,0.620888704318937,0.13193898049272426,0.6188538205980066,0.1292564026869344
balanced_rf,avg_prec,0.3706363201354802,0.20066320848498465,0.31392473751188393,0.17785580778951265,0.2981674811941696,0.14772830344763602,0.3196939659099149,0.11895202204862598,0.3736749442249944,0.1660964582142377,0.3318649697408028,0.12920734811429377,0.3363047405580668,0.17473169018322052
balanced_rf,f1,0.267921568627451,0.2063249025152414,0.2798915989159892,0.06132507810494002,0.29962347729789596,0.08465538786587885,0.23901765694692761,0.10977268796045983,0.3406797931283057,0.10978839674052794,0.31013824884792623,0.13997235963695573,0.28903665814151747,0.1333195334575631
balanced_rf,mcc,0.12465271772989925,0.25254397999416445,0.0917551790646887,0.1104902322539174,0.12366668555719178,0.12860200421135853,0.048625550263682586,0.1727898018147978,0.20500036110968659,0.14379640826638343,0.14745661363835175,0.20132547237056514,0.12997350798535764,0.17603100591782722
balanced_rf,balanced_acc,0.5707225913621262,0.13674868309948907,0.5600083056478404,0.07118278183689791,0.5771594684385383,0.07549829318478635,0.5274086378737541,0.1106410029054989,0.615531561461794,0.07292206855400882,0.5803156146179401,0.11019835383350256,0.5803156146179401,0.10686860890488484
catboost,auc_roc,0.6965116279069766,0.11020786074557073,0.6387043189368771,0.12587004810737049,0.6478405315614617,0.132079469611752,0.5882890365448504,0.13946977981573283,0.6593023255813952,0.10462843926817514,0.6321428571428571,0.14256081099699544,0.6691860465116279,0.10847552482492628
catboost,avg_prec,0.34693041318415774,0.1324988293077433,0.3776417248181662,0.17685744153312952,0.37708762626497627,0.06301450850330789,0.37643074768291684,0.07869854658526004,0.34165388675466185,0.13803410368024216,0.3583039405009683,0.1588782118245028,0.35548085442511923,0.12298266240561512
catboost,f1,0.08888888888888888,0.12171612389003691,0.08,0.10954451150103323,0.08444444444444445,0.1158969316480471,0.17333333333333334,0.09737289911202954,0.05,0.11180339887498951,0.13444444444444445,0.12400219034306025,0.08888888888888888,0.12171612389003691
catboost,mcc,0.0731839366062174,0.12868936720650162,0.05630736251625875,0.07710203150943942,0.07050955373828043,0.09976003296238152,0.1784398114614515,0.1202215759705363,0.05434195170265203,0.17130538421854097,0.14132323362765786,0.15014109382550112,0.08471174496030211,0.11599633400095509
catboost,balanced_acc,0.5215946843853819,0.03519870448574265,0.5192691029900333,0.026385305926328623,0.5215946843853821,0.029854154079088743,0.5460548172757476,0.026333783097956042,0.5096345514950166,0.03598176894767389,0.5358803986710964,0.03377040051574629,0.5239202657807308,0.03275417287406306
