cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_M25-D47,cont_bin,balanced_rf,gender,F,4407,137,0.031086907193101882,0.1234399818470615,0.6721037966460965,0.07639132752743816,0.1262848751835536,0.10369548293997559,0.5982692011829263,0.31386861313868614,0.11733021077283372,0.07904411764705882
cohort_M25-D47,cont_bin,balanced_rf,gender,M,4485,91,0.020289855072463767,0.08294314381270904,0.720414201183432,0.08000764117487161,0.1511879049676026,0.15741192927924177,0.6539599453800637,0.38461538461538464,0.07669549385525717,0.09408602150537634
cohort_M25-D47,cont_bin,balanced_rf,age_band,18-39,1301,41,0.03151421983089931,0.12759415833973867,0.8088366240805266,0.14335109995620263,0.18357487922705315,0.18156793328283508,0.6733739837398374,0.4634146341463415,0.11666666666666667,0.1144578313253012
cohort_M25-D47,cont_bin,balanced_rf,age_band,40-64,4426,150,0.03389064618165386,0.09624943515589697,0.7101738384783287,0.10392446764910802,0.18055555555555555,0.15902580604123098,0.6296008730901154,0.3466666666666667,0.08746492048643592,0.12206572769953052
cohort_M25-D47,cont_bin,balanced_rf,age_band,65-79,2321,27,0.011632916846186989,0.10814304179233089,0.514659821111434,0.018152090979297666,0.03597122302158273,0.026913280580572536,0.538974458329297,0.18518518518518517,0.10723626852659111,0.0199203187250996
cohort_M25-D47,cont_bin,balanced_rf,age_band,80+,844,10,0.011848341232227487,0.08649289099526067,0.631294964028777,0.02333742973049649,0.04819277108433735,0.04421746743797656,0.5574340527577938,0.2,0.08513189448441247,0.0273972602739726
cohort_M25-D47,cont_disc_bin,balanced_rf,all,all,8892,228,0.02564102564102564,0.10166441745389114,0.7109793904197242,0.0846490358537177,0.1413427561837456,0.13377492446059766,0.6278855032317636,0.3508771929824561,0.0951061865189289,0.08849557522123894
cohort_M25-D47,cont_disc_bin,balanced_rf,gender,F,4407,137,0.031086907193101882,0.1213977762650329,0.6799252978683397,0.07840197402876718,0.13392857142857142,0.11356923702712257,0.6068565274620079,0.3284671532846715,0.11475409836065574,0.08411214953271028
cohort_M25-D47,cont_disc_bin,balanced_rf,gender,M,4485,91,0.020289855072463767,0.0822742474916388,0.7415156532134228,0.1007800151772954,0.15217391304347827,0.158343227639906,0.6543013199817934,0.38461538461538464,0.0760127446517979,0.0948509485094851
cohort_M25-D47,cont_disc_bin,balanced_rf,age_band,18-39,1301,41,0.03151421983089931,0.12067640276710223,0.8201122725512969,0.184841412842334,0.18181818181818182,0.1762881915668424,0.664353464963221,0.43902439024390244,0.11031746031746031,0.11464968152866242
cohort_M25-D47,cont_disc_bin,balanced_rf,age_band,40-64,4426,150,0.03389064618165386,0.09986443741527339,0.7259908013719988,0.11103261778685351,0.17905405405405406,0.15834051910386945,0.6311802307452448,0.35333333333333333,0.09097287184284378,0.11990950226244344
cohort_M25-D47,cont_disc_bin,balanced_rf,age_band,65-79,2321,27,0.011632916846186989,0.1038345540715209,0.5045771578029643,0.020767982439402286,0.05223880597014925,0.05527645452191492,0.578627014110885,0.25925925925925924,0.1020052310374891,0.029045643153526972
cohort_M25-D47,cont_disc_bin,balanced_rf,age_band,80+,844,10,0.011848341232227487,0.07582938388625593,0.6706235011990407,0.03140752736022499,0.05405405405405406,0.05136188675880887,0.5628297362110312,0.2,0.07434052757793765,0.03125
cohort_M25-D47,disc,balanced_rf,all,all,8892,228,0.02564102564102564,0.11932073774179038,0.6987261262574719,0.08175638471835459,0.13498836307214895,0.13124127589706688,0.6345798707294552,0.3815789473684211,0.11241920590951061,0.08199811498586239
cohort_M25-D47,disc,balanced_rf,gender,F,4407,137,0.031086907193101882,0.12729748127978216,0.6587710901041044,0.07711748520401264,0.13753581661891118,0.11987802833937496,0.6151122241405835,0.35036496350364965,0.12014051522248244,0.0855614973262032
cohort_M25-D47,disc,balanced_rf,gender,M,4485,91,0.020289855072463767,0.11148272017837235,0.7491559419188003,0.10636387914400856,0.1319796954314721,0.14498889139082186,0.6618278171532609,0.42857142857142855,0.10491579426490669,0.078
