cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_N40-N10,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.010645338448101394,0.9593290101617711,65-79,40-64,3,3
cohort_N40-N10,bin,balanced_rf,age_band,predictive_parity,ppv,0.007964257964257964,0.6355555555555555,80+,65-79,3,3
cohort_N40-N10,bin,balanced_rf,age_band,equal_opportunity,tpr,0.16457680250783702,0.6590909090909091,80+,40-64,3,3
cohort_N40-N10,bin,balanced_rf,age_band,predictive_equality,fpr,0.010924889783660935,0.9579240390951699,65-79,40-64,3,3
cohort_N40-N10,bin,balanced_rf,age_band,equalised_odds,tpr,0.16457680250783702,0.6590909090909091,80+,40-64,3,3
cohort_N40-N10,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.03860960417922443,0.6727297499829689,40-64,80+,3,3
cohort_N40-N10,cont,balanced_rf,age_band,predictive_parity,ppv,0.028361215730927567,0.13143776824034334,80+,40-64,3,3
cohort_N40-N10,cont,balanced_rf,age_band,equal_opportunity,tpr,0.23040752351097177,0.1647727272727273,80+,40-64,3,3
cohort_N40-N10,cont,balanced_rf,age_band,predictive_equality,fpr,0.04128996760697852,0.6524167813084955,40-64,80+,3,3
cohort_N40-N10,cont,balanced_rf,age_band,equalised_odds,tpr,0.23040752351097177,0.1647727272727273,80+,40-64,3,3
cohort_N40-N10,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.03682933330052937,0.6981828495081099,40-64,80+,3,3
cohort_N40-N10,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.04182509505703422,0.0,80+,40-64,3,3
cohort_N40-N10,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.3793103448275862,0.0,80+,40-64,3,3
cohort_N40-N10,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.04099309576218371,0.6678028380765776,40-64,80+,3,3
cohort_N40-N10,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.3793103448275862,0.0,80+,40-64,3,3
cohort_N40-N10,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.039766599828599314,0.6858438613540654,40-64,80+,3,3
cohort_N40-N10,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.041044776119402986,0.0,80+,40-64,3,3
cohort_N40-N10,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.3793103448275862,0.0,80+,40-64,3,3
cohort_N40-N10,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.043966335101169166,0.6565349901896664,40-64,80+,3,3
cohort_N40-N10,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.3793103448275862,0.0,80+,40-64,3,3
cohort_N40-N10,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.0380763758185613,0.7574166379301337,40-64,80+,3,3
cohort_N40-N10,disc,balanced_rf,age_band,predictive_parity,ppv,0.031194515250065922,0.2367741935483871,80+,40-64,3,3
cohort_N40-N10,disc,balanced_rf,age_band,equal_opportunity,tpr,0.3808777429467085,0.2636363636363636,80+,40-64,3,3
cohort_N40-N10,disc,balanced_rf,age_band,predictive_equality,fpr,0.042086146750802106,0.7322663042204673,40-64,80+,3,3
cohort_N40-N10,disc,balanced_rf,age_band,equalised_odds,tpr,0.3808777429467085,0.2636363636363636,80+,40-64,3,3
cohort_N40-N10,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.051322614639587,0.7018759884906344,40-64,80+,3,3
cohort_N40-N10,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.03701308941807286,0.13713235294117646,80+,40-64,3,3
cohort_N40-N10,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.46081504702194354,0.1647727272727273,80+,40-64,3,3
cohort_N40-N10,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.05632410703192786,0.6745533105522038,40-64,80+,3,3
cohort_N40-N10,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.46081504702194354,0.1647727272727273,80+,40-64,3,3
cohort_N40-N10,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.03931226499038433,0.7535183385523522,40-64,80+,3,3
cohort_N40-N10,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.03677747828691225,0.14722222222222223,80+,40-64,3,3
cohort_N40-N10,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.46081504702194354,0.1647727272727273,80+,40-64,3,3
cohort_N40-N10,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.04417731001625176,0.7243505224864547,40-64,80+,3,3
cohort_N40-N10,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.46081504702194354,0.1647727272727273,80+,40-64,3,3
