model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.4570753559222519,0.08875178469885153,0.5730300877091951,0.04272439728181236,0.5903558341177509,0.054094135028115276,0.5143314325611812,0.03874200016582087,0.4673419155489613,0.04479589620153719,0.58480369097898,0.06271593726414003,0.4903012086274649,0.08826490102843124
rf,avg_prec,0.010605211643163723,0.00140407522912127,0.013627397017245246,0.002071291548182214,0.014338079867677577,0.0023862162718649546,0.014481017440611376,0.0028967359095244762,0.01086095662313758,0.0007919187825273015,0.014374630168301483,0.002584227582499386,0.01161335854382856,0.0018994085541282901
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0340549387219211,0.030724400957563854,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.0004758709724516268,0.0010640798429207674,-0.0004758709724516268,0.0010640798429207674,0.019398595639760804,0.033963838667664,0.0,0.0,-0.0004758709724516268,0.0010640798429207674,0.0,0.0
rf,balanced_acc,0.5,0.0,0.49994780793319415,0.00011670500926407994,0.49994780793319415,0.00011670500926407994,0.5117423699107145,0.020684953299501787,0.5,0.0,0.49994780793319415,0.00011670500926407994,0.5,0.0
balanced_rf,auc_roc,0.5421109826578138,0.052888253107911024,0.6355862383218385,0.06108942794289015,0.629795770465764,0.05599235080912503,0.607228514121301,0.050348689412772846,0.5819377742291285,0.05222472229313707,0.6450657529311927,0.05586383940688809,0.5856905572102049,0.05638858971968634
balanced_rf,avg_prec,0.01669179666285329,0.005517812031135504,0.02855424721872778,0.012594693457536233,0.026559316199138767,0.012580951876290644,0.019401791973076832,0.0033508403825435458,0.018187627913168337,0.004792497418616924,0.025142282983002917,0.007348183463951524,0.01905263676502212,0.005812428333196767
balanced_rf,f1,0.03110489503515208,0.023906846163301278,0.047110570033678724,0.02260774585236012,0.04611487943119356,0.020038655169041193,0.0359213206524163,0.005520137060953097,0.031135918072383018,0.02479960765780222,0.04370825458515863,0.011590510502375183,0.03311110312172294,0.028675708455304753
balanced_rf,mcc,0.016592356395339593,0.03887357692303543,0.053737343160648446,0.044553885143991404,0.05216648658074593,0.04044552849921998,0.04190930965251047,0.014805117347906181,0.018661880257004992,0.04344088763055947,0.0487657118735849,0.024806485303407077,0.021946143604520196,0.050443303923149344
balanced_rf,balanced_acc,0.5193522580647902,0.05050159247339447,0.5869489475658769,0.0710785018672198,0.5851736269185318,0.06619378256680651,0.5865413533213617,0.030584747923163243,0.5253026802440016,0.061591987953671615,0.5819519107382749,0.04247257319178276,0.5298183889747854,0.0714846582032195
catboost,auc_roc,0.4872922550684642,0.09987602371933371,0.5612040477914226,0.047327731024901634,0.5017270930845774,0.09026524558805352,0.5976446846350421,0.09598933892227063,0.4794417252239794,0.0783001987360701,0.5544111305132143,0.12673429547130852,0.537103504939183,0.08472759979474417
catboost,avg_prec,0.015236205611404634,0.0048612656232345595,0.016445495900468815,0.004779616384094312,0.013661616425889197,0.0038876959684777585,0.019551716205104448,0.006340831831966786,0.012801260019962693,0.0038837913994005623,0.016950483888482755,0.008397135946997092,0.014066331268511789,0.004125829922246706
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,0.0,0.0,-0.00048719662424577363,0.0010894047702219721,-0.001461589872737321,0.0013342429051988929,-0.0004761181848211431,0.0010646326265838844,-0.00048719662424577363,0.0010894047702219721,-0.0009633148090669168,0.0013192185004774883
catboost,balanced_acc,0.5,0.0,0.5,0.0,0.4999477806788512,0.00011676595182767081,0.49984334203655345,0.00014300850065409717,0.4999477806788512,0.00011676595182767081,0.4999477806788512,0.00011676595182767081,0.49989556135770236,0.00014300850065409717
