cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_N40-N10,bin,balanced_rf,all,all,9684,108,0.011152416356877323,0.2556794712928542,0.608394539589715,0.016520754867805135,0.03560371517027864,0.04144479131453834,0.5860832637148427,0.42592592592592593,0.25375939849624063,0.018578352180936994
cohort_N40-N10,bin,balanced_rf,gender,M,9684,108,0.011152416356877323,0.2556794712928542,0.608394539589715,0.016520754867805135,0.03560371517027864,0.04144479131453834,0.5860832637148427,0.42592592592592593,0.25375939849624063,0.018578352180936994
cohort_N40-N10,bin,balanced_rf,age_band,18-39,66,0,0.0,0.30303030303030304,,,,,,,0.30303030303030304,0.0
cohort_N40-N10,bin,balanced_rf,age_band,40-64,3087,29,0.009394233884029803,0.2617427923550373,0.6164272343880381,0.01525413296175164,0.03345280764635603,0.04896236896439364,0.6115558963487517,0.4827586206896552,0.2596468279921517,0.017326732673267328
cohort_N40-N10,bin,balanced_rf,age_band,65-79,4556,57,0.01251097453906936,0.2510974539069359,0.6272271030989343,0.020544018685691025,0.041631973355537054,0.0486681306724367,0.5949372765097897,0.43859649122807015,0.24872193820849078,0.021853146853146852
cohort_N40-N10,bin,balanced_rf,age_band,80+,1975,22,0.011139240506329114,0.25518987341772154,0.5531001256807708,0.016424176438365586,0.026615969581749048,0.01533524542334529,0.5318507657217335,0.3181818181818182,0.25448028673835127,0.013888888888888888
cohort_N40-N10,cont,balanced_rf,all,all,9684,108,0.011152416356877323,0.0915943824865758,0.5403197422568767,0.013088384556110153,0.02814070351758794,0.014003342994443273,0.5192321080478975,0.12962962962962962,0.09116541353383459,0.015783540022547914
cohort_N40-N10,cont,balanced_rf,gender,M,9684,108,0.011152416356877323,0.0915943824865758,0.5403197422568767,0.013088384556110153,0.02814070351758794,0.014003342994443273,0.5192321080478975,0.12962962962962962,0.09116541353383459,0.015783540022547914
cohort_N40-N10,cont,balanced_rf,age_band,18-39,66,0,0.0,0.015151515151515152,,,,,,,0.015151515151515152,0.0
cohort_N40-N10,cont,balanced_rf,age_band,40-64,3087,29,0.009394233884029803,0.07936507936507936,0.6495624816761012,0.024355539015928615,0.058394160583941604,0.07079094504971588,0.5991802169549627,0.27586206896551724,0.07750163505559189,0.0326530612244898
cohort_N40-N10,cont,balanced_rf,age_band,65-79,4556,57,0.01251097453906936,0.08955223880597014,0.5142936247041252,0.013228617220697299,0.021505376344086023,-0.0007225402963896889,0.4990719185160055,0.08771929824561403,0.08957546121360302,0.012254901960784314
cohort_N40-N10,cont,balanced_rf,age_band,80+,1975,22,0.011139240506329114,0.1179746835443038,0.4369152353023321,0.009565570698542272,0.00784313725490196,-0.023860739825678476,0.4633314713959875,0.045454545454545456,0.11879160266257041,0.004291845493562232
cohort_N40-N10,cont_bin,balanced_rf,all,all,9684,108,0.011152416356877323,0.09758364312267657,0.5799486176861908,0.01468748242873024,0.030389363722697058,0.018095624520883834,0.5255673906989696,0.14814814814814814,0.09701336675020886,0.016931216931216932
cohort_N40-N10,cont_bin,balanced_rf,gender,M,9684,108,0.011152416356877323,0.09758364312267657,0.5799486176861908,0.01468748242873024,0.030389363722697058,0.018095624520883834,0.5255673906989696,0.14814814814814814,0.09701336675020886,0.016931216931216932
cohort_N40-N10,cont_bin,balanced_rf,age_band,18-39,66,0,0.0,0.015151515151515152,,,,,,,0.015151515151515152,0.0
cohort_N40-N10,cont_bin,balanced_rf,age_band,40-64,3087,29,0.009394233884029803,0.08519598315516683,0.7164193410162153,0.029596465893617592,0.07534246575342465,0.10259422122827609,0.6484517714981619,0.3793103448275862,0.08240680183126227,0.04182509505703422
cohort_N40-N10,cont_bin,balanced_rf,age_band,65-79,4556,57,0.01251097453906936,0.09657594381035997,0.5459439329597611,0.014853388932867476,0.02012072434607646,-0.003374958137785287,0.49551557266137114,0.08771929824561403,0.09668815292287175,0.011363636363636364
cohort_N40-N10,cont_bin,balanced_rf,age_band,80+,1975,22,0.011139240506329114,0.1220253164556962,0.4638318670576735,0.009990370716277513,0.0,-0.0395680086067919,0.43830005120327703,0.0,0.12339989759344598,0.0
