model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5462062644729254,0.04008935150358318,0.5745009394970942,0.07488090567808912,0.5758381427864686,0.060584978200040766,0.5319354818749398,0.06974442568767944,0.5476511173046907,0.0706275419690112,0.5575246498284979,0.06866961833639798,0.5623720423225983,0.03626556124062865
rf,avg_prec,0.04539759963670455,0.0037642639428971145,0.048371691513421036,0.008419717787762461,0.04784695123127188,0.008822280877489208,0.049541683095420064,0.011397188400834929,0.046083934004149674,0.006584826506257356,0.04667976279030143,0.0088325174460737,0.04587523432524065,0.00449703694444573
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.03118440779610195,0.043172163466089264,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.0018672751747851196,0.004175354223517329,-0.0018672751747851196,0.004175354223517329,0.005068394645988489,0.06289008925967898,-0.0018672751747851196,0.004175354223517329,-0.0018672751747851196,0.004175354223517329,0.0,0.0
rf,balanced_acc,0.5,0.0,0.49977578475336326,0.0005013605330717033,0.49977578475336326,0.0005013605330717033,0.4968982216883133,0.021498891549246325,0.49977578475336326,0.0005013605330717033,0.49977578475336326,0.0005013605330717033,0.5,0.0
balanced_rf,auc_roc,0.5911595017674685,0.09514767895027641,0.6268857255077365,0.06895167389220426,0.6060106348654929,0.06378257177804017,0.5679247427027285,0.08343392051898939,0.5967672209949976,0.08736876085220846,0.6052159870966107,0.07954389204562207,0.6185063336866208,0.0958890554203666
balanced_rf,avg_prec,0.07225348369254417,0.02351684163431692,0.08992196838920194,0.03642820969596237,0.08447602623785427,0.032771158109975634,0.06173978429390194,0.016867863779226985,0.0690264339308524,0.023422165361097414,0.0822913007744123,0.029219494782627784,0.07141728368875325,0.020422889482016423
balanced_rf,f1,0.09892886374150386,0.03692121318789336,0.1043970467410752,0.045457977625880656,0.11156297659572338,0.055747289440949505,0.09816770041815413,0.027070270612914053,0.08912815524934056,0.04554060020704533,0.0984546562898184,0.04157350602419895,0.08242278765629396,0.02991892057678213
balanced_rf,mcc,0.05158193304810412,0.040523071413249144,0.05621394375760459,0.05946170885694006,0.06427339511805476,0.06992383409494986,0.049495474419865494,0.046588651394475156,0.04059888381546207,0.050311632415408515,0.04755512203166225,0.05411589370503188,0.030896282012335817,0.03461576947675186
balanced_rf,balanced_acc,0.5359263276344739,0.028091478538377897,0.5508528724272852,0.05271131122406157,0.5563422609866061,0.05726821609268313,0.5536319717181468,0.05151711678878948,0.5309148288500597,0.038251032902876486,0.5428299414497515,0.047565148390746596,0.5246938995597018,0.02874523018219707
catboost,auc_roc,0.5528870302256708,0.04082582928454015,0.5809123832405623,0.05391545067363495,0.5803698910701958,0.03371996942106721,0.5433249431248466,0.05892449278395472,0.5774328260314211,0.049221042221383106,0.5810982554554034,0.060998040426276955,0.6058461794128591,0.09773289714424063
catboost,avg_prec,0.056840996646921715,0.01885230484230467,0.06584993854646386,0.014524657395390283,0.06980389801395018,0.023799363990718712,0.06482261794051665,0.02393862200810476,0.06961702026144571,0.03314418837814907,0.08114225471886892,0.03606338551564233,0.06145945744961896,0.01772814360755254
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,-0.0018672751747851196,0.004175354223517329,0.0,0.0,-0.0018713940957656202,0.004184564410823678,-0.0019205972166363929,0.0042945859337958645,0.0,0.0,0.0,0.0,0.0,0.0
catboost,balanced_acc,0.49977578475336326,0.0005013605330717033,0.5,0.0,0.4997752808988764,0.0005024871859550052,0.4997752808988764,0.0005024871859550052,0.5,0.0,0.5,0.0,0.5,0.0
