cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_M06-J15,disc,balanced_rf,gender,equal_opportunity,tpr,0.04974765681326604,0.8088642659279779,M,F,2,2
cohort_M06-J15,disc,balanced_rf,gender,predictive_equality,fpr,0.02178806983817827,0.8570806371329021,M,F,2,2
cohort_M06-J15,disc,balanced_rf,gender,equalised_odds,tpr,0.04974765681326604,0.8088642659279779,M,F,2,2
cohort_M06-J15,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.0551223298100377,0.6789366053169734,18-39,40-64,4,4
cohort_M06-J15,disc,balanced_rf,age_band,predictive_parity,ppv,0.14176570458404075,0.10215053763440861,65-79,18-39,4,4
cohort_M06-J15,disc,balanced_rf,age_band,equal_opportunity,tpr,0.4888888888888889,0.18518518518518517,65-79,80+,4,4
cohort_M06-J15,disc,balanced_rf,age_band,predictive_equality,fpr,0.06277056277056275,0.6233766233766235,18-39,40-64,4,4
cohort_M06-J15,disc,balanced_rf,age_band,equalised_odds,tpr,0.4888888888888889,0.18518518518518517,65-79,80+,4,4
cohort_M06-J15,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.02052040120447321,0.8721364170436073,M,F,2,2
cohort_M06-J15,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.016789178374146396,0.7416331994645249,M,F,2,2
cohort_M06-J15,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.03604902667627974,0.8538011695906432,M,F,2,2
cohort_M06-J15,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.01905415346608741,0.878391831353504,M,F,2,2
cohort_M06-J15,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.03604902667627974,0.8538011695906432,M,F,2,2
cohort_M06-J15,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.05686731713942908,0.6721054692598877,18-39,80+,4,4
cohort_M06-J15,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.13499397348332662,0.14503816793893132,65-79,18-39,4,4
cohort_M06-J15,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.43333333333333335,0.2777777777777778,65-79,80+,4,4
cohort_M06-J15,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.061517429938482554,0.6280991735537191,18-39,80+,4,4
cohort_M06-J15,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.43333333333333335,0.2777777777777778,65-79,80+,4,4
cohort_M06-J15,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.016992373363243246,0.8905640431904558,M,F,2,2
cohort_M06-J15,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.009919912631962138,0.8600770218228498,M,F,2,2
cohort_M06-J15,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.002883922134102379,0.989041095890411,F,M,2,2
cohort_M06-J15,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.016488867248019123,0.8905377607992947,M,F,2,2
cohort_M06-J15,disc_imp,balanced_rf,gender,equalised_odds,fpr,0.016488867248019123,0.8905377607992947,M,F,2,2
cohort_M06-J15,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.09282528888560376,0.4805955745502172,18-39,40-64,4,4
cohort_M06-J15,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.12576312576312576,0.11965811965811968,65-79,18-39,4,4
cohort_M06-J15,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.6888888888888889,0.13888888888888887,65-79,80+,4,4
cohort_M06-J15,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.09515484515484515,0.45021645021645024,18-39,40-64,4,4
cohort_M06-J15,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.6888888888888889,0.13888888888888887,65-79,80+,4,4
