itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.00114835747633034,9.737954353338e-05,0.0004932034691392799,0.00029687332869148,0.0005414386867085672,0.00021774727895853773,0.0005995138336298312,0.0003130906085399122
50804,0.01438240942435158,0.00858604914243158,0.014659508265778259,0.014764869211480059,0.0040149336450999735,0.0020996235047879733,0.0035577246771451984,0.0031031731346092563
50805,0.00036567723268487995,0.0,3.478260869564e-05,3.478260869564e-05,0.0005583863791794516,0.0,7.777627747822635e-05,7.777627747822635e-05
50806,0.00443880699626,0.0009353547505126,0.0030052672831316603,0.0033254736264958797,0.0012344230318032117,0.0006042571454193095,0.0011189745061666694,0.00117174401637843
50808,0.014359323298386139,0.00430779518842654,0.0130966373587811,0.013194892377186601,0.005033768070823886,0.00294353686308792,0.0034033786764501657,0.004029350196994708
50809,0.00746247861767938,0.00349474264196456,0.0041828106739651,0.00419713284302412,0.0021605195539824698,0.0013947630938441124,0.0007168613213859937,0.001155434685576659
50811,0.004488799074918439,0.00203527118870934,0.0025669571230529597,0.00236903948513532,0.0012611820959151135,0.0011120295691603528,0.001370033214564095,0.001111531648353668
50813,0.0186820137029372,0.006710992634235679,0.01051935410359392,0.01149259538629634,0.002056943054121838,0.0023339003067560492,0.00316872034257954,0.0024182551126992182
50818,0.013591986116189239,0.00673605444748514,0.010302411796934998,0.01127311819021494,0.0028716029641102786,0.003802901773117564,0.004564545417111757,0.0045072084181780134
50820,0.0176061125554449,0.008836280625002298,0.01854407558137486,0.018087655806320678,0.0033155470250258545,0.0013326042754521436,0.0033584453360710415,0.0019038677076829078
50821,0.013589601086531539,0.008856764003055939,0.013888205123034,0.013135818814676858,0.003258164831485158,0.0027584793698410995,0.001378326080393205,0.0009443469928450089
50822,0.01547321159728724,0.0031598012427497602,0.0102701745758025,0.009890849332501821,0.0016094864315318255,0.000877278291652132,0.001159865764716775,0.00036906367897020584
50824,0.00533601407821288,0.00206441967618432,0.00415797699296192,0.00396395989894482,0.0016833209895809485,0.001178241461100511,0.0020253561404908614,0.0014952812637540802
50853,0.00101656258236294,7.647058823527999e-05,0.00069879194416692,0.0007635853325966799,0.00042109469415490793,0.00017099343357348176,0.0006934223248828082,0.0007428760910773712
50856,0.0,0.0,6.666666666666e-05,6.666666666666e-05,0.0,0.0,0.00014907119849997107,0.00014907119849997107
50861,0.01567912943050264,0.01008841801721476,0.01289698185102868,0.01233802541112002,0.0022846755793756077,0.0021967793293967493,0.0029107293510039892,0.0023800832414886926
50862,0.0206469460716856,0.009507816553488339,0.01751193243533266,0.0173678314259103,0.00422662150811261,0.001734453246371138,0.004082555210851031,0.003551457492864989
50863,0.013847141878228442,0.0111421101237545,0.011515124460255299,0.0115298740677755,0.002117476790419722,0.0023505389518100007,0.0019051165773421165,0.0022147035329061226
50866,0.0008447771990424799,0.00015272727272725939,0.00053276115728238,0.0006041897287109599,0.0007149139388881496,0.0002903530038596196,0.00032031383571221126,0.00047270649134871853
50867,0.0124713942624379,0.0020317964263342598,0.00573313309777116,0.00516843603635282,0.00304388730536976,0.0010826272261715416,0.0025047733393247,0.002017871569223247
50868,0.02843933428039578,0.030679539233530763,0.03546273410129798,0.0343131491623057,0.004151164948306983,0.007003880264293328,0.007297022384654041,0.0079912491127087
50878,0.01481779574616576,0.00983545882128426,0.013536298946581,0.013046211610041738,0.0019877809652363346,0.002094492895180191,0.002818027817254669,0.003446227563701046
50881,9.274563820018e-05,0.0,0.00011999999999999999,0.00011999999999999999,0.00020738555163220374,0.0,0.0002683281572999747,0.0002683281572999747
50882,0.0027336585912806203,0.024582328822938402,0.014481835893880978,0.01280257925588742,0.0011719600010577044,0.007214496729802675,0.004034219939576028,0.0033663086619616523
50883,0.0004994352154414001,0.00017401709401708,0.00022688422688419614,0.00044419191919189613,0.0002880641988249214,0.0003080349469241301,0.0002785006650017553,0.0005804134034515353
50885,0.01562001843864116,0.0089593022477976,0.007278377630571339,0.0069235712982310795,0.0022751062850418315,0.0038481229478067704,0.0018274097075460832,0.002639561425625242
50889,0.00989308354937006,0.0011977039696178392,0.00387856284054994,0.0041089443724407395,0.0037852069307537876,0.0008706726999612744,0.001966213948858704,0.0021644195976396083
50890,7.599161425574073e-05,0.0,0.0,0.0,9.530619492903534e-05,0.0,0.0,0.0
50891,3.466666666665997e-05,0.0,4.102564102564129e-06,4.10256410256413e-06,5.781195570312924e-05,0.0,9.173612215383811e-06,9.173612215383813e-06
50893,0.0050683767926634005,0.0242976020686738,0.01925949984491264,0.01826095511591588,0.0019211092091217048,0.0033468396714424736,0.00665525952396082,0.00659525314256933
50894,0.00017549549549546,0.0,7.999999999998e-05,7.999999999998e-05,0.00024186328617739603,0.0,0.00017888543819993846,0.00017888543819993846
50896,7.326007326006e-05,0.0,0.0,0.0,0.00016381450384610877,0.0,0.0,0.0
50899,0.00013772349730403998,0.0,6.153846153846e-05,6.153846153846e-05,0.0002090985015132506,0.0,0.00013760418323075286,0.00013760418323075286
50902,0.0023887803215977598,0.030630637448024224,0.01663314547213288,0.016863305387213163,0.0007605203429149737,0.0044348604327868755,0.008042933719203718,0.008582836232934807
50904,0.00346055600738064,0.00020432900432899997,0.00104007109456064,0.0015730378411496601,0.0007575622650620955,0.0003948113654868256,0.0005265145073056454,0.0005236674361427138
50905,0.0002787068004458921,0.0,0.00010815073815072002,2.777777777776e-05,0.0002892329222660095,0.0,0.00017485889427040335,6.211299937495442e-05
50906,0.00033183770477888003,0.0,6.666666666666e-05,6.666666666666e-05,0.00048501239797979473,0.0,0.00014907119849997107,0.00014907119849997107
50907,0.0037806457067263597,0.00056804940157878,0.0019374169564450399,0.0019915525523725,0.0012291334507195768,0.0007802109382753845,0.001601070313271299,0.0014135937890033595
