cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M35-N30,cont,0,cont_50988,50988,cont,0.0
cohort_M35-N30,cont,0,cont_50989,50989,cont,0.0
cohort_M35-N30,cont,0,cont_50990,50990,cont,0.0
cohort_M35-N30,cont,0,cont_50992,50992,cont,0.0
cohort_M35-N30,cont,0,cont_50993,50993,cont,0.004423604767861556
cohort_M35-N30,cont,0,cont_50994,50994,cont,0.0010384405130940283
cohort_M35-N30,cont,0,cont_50995,50995,cont,0.001285572797273809
cohort_M35-N30,cont,0,cont_50997,50997,cont,0.0
cohort_M35-N30,cont,0,cont_50998,50998,cont,0.002978694445017908
cohort_M35-N30,cont,0,cont_51000,51000,cont,0.0015648075693357748
cohort_M35-N30,cont,0,cont_51001,51001,cont,0.00029394565543876765
cohort_M35-N30,cont,0,cont_51005,51005,cont,0.0
cohort_M35-N30,cont,0,cont_51006,51006,cont,0.024458595832772403
cohort_M35-N30,cont,0,cont_51007,51007,cont,0.0012689575321479672
cohort_M35-N30,cont,0,cont_51008,51008,cont,0.0
cohort_M35-N30,cont,0,cont_51009,51009,cont,0.007051297872467885
cohort_M35-N30,cont,0,cont_51010,51010,cont,0.0025810531394990484
cohort_M35-N30,cont,0,cont_51070,51070,cont,2.7397260273972597e-05
cohort_M35-N30,cont,0,cont_51080,51080,cont,0.0
cohort_M35-N30,cont,0,cont_51099,51099,cont,0.0008572606621252997
cohort_M35-N30,cont,0,cont_51110,51110,cont,0.0
cohort_M35-N30,cont,0,cont_51111,51111,cont,0.0
cohort_M35-N30,cont,0,cont_51114,51114,cont,0.00011731843575418994
cohort_M35-N30,cont,0,cont_51116,51116,cont,0.0
cohort_M35-N30,cont,0,cont_51117,51117,cont,0.0
cohort_M35-N30,cont,0,cont_51118,51118,cont,0.0
cohort_M35-N30,cont,0,cont_51120,51120,cont,0.0
cohort_M35-N30,cont,0,cont_51124,51124,cont,0.0
cohort_M35-N30,cont,0,cont_51125,51125,cont,0.0
cohort_M35-N30,cont,0,cont_51127,51127,cont,0.0
cohort_M35-N30,cont,0,cont_51130,51130,cont,0.0
cohort_M35-N30,cont,0,cont_51131,51131,cont,1.5280135823428965e-06
cohort_M35-N30,cont,0,cont_51132,51132,cont,0.0
cohort_M35-N30,cont,0,cont_51133,51133,cont,0.01289956520811932
cohort_M35-N30,cont,0,cont_51138,51138,cont,0.0
cohort_M35-N30,cont,0,cont_51139,51139,cont,0.0
cohort_M35-N30,cont,0,cont_51140,51140,cont,0.0
cohort_M35-N30,cont,0,cont_51143,51143,cont,0.000532605073278485
cohort_M35-N30,cont,0,cont_51144,51144,cont,0.0025101358048681037
cohort_M35-N30,cont,0,cont_51146,51146,cont,0.010155661517758345
cohort_M35-N30,cont,0,cont_51148,51148,cont,0.0001049094336529791
cohort_M35-N30,cont,0,cont_51149,51149,cont,0.0
cohort_M35-N30,cont,0,cont_51181,51181,cont,0.0
cohort_M35-N30,cont,0,cont_51196,51196,cont,0.0
cohort_M35-N30,cont,0,cont_51199,51199,cont,0.0
cohort_M35-N30,cont,0,cont_51200,51200,cont,0.010813749307971635
cohort_M35-N30,cont,0,cont_51202,51202,cont,0.0
cohort_M35-N30,cont,0,cont_51203,51203,cont,0.0
cohort_M35-N30,cont,0,cont_51204,51204,cont,0.0
cohort_M35-N30,cont,0,cont_51205,51205,cont,0.0
cohort_M35-N30,cont,0,cont_51206,51206,cont,0.0
cohort_M35-N30,cont,0,cont_51207,51207,cont,0.0
cohort_M35-N30,cont,0,cont_51208,51208,cont,0.0
cohort_M35-N30,cont,0,cont_51209,51209,cont,0.0
cohort_M35-N30,cont,0,cont_51214,51214,cont,0.0007500215876035048
cohort_M35-N30,cont,0,cont_51218,51218,cont,0.0
cohort_M35-N30,cont,0,cont_51221,51221,cont,0.020053726522796807
cohort_M35-N30,cont,0,cont_51222,51222,cont,0.02773573658886351
cohort_M35-N30,cont,0,cont_51223,51223,cont,0.0
cohort_M35-N30,cont,0,cont_51224,51224,cont,0.00011908809016080999
cohort_M35-N30,cont,0,cont_51225,51225,cont,0.0
