model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5693270735524256,0.07894988783295694,0.5308489827856026,0.07013629835312694,0.5033939749608763,0.08413964068908404,0.48776408450704223,0.11151410319175534,0.5511150234741784,0.08496736332580634,0.48675665101721444,0.07697766501857686,0.5783255086071988,0.06625213706800918
rf,avg_prec,0.05894256414588987,0.017719855951919782,0.05335987041038544,0.007706618655517018,0.04949556695701835,0.007007842890099843,0.050749064897568176,0.01756117486407193,0.05590232550857256,0.013652440459690001,0.04726129562589784,0.008150176091529704,0.0578999782449582,0.011234564800732826
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.03284072249589491,0.04591832989855357,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.00478718748337214,0.00655512642912327,-0.00239359374168607,0.005352238316928125,-0.010003892658503837,0.051542607357125396,0.0,0.0,-0.00478718748337214,0.00655512642912327,0.0,0.0
rf,balanced_acc,0.5,0.0,0.4992957746478873,0.0009643002772978264,0.4996478873239436,0.0007873478794013333,0.49241001564945225,0.024943193951714012,0.5,0.0,0.4992957746478873,0.0009643002772978264,0.5,0.0
balanced_rf,auc_roc,0.6152582159624413,0.11689082610494136,0.5481807511737089,0.0964637611782361,0.538595461658842,0.09227305002457807,0.46532668231611896,0.14468485979748724,0.5570422535211267,0.13504099265494413,0.49399452269170574,0.11748719866635744,0.569679186228482,0.10986918769554711
balanced_rf,avg_prec,0.07223927583023246,0.028743492051373797,0.08105451508975414,0.04869282337038435,0.0825978164515796,0.04698370227100513,0.05084332659675701,0.022934121291708968,0.07839923626950877,0.047581690889018806,0.07576233997685787,0.04278726589013071,0.10587073918117158,0.08329465395610502
balanced_rf,f1,0.06706585928553892,0.01590164628319453,0.08604273089398948,0.03990055390583787,0.08772339292399531,0.04020376106238457,0.05999700913660527,0.04965034225640097,0.06843776518573266,0.0542833321648253,0.09239581440087982,0.04295248199170404,0.09019779002743589,0.05287726081381905
balanced_rf,mcc,0.005410903732292501,0.017509397340025025,0.020216730512286674,0.06616585148076243,0.023068768822364128,0.06527324656289371,-0.02545030920301051,0.06678040872530874,0.0042767688869603405,0.07103310679250519,0.028367672918894693,0.06543735385160375,0.02888703457835995,0.07884689360689603
balanced_rf,balanced_acc,0.5041079812206573,0.014066155885219346,0.5176056338028169,0.060330522339561155,0.5200704225352113,0.05903125812243581,0.47280907668231614,0.06780067063026766,0.502660406885759,0.05467284170726554,0.5238654147104851,0.057819478088734465,0.5210485133020344,0.061657681377748165
catboost,auc_roc,0.5961169796557121,0.10243711116900288,0.6132726917057902,0.038386393024583194,0.5697672143974961,0.05390890361676775,0.4838712832550861,0.11061777082268823,0.5982003129890454,0.057508784443490814,0.5720657276995305,0.07325098000249715,0.5644170579029734,0.06695281711178223
catboost,avg_prec,0.06478064875965034,0.01828760593866753,0.07725729887113039,0.030644591629274215,0.06369476598238244,0.02323052268156123,0.0668018424630104,0.04659663934151334,0.06206097651084019,0.012273283637260674,0.07963210753567088,0.04663477347560499,0.058531822414292264,0.00793263764797342
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,-0.00239359374168607,0.005352238316928125,-0.00239359374168607,0.005352238316928125,0.0,0.0,-0.00239359374168607,0.005352238316928125,-0.00239359374168607,0.005352238316928125,-0.00239359374168607,0.005352238316928125
catboost,balanced_acc,0.5,0.0,0.4996478873239436,0.0007873478794013333,0.4996478873239436,0.0007873478794013333,0.5,0.0,0.4996478873239436,0.0007873478794013333,0.4996478873239436,0.0007873478794013333,0.4996478873239436,0.0007873478794013333
