cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_G50-K59,cont,balanced_rf,age_band,18-39,47,19,0.40425531914893614,0.5531914893617021,0.8242481203007519,0.6747643893700993,0.7555555555555555,0.5659104346684642,0.7866541353383458,0.8947368421052632,0.32142857142857145,0.6538461538461539
cohort_G50-K59,cont,balanced_rf,age_band,40-64,98,19,0.19387755102040816,0.30612244897959184,0.4487008660892738,0.32151881966900625,0.20408163265306123,-0.0457177193372503,0.47335109926715524,0.2631578947368421,0.31645569620253167,0.16666666666666666
cohort_G50-K59,cont,balanced_rf,age_band,65-79,61,12,0.19672131147540983,0.3114754098360656,0.37329931972789115,0.16384248145129998,0.06451612903225806,-0.243795880223784,0.3579931972789116,0.08333333333333333,0.3673469387755102,0.05263157894736842
cohort_G50-K59,cont,balanced_rf,age_band,80+,45,19,0.4222222222222222,0.26666666666666666,0.6892712550607287,0.53946277838364,0.45161290322580644,0.19670173254526363,0.5880566801619433,0.3684210526315789,0.19230769230769232,0.5833333333333334
cohort_G50-K59,cont_bin,balanced_rf,all,all,251,69,0.2749003984063745,0.24302788844621515,0.6429367733715561,0.3930179815636943,0.4461538461538462,0.2544698994104695,0.6222328396241439,0.42028985507246375,0.17582417582417584,0.47540983606557374
cohort_G50-K59,cont_bin,balanced_rf,gender,F,167,47,0.281437125748503,0.2634730538922156,0.6507092198581561,0.3946644064260396,0.4835164835164835,0.2906879940567135,0.6423758865248227,0.46808510638297873,0.18333333333333332,0.5
cohort_G50-K59,cont_bin,balanced_rf,gender,M,84,22,0.2619047619047619,0.20238095238095238,0.624266862170088,0.4490891376347095,0.358974358974359,0.17168989149016411,0.5784457478005866,0.3181818181818182,0.16129032258064516,0.4117647058823529
cohort_G50-K59,cont_bin,balanced_rf,age_band,18-39,47,19,0.40425531914893614,0.46808510638297873,0.8139097744360902,0.6250676109106346,0.7804878048780488,0.6174606786498573,0.8139097744360901,0.8421052631578947,0.21428571428571427,0.7272727272727273
cohort_G50-K59,cont_bin,balanced_rf,age_band,40-64,98,19,0.19387755102040816,0.12244897959183673,0.5692871419053964,0.40089699527999895,0.45161290322580644,0.367989378234379,0.6525649566955363,0.3684210526315789,0.06329113924050633,0.5833333333333334
cohort_G50-K59,cont_bin,balanced_rf,age_band,65-79,61,12,0.19672131147540983,0.2786885245901639,0.451530612244898,0.2006759620651688,0.13793103448275862,-0.12364438262679081,0.4302721088435374,0.16666666666666666,0.30612244897959184,0.11764705882352941
cohort_G50-K59,cont_bin,balanced_rf,age_band,80+,45,19,0.4222222222222222,0.2222222222222222,0.6366396761133604,0.48187359256230594,0.27586206896551724,-0.02404930351219409,0.4898785425101215,0.21052631578947367,0.23076923076923078,0.4
cohort_G50-K59,cont_disc_bin,balanced_rf,all,all,251,69,0.2749003984063745,0.3665338645418327,0.6258958432871474,0.4090630964445875,0.39751552795031053,0.12424799006575601,0.5670488931358496,0.463768115942029,0.32967032967032966,0.34782608695652173
cohort_G50-K59,cont_disc_bin,balanced_rf,gender,F,167,47,0.281437125748503,0.3652694610778443,0.6134751773049646,0.37643006295735537,0.4074074074074074,0.13363374290449156,0.5715425531914894,0.46808510638297873,0.325,0.36065573770491804
cohort_G50-K59,cont_disc_bin,balanced_rf,gender,M,84,22,0.2619047619047619,0.36904761904761907,0.6495601173020528,0.46509828346134896,0.37735849056603776,0.10554340961039355,0.5579178885630498,0.45454545454545453,0.3387096774193548,0.3225806451612903
cohort_G50-K59,cont_disc_bin,balanced_rf,age_band,18-39,47,19,0.40425531914893614,0.44680851063829785,0.8139097744360902,0.7038471356249569,0.65,0.393354138195785,0.6992481203007519,0.6842105263157895,0.2857142857142857,0.6190476190476191
cohort_G50-K59,cont_disc_bin,balanced_rf,age_band,40-64,98,19,0.19387755102040816,0.30612244897959184,0.5742838107928048,0.3908283022447109,0.2857142857142857,0.06629069303901293,0.5386409060626249,0.3684210526315789,0.2911392405063291,0.23333333333333334
cohort_G50-K59,cont_disc_bin,balanced_rf,age_band,65-79,61,12,0.19672131147540983,0.4426229508196721,0.4965986394557823,0.27076303326303325,0.2564102564102564,-0.025860897759584667,0.483843537414966,0.4166666666666667,0.4489795918367347,0.18518518518518517
cohort_G50-K59,cont_disc_bin,balanced_rf,age_band,80+,45,19,0.4222222222222222,0.3111111111111111,0.6467611336032388,0.508655882350903,0.42424242424242425,0.10582486931060935,0.5495951417004048,0.3684210526315789,0.2692307692307692,0.5
cohort_G50-K59,disc,balanced_rf,all,all,251,69,0.2749003984063745,0.5537848605577689,0.5612358655836917,0.30585226720448905,0.40384615384615385,0.06801486902991251,0.5378643096034401,0.6086956521739131,0.532967032967033,0.302158273381295
cohort_G50-K59,disc,balanced_rf,gender,F,167,47,0.281437125748503,0.5688622754491018,0.5690602836879433,0.31364668040020127,0.43661971830985913,0.11463372126117412,0.5631205673758866,0.6595744680851063,0.5333333333333333,0.3263157894736842
cohort_G50-K59,disc,balanced_rf,gender,M,84,22,0.2619047619047619,0.5238095238095238,0.5399560117302054,0.35769151077380407,0.3333333333333333,-0.02839809171235324,0.4838709677419355,0.5,0.532258064516129,0.25
cohort_G50-K59,disc,balanced_rf,age_band,18-39,47,19,0.40425531914893614,0.7659574468085106,0.6531954887218044,0.5125440964083623,0.6181818181818182,0.250550013941001,0.6080827067669173,0.8947368421052632,0.6785714285714286,0.4722222222222222
cohort_G50-K59,disc,balanced_rf,age_band,40-64,98,19,0.19387755102040816,0.46938775510204084,0.5566289140572951,0.29994063646181507,0.3076923076923077,0.05594160617057025,0.5353097934710194,0.5263157894736842,0.45569620253164556,0.21739130434782608
cohort_G50-K59,disc,balanced_rf,age_band,65-79,61,12,0.19672131147540983,0.5409836065573771,0.3333333333333333,0.15492141643115426,0.13333333333333333,-0.28897146173693905,0.31887755102040816,0.25,0.6122448979591837,0.09090909090909091
cohort_G50-K59,disc,balanced_rf,age_band,80+,45,19,0.4222222222222222,0.5333333333333333,0.5495951417004049,0.42563735113756096,0.5581395348837209,0.16834512458535864,0.5850202429149798,0.631578947368421,0.46153846153846156,0.5
cohort_G50-K59,disc_bin,balanced_rf,all,all,251,69,0.2749003984063745,0.47410358565737054,0.5924908424908425,0.3209976803882537,0.4148936170212766,0.11235342426341871,0.5628284758719542,0.5652173913043478,0.43956043956043955,0.3277310924369748
cohort_G50-K59,disc_bin,balanced_rf,gender,F,167,47,0.281437125748503,0.46706586826347307,0.627304964539007,0.3421887440533421,0.448,0.16141337456560012,0.5895390070921986,0.5957446808510638,0.4166666666666667,0.358974358974359
cohort_G50-K59,disc_bin,balanced_rf,gender,M,84,22,0.2619047619047619,0.4880952380952381,0.5201612903225807,0.2878868205345962,0.3492063492063492,0.01418695984531341,0.5080645161290323,0.5,0.4838709677419355,0.2682926829268293
cohort_G50-K59,disc_bin,balanced_rf,age_band,18-39,47,19,0.40425531914893614,0.6382978723404256,0.6588345864661653,0.49379325958652415,0.6122448979591837,0.2591748550386379,0.6268796992481203,0.7894736842105263,0.5357142857142857,0.5
cohort_G50-K59,disc_bin,balanced_rf,age_band,40-64,98,19,0.19387755102040816,0.40816326530612246,0.5869420386409061,0.28144155256803255,0.3050847457627119,0.06537707589732264,0.5406395736175883,0.47368421052631576,0.3924050632911392,0.225
cohort_G50-K59,disc_bin,balanced_rf,age_band,65-79,61,12,0.19672131147540983,0.45901639344262296,0.49744897959183676,0.198129700154069,0.25,-0.04205687940772353,0.4736394557823129,0.4166666666666667,0.46938775510204084,0.17857142857142858
cohort_G50-K59,disc_bin,balanced_rf,age_band,80+,45,19,0.4222222222222222,0.4666666666666667,0.5597165991902834,0.4502352685525819,0.5,0.10220953992682488,0.5516194331983806,0.5263157894736842,0.4230769230769231,0.47619047619047616
cohort_G50-K59,disc_imp,balanced_rf,all,all,251,69,0.2749003984063745,0.5617529880478087,0.5621516164994427,0.3089873112056439,0.4095238095238095,0.07623870130958393,0.5423634336677815,0.6231884057971014,0.5384615384615384,0.3049645390070922
cohort_G50-K59,disc_imp,balanced_rf,gender,F,167,47,0.281437125748503,0.592814371257485,0.5970744680851064,0.33272720367760455,0.4657534246575342,0.16634596076974023,0.5908687943262412,0.723404255319149,0.5416666666666666,0.3434343434343434
cohort_G50-K59,disc_imp,balanced_rf,gender,M,84,22,0.2619047619047619,0.5,0.499633431085044,0.3191110065194014,0.28125,-0.10830607221477646,0.43841642228739003,0.4090909090909091,0.532258064516129,0.21428571428571427
cohort_G50-K59,disc_imp,balanced_rf,age_band,18-39,47,19,0.40425531914893614,0.7659574468085106,0.6419172932330827,0.48366508298450217,0.6545454545454545,0.3529487152908014,0.6522556390977443,0.9473684210526315,0.6428571428571429,0.5
cohort_G50-K59,disc_imp,balanced_rf,age_band,40-64,98,19,0.19387755102040816,0.5,0.5832778147901398,0.32444583482876377,0.3235294117647059,0.0774338599379501,0.5489673550966023,0.5789473684210527,0.4810126582278481,0.22448979591836735
cohort_G50-K59,disc_imp,balanced_rf,age_band,65-79,61,12,0.19672131147540983,0.5737704918032787,0.3435374149659864,0.15585615335285666,0.1702127659574468,-0.240604257881728,0.35034013605442177,0.3333333333333333,0.6326530612244898,0.11428571428571428
cohort_G50-K59,disc_imp,balanced_rf,age_band,80+,45,19,0.4222222222222222,0.4666666666666667,0.5303643724696356,0.41971214993495054,0.5,0.10220953992682488,0.5516194331983806,0.5263157894736842,0.4230769230769231,0.47619047619047616
