cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_G50-K59,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.06109210151126321,0.7681277056277056,M,F,2,2
cohort_G50-K59,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.08823529411764708,0.8235294117647058,M,F,2,2
cohort_G50-K59,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.14990328820116056,0.6797520661157025,M,F,2,2
cohort_G50-K59,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.022043010752688164,0.8797653958944281,M,F,2,2
cohort_G50-K59,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.14990328820116056,0.6797520661157025,M,F,2,2
cohort_G50-K59,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.345636126791142,0.26159554730983303,40-64,18-39,4,4
cohort_G50-K59,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.6096256684491979,0.16176470588235292,65-79,18-39,4,4
cohort_G50-K59,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.6754385964912281,0.19791666666666666,65-79,18-39,4,4
cohort_G50-K59,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.2428313097390855,0.20675105485232068,40-64,65-79,4,4
cohort_G50-K59,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.6754385964912281,0.19791666666666666,65-79,18-39,4,4
cohort_G50-K59,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.0037781579697747647,0.9897624106625458,F,M,2,2
cohort_G50-K59,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.03807509254362773,0.8944281524926686,M,F,2,2
cohort_G50-K59,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.013539651837524203,0.9710743801652892,M,F,2,2
cohort_G50-K59,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.013709677419354804,0.9595238095238097,F,M,2,2
cohort_G50-K59,cont_disc_bin,balanced_rf,gender,equalised_odds,fpr,0.013709677419354804,0.9595238095238097,F,M,2,2
cohort_G50-K59,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.140686061658706,0.685131195335277,40-64,18-39,4,4
cohort_G50-K59,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.4338624338624339,0.29914529914529914,65-79,18-39,4,4
cohort_G50-K59,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.31578947368421056,0.5384615384615384,40-64,18-39,4,4
cohort_G50-K59,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.17974882260596547,0.5996503496503496,80+,65-79,4,4
cohort_G50-K59,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.31578947368421056,0.5384615384615384,40-64,18-39,4,4
cohort_G50-K59,disc,balanced_rf,gender,statistical_parity,selection_rate,0.045052751639578004,0.9208020050125313,M,F,2,2
cohort_G50-K59,disc,balanced_rf,gender,predictive_parity,ppv,0.07631578947368423,0.7661290322580645,M,F,2,2
cohort_G50-K59,disc,balanced_rf,gender,equal_opportunity,tpr,0.15957446808510634,0.7580645161290324,M,F,2,2
cohort_G50-K59,disc,balanced_rf,gender,predictive_equality,fpr,0.0010752688172043223,0.9979838709677419,M,F,2,2
cohort_G50-K59,disc,balanced_rf,gender,equalised_odds,tpr,0.15957446808510634,0.7580645161290324,M,F,2,2
cohort_G50-K59,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.2965696917064698,0.61281179138322,40-64,18-39,4,4
cohort_G50-K59,disc,balanced_rf,age_band,predictive_parity,ppv,0.40909090909090906,0.18181818181818182,65-79,80+,4,4
cohort_G50-K59,disc,balanced_rf,age_band,equal_opportunity,tpr,0.6447368421052632,0.27941176470588236,65-79,18-39,4,4
cohort_G50-K59,disc,balanced_rf,age_band,predictive_equality,fpr,0.22287522603978305,0.6715522984676882,40-64,18-39,4,4
cohort_G50-K59,disc,balanced_rf,age_band,equalised_odds,tpr,0.6447368421052632,0.27941176470588236,65-79,18-39,4,4
cohort_G50-K59,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.02102936983176501,0.9569154374178473,F,M,2,2
cohort_G50-K59,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.09068167604752969,0.7473867595818816,M,F,2,2
cohort_G50-K59,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.0957446808510638,0.8392857142857143,M,F,2,2
cohort_G50-K59,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.06720430107526881,0.8611111111111112,F,M,2,2
cohort_G50-K59,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.0957446808510638,0.8392857142857143,M,F,2,2
cohort_G50-K59,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.2301346070343031,0.6394557823129251,40-64,18-39,4,4
cohort_G50-K59,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.3214285714285714,0.35714285714285715,65-79,18-39,4,4
cohort_G50-K59,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.37280701754385964,0.5277777777777778,65-79,18-39,4,4
cohort_G50-K59,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.14330922242314648,0.7324894514767932,40-64,18-39,4,4
cohort_G50-K59,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.37280701754385964,0.5277777777777778,65-79,18-39,4,4
cohort_G50-K59,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.09281437125748504,0.8434343434343434,M,F,2,2
cohort_G50-K59,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.12914862914862915,0.6239495798319328,M,F,2,2
cohort_G50-K59,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.31431334622823986,0.5655080213903744,M,F,2,2
cohort_G50-K59,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.009408602150537626,0.9826302729528537,M,F,2,2
cohort_G50-K59,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.31431334622823986,0.5655080213903744,M,F,2,2
cohort_G50-K59,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.29929078014184396,0.6092592592592593,80+,18-39,4,4
cohort_G50-K59,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.38571428571428573,0.22857142857142856,65-79,18-39,4,4
cohort_G50-K59,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.6140350877192982,0.35185185185185186,65-79,18-39,4,4
cohort_G50-K59,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.21978021978021983,0.6581196581196581,80+,18-39,4,4
cohort_G50-K59,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.6140350877192982,0.35185185185185186,65-79,18-39,4,4
