cohort,feature_set,fold,feature,itemid,representation,importance
cohort_C15-G47,cont,0,cont_50803,50803,cont,0.000776084529505582
cohort_C15-G47,cont,0,cont_50804,50804,cont,0.009742173153331908
cohort_C15-G47,cont,0,cont_50805,50805,cont,0.0
cohort_C15-G47,cont,0,cont_50806,50806,cont,0.00350167546457415
cohort_C15-G47,cont,0,cont_50808,50808,cont,0.003991255909373826
cohort_C15-G47,cont,0,cont_50809,50809,cont,0.0031929871253636765
cohort_C15-G47,cont,0,cont_50811,50811,cont,0.004276380803806119
cohort_C15-G47,cont,0,cont_50813,50813,cont,0.004070212449598975
cohort_C15-G47,cont,0,cont_50814,50814,cont,0.0
cohort_C15-G47,cont,0,cont_50818,50818,cont,0.006996023862247728
cohort_C15-G47,cont,0,cont_50820,50820,cont,0.008260928962462392
cohort_C15-G47,cont,0,cont_50821,50821,cont,0.006544686900047579
cohort_C15-G47,cont,0,cont_50822,50822,cont,0.003992552309190837
cohort_C15-G47,cont,0,cont_50824,50824,cont,0.003707433633224446
cohort_C15-G47,cont,0,cont_50853,50853,cont,0.0005630952380952383
cohort_C15-G47,cont,0,cont_50856,50856,cont,0.0
cohort_C15-G47,cont,0,cont_50861,50861,cont,0.010094625423584708
cohort_C15-G47,cont,0,cont_50862,50862,cont,0.009128017693474768
cohort_C15-G47,cont,0,cont_50863,50863,cont,0.015748825750530545
cohort_C15-G47,cont,0,cont_50866,50866,cont,0.0
cohort_C15-G47,cont,0,cont_50867,50867,cont,0.00010000000000000003
cohort_C15-G47,cont,0,cont_50868,50868,cont,0.022569806577851313
cohort_C15-G47,cont,0,cont_50877,50877,cont,0.0
cohort_C15-G47,cont,0,cont_50878,50878,cont,0.010070554961455938
cohort_C15-G47,cont,0,cont_50881,50881,cont,0.0
cohort_C15-G47,cont,0,cont_50882,50882,cont,0.026778807886789012
cohort_C15-G47,cont,0,cont_50883,50883,cont,0.0005519047619047619
cohort_C15-G47,cont,0,cont_50885,50885,cont,0.014983378482260798
cohort_C15-G47,cont,0,cont_50889,50889,cont,0.0
cohort_C15-G47,cont,0,cont_50890,50890,cont,0.0
cohort_C15-G47,cont,0,cont_50891,50891,cont,0.0
cohort_C15-G47,cont,0,cont_50893,50893,cont,0.01657508681016526
cohort_C15-G47,cont,0,cont_50894,50894,cont,0.0
cohort_C15-G47,cont,0,cont_50895,50895,cont,0.0
cohort_C15-G47,cont,0,cont_50896,50896,cont,0.0
cohort_C15-G47,cont,0,cont_50899,50899,cont,0.0
cohort_C15-G47,cont,0,cont_50902,50902,cont,0.017129157874234666
cohort_C15-G47,cont,0,cont_50904,50904,cont,0.0007115728977616457
cohort_C15-G47,cont,0,cont_50905,50905,cont,0.0
cohort_C15-G47,cont,0,cont_50906,50906,cont,0.0
cohort_C15-G47,cont,0,cont_50907,50907,cont,0.00042000000000000007
cohort_C15-G47,cont,0,cont_50908,50908,cont,0.0
cohort_C15-G47,cont,0,cont_50910,50910,cont,0.0
cohort_C15-G47,cont,0,cont_50911,50911,cont,0.0021304881096783383
cohort_C15-G47,cont,0,cont_50912,50912,cont,0.01806162956887785
cohort_C15-G47,cont,0,cont_50914,50914,cont,0.0
cohort_C15-G47,cont,0,cont_50915,50915,cont,0.0
cohort_C15-G47,cont,0,cont_50916,50916,cont,0.0
cohort_C15-G47,cont,0,cont_50917,50917,cont,1.6666666666666678e-05
cohort_C15-G47,cont,0,cont_50924,50924,cont,0.0018165943427641545
cohort_C15-G47,cont,0,cont_50925,50925,cont,0.0001800000000000001
cohort_C15-G47,cont,0,cont_50927,50927,cont,0.0
cohort_C15-G47,cont,0,cont_50930,50930,cont,0.0
cohort_C15-G47,cont,0,cont_50931,50931,cont,0.0
cohort_C15-G47,cont,0,cont_50935,50935,cont,0.0006389284806218446
cohort_C15-G47,cont,0,cont_50945,50945,cont,0.0
cohort_C15-G47,cont,0,cont_50949,50949,cont,0.0002127692307692309
cohort_C15-G47,cont,0,cont_50950,50950,cont,0.00015000000000000001
cohort_C15-G47,cont,0,cont_50951,50951,cont,0.00026509803921568627
cohort_C15-G47,cont,0,cont_50952,50952,cont,0.0026079617635207056
cohort_C15-G47,cont,0,cont_50953,50953,cont,0.0028760960655191342
cohort_C15-G47,cont,0,cont_50954,50954,cont,0.010590004539337016
cohort_C15-G47,cont,0,cont_50956,50956,cont,0.002871902573463458
cohort_C15-G47,cont,0,cont_50957,50957,cont,0.0
cohort_C15-G47,cont,0,cont_50960,50960,cont,0.024796082322026312
cohort_C15-G47,cont,0,cont_50964,50964,cont,0.0004733333333333334
cohort_C15-G47,cont,0,cont_50965,50965,cont,0.0
cohort_C15-G47,cont,0,cont_50966,50966,cont,0.0
cohort_C15-G47,cont,0,cont_50967,50967,cont,0.0
cohort_C15-G47,cont,0,cont_50968,50968,cont,0.0
cohort_C15-G47,cont,0,cont_50969,50969,cont,0.0
cohort_C15-G47,cont,0,cont_50970,50970,cont,0.019880403712861736
cohort_C15-G47,cont,0,cont_50971,50971,cont,0.024501105798085086
cohort_C15-G47,cont,0,cont_50976,50976,cont,0.00010000000000000002
cohort_C15-G47,cont,0,cont_50978,50978,cont,0.0
cohort_C15-G47,cont,0,cont_50981,50981,cont,0.0
cohort_C15-G47,cont,0,cont_50982,50982,cont,0.0
cohort_C15-G47,cont,0,cont_50983,50983,cont,0.022346355432314516
cohort_C15-G47,cont,0,cont_50986,50986,cont,0.0
cohort_C15-G47,cont,0,cont_50988,50988,cont,0.0
cohort_C15-G47,cont,0,cont_50989,50989,cont,0.0
cohort_C15-G47,cont,0,cont_50990,50990,cont,0.0
cohort_C15-G47,cont,0,cont_50992,50992,cont,0.0
cohort_C15-G47,cont,0,cont_50993,50993,cont,0.0023750085202407186
cohort_C15-G47,cont,0,cont_50994,50994,cont,0.0004282400932400935
cohort_C15-G47,cont,0,cont_50995,50995,cont,0.00025641025641025657
cohort_C15-G47,cont,0,cont_50997,50997,cont,0.0
cohort_C15-G47,cont,0,cont_50998,50998,cont,0.002287025747400925
cohort_C15-G47,cont,0,cont_51000,51000,cont,0.0021672868005362146
cohort_C15-G47,cont,0,cont_51001,51001,cont,0.0004309664082687336
cohort_C15-G47,cont,0,cont_51005,51005,cont,0.0
cohort_C15-G47,cont,0,cont_51006,51006,cont,0.01889341158502397
cohort_C15-G47,cont,0,cont_51007,51007,cont,0.0002733333333333334
cohort_C15-G47,cont,0,cont_51008,51008,cont,0.0
cohort_C15-G47,cont,0,cont_51009,51009,cont,0.003938810513071704
cohort_C15-G47,cont,0,cont_51010,51010,cont,0.0008473315037788727
cohort_C15-G47,cont,0,cont_51070,51070,cont,0.0
cohort_C15-G47,cont,0,cont_51080,51080,cont,0.0
cohort_C15-G47,cont,0,cont_51099,51099,cont,0.0
cohort_C15-G47,cont,0,cont_51110,51110,cont,0.0
cohort_C15-G47,cont,0,cont_51111,51111,cont,0.0
cohort_C15-G47,cont,0,cont_51114,51114,cont,0.0
cohort_C15-G47,cont,0,cont_51116,51116,cont,0.0
cohort_C15-G47,cont,0,cont_51117,51117,cont,0.0
cohort_C15-G47,cont,0,cont_51118,51118,cont,0.0
cohort_C15-G47,cont,0,cont_51120,51120,cont,0.0
cohort_C15-G47,cont,0,cont_51124,51124,cont,0.0
cohort_C15-G47,cont,0,cont_51125,51125,cont,0.0
cohort_C15-G47,cont,0,cont_51127,51127,cont,0.0
cohort_C15-G47,cont,0,cont_51130,51130,cont,0.0
cohort_C15-G47,cont,0,cont_51131,51131,cont,0.0
cohort_C15-G47,cont,0,cont_51132,51132,cont,0.0
cohort_C15-G47,cont,0,cont_51133,51133,cont,0.017848049442788925
cohort_C15-G47,cont,0,cont_51138,51138,cont,0.0
cohort_C15-G47,cont,0,cont_51139,51139,cont,0.0
cohort_C15-G47,cont,0,cont_51140,51140,cont,0.0
cohort_C15-G47,cont,0,cont_51143,51143,cont,0.0013959002932031862
cohort_C15-G47,cont,0,cont_51144,51144,cont,0.0018601357221312287
cohort_C15-G47,cont,0,cont_51146,51146,cont,0.0135422744480694
cohort_C15-G47,cont,0,cont_51148,51148,cont,0.0
cohort_C15-G47,cont,0,cont_51149,51149,cont,0.0
cohort_C15-G47,cont,0,cont_51181,51181,cont,0.0
cohort_C15-G47,cont,0,cont_51196,51196,cont,0.0
cohort_C15-G47,cont,0,cont_51199,51199,cont,0.0
cohort_C15-G47,cont,0,cont_51200,51200,cont,0.011798914724552825
cohort_C15-G47,cont,0,cont_51202,51202,cont,0.0
cohort_C15-G47,cont,0,cont_51203,51203,cont,0.0
cohort_C15-G47,cont,0,cont_51204,51204,cont,0.0
cohort_C15-G47,cont,0,cont_51205,51205,cont,0.0
cohort_C15-G47,cont,0,cont_51206,51206,cont,0.0
cohort_C15-G47,cont,0,cont_51207,51207,cont,0.0
cohort_C15-G47,cont,0,cont_51208,51208,cont,0.0
cohort_C15-G47,cont,0,cont_51209,51209,cont,0.0
cohort_C15-G47,cont,0,cont_51214,51214,cont,0.0017018308968384155
cohort_C15-G47,cont,0,cont_51218,51218,cont,0.0
cohort_C15-G47,cont,0,cont_51221,51221,cont,0.021515063300379323
cohort_C15-G47,cont,0,cont_51222,51222,cont,0.018159168162591877
cohort_C15-G47,cont,0,cont_51223,51223,cont,0.0
cohort_C15-G47,cont,0,cont_51224,51224,cont,0.0
cohort_C15-G47,cont,0,cont_51225,51225,cont,0.0
cohort_C15-G47,cont,0,cont_51227,51227,cont,0.0
cohort_C15-G47,cont,0,cont_51228,51228,cont,0.00010000000000000002
cohort_C15-G47,cont,0,cont_51229,51229,cont,0.0
cohort_C15-G47,cont,0,cont_51232,51232,cont,0.0
cohort_C15-G47,cont,0,cont_51237,51237,cont,0.018467936379342752
cohort_C15-G47,cont,0,cont_51241,51241,cont,0.0
cohort_C15-G47,cont,0,cont_51244,51244,cont,0.011338338645444998
cohort_C15-G47,cont,0,cont_51245,51245,cont,0.0
cohort_C15-G47,cont,0,cont_51248,51248,cont,0.029230445983945454
cohort_C15-G47,cont,0,cont_51249,51249,cont,0.03340335171115516
cohort_C15-G47,cont,0,cont_51250,51250,cont,0.0250129110965757
cohort_C15-G47,cont,0,cont_51251,51251,cont,0.002068465808111499
cohort_C15-G47,cont,0,cont_51254,51254,cont,0.017858992753430007
cohort_C15-G47,cont,0,cont_51255,51255,cont,0.0011494965354562879
cohort_C15-G47,cont,0,cont_51256,51256,cont,0.01360366752807591
cohort_C15-G47,cont,0,cont_51257,51257,cont,0.0023144727408241344
cohort_C15-G47,cont,0,cont_51259,51259,cont,0.0
cohort_C15-G47,cont,0,cont_51263,51263,cont,0.0
cohort_C15-G47,cont,0,cont_51265,51265,cont,0.022937936541815498
cohort_C15-G47,cont,0,cont_51269,51269,cont,0.0
cohort_C15-G47,cont,0,cont_51270,51270,cont,0.0
cohort_C15-G47,cont,0,cont_51271,51271,cont,0.0
