cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_C15-G47,cont,balanced_rf,age_band,18-39,4,0,0.0,1.0,,,,,,,1.0,0.0
cohort_C15-G47,cont,balanced_rf,age_band,40-64,153,32,0.20915032679738563,0.20915032679738563,0.4567407024793389,0.1947302030471147,0.125,-0.10640495867768596,0.446797520661157,0.125,0.23140495867768596,0.125
cohort_C15-G47,cont,balanced_rf,age_band,65-79,96,16,0.16666666666666666,0.3020833333333333,0.43515624999999997,0.14724415736435778,0.08888888888888889,-0.1724755422105806,0.39375,0.125,0.3375,0.06896551724137931
cohort_C15-G47,cont,balanced_rf,age_band,80+,21,1,0.047619047619047616,0.42857142857142855,0.7000000000000001,0.14285714285714285,0.2,0.25819888974716115,0.8,1.0,0.4,0.1111111111111111
cohort_C15-G47,cont_bin,balanced_rf,all,all,274,49,0.17883211678832117,0.23722627737226276,0.4524716553287982,0.15702482332972462,0.10526315789473684,-0.12591675364108643,0.43011337868480726,0.12244897959183673,0.26222222222222225,0.09230769230769231
cohort_C15-G47,cont_bin,balanced_rf,gender,F,58,12,0.20689655172413793,0.25862068965517243,0.28532608695652173,0.15818211101941354,0.07407407407407407,-0.20446097831279028,0.3894927536231884,0.08333333333333333,0.30434782608695654,0.06666666666666667
cohort_C15-G47,cont_bin,balanced_rf,gender,M,216,37,0.1712962962962963,0.23148148148148148,0.5099652725351048,0.16695467010690093,0.11494252873563218,-0.10385425662591015,0.44186924354522117,0.13513513513513514,0.25139664804469275,0.1
cohort_C15-G47,cont_bin,balanced_rf,age_band,18-39,4,0,0.0,1.0,,,,,,,1.0,0.0
cohort_C15-G47,cont_bin,balanced_rf,age_band,40-64,153,32,0.20915032679738563,0.16993464052287582,0.46435950413223137,0.2026553382295637,0.10344827586206896,-0.10431640769930685,0.4518336776859504,0.09375,0.19008264462809918,0.11538461538461539
cohort_C15-G47,cont_bin,balanced_rf,age_band,65-79,96,16,0.16666666666666666,0.3125,0.45859374999999997,0.15244595087483448,0.13043478260869565,-0.12060453783110545,0.425,0.1875,0.3375,0.1
cohort_C15-G47,cont_bin,balanced_rf,age_band,80+,21,1,0.047619047619047616,0.23809523809523808,0.55,0.1,0.0,-0.125,0.375,0.0,0.25,0.0
cohort_C15-G47,cont_disc_bin,balanced_rf,all,all,274,49,0.17883211678832117,0.2664233576642336,0.45596371882086173,0.15836094764855044,0.19672131147540983,-0.022722132337530572,0.4868934240362812,0.24489795918367346,0.27111111111111114,0.1643835616438356
cohort_C15-G47,cont_disc_bin,balanced_rf,gender,F,58,12,0.20689655172413793,0.25862068965517243,0.2925724637681159,0.15936289245300977,0.14814814814814814,-0.10725821813129982,0.44202898550724634,0.16666666666666666,0.2826086956521739,0.13333333333333333
cohort_C15-G47,cont_disc_bin,balanced_rf,gender,M,216,37,0.1712962962962963,0.26851851851851855,0.5067945040012078,0.16803733657377123,0.21052631578947367,0.0017970415467011966,0.5010569228446323,0.2702702702702703,0.2681564245810056,0.1724137931034483
cohort_C15-G47,cont_disc_bin,balanced_rf,age_band,18-39,4,0,0.0,1.0,,,,,,,1.0,0.0
cohort_C15-G47,cont_disc_bin,balanced_rf,age_band,40-64,153,32,0.20915032679738563,0.20915032679738563,0.45092975206611574,0.19239022369555583,0.15625,-0.0668904958677686,0.4665547520661157,0.15625,0.2231404958677686,0.15625
cohort_C15-G47,cont_disc_bin,balanced_rf,age_band,65-79,96,16,0.16666666666666666,0.2916666666666667,0.496484375,0.1664216937626046,0.2727272727272727,0.08199200616907877,0.55,0.375,0.275,0.21428571428571427
cohort_C15-G47,cont_disc_bin,balanced_rf,age_band,80+,21,1,0.047619047619047616,0.42857142857142855,0.65,0.125,0.2,0.25819888974716115,0.8,1.0,0.4,0.1111111111111111
cohort_C15-G47,disc,balanced_rf,all,all,274,49,0.17883211678832117,0.4781021897810219,0.466984126984127,0.16055101701745186,0.25555555555555554,-0.008141283835214128,0.49469387755102046,0.46938775510204084,0.48,0.17557251908396945
cohort_C15-G47,disc,balanced_rf,gender,F,58,12,0.20689655172413793,0.5,0.41485507246376807,0.1806715439558851,0.1951219512195122,-0.17025130615174972,0.39492753623188404,0.3333333333333333,0.5434782608695652,0.13793103448275862
cohort_C15-G47,disc,balanced_rf,gender,M,216,37,0.1712962962962963,0.4722222222222222,0.4887513211535558,0.1647639594302827,0.2733812949640288,0.03760400058829524,0.5249131813377623,0.5135135135135135,0.46368715083798884,0.18627450980392157
cohort_C15-G47,disc,balanced_rf,age_band,18-39,4,0,0.0,1.0,,,,,,,1.0,0.0
cohort_C15-G47,disc,balanced_rf,age_band,40-64,153,32,0.20915032679738563,0.42483660130718953,0.5059400826446281,0.2136856354231054,0.24742268041237114,-0.05184706035501445,0.4684917355371901,0.375,0.4380165289256198,0.18461538461538463
cohort_C15-G47,disc,balanced_rf,age_band,65-79,96,16,0.16666666666666666,0.5104166666666666,0.44140625,0.15059793153655276,0.3076923076923077,0.10250869719411235,0.56875,0.625,0.4875,0.20408163265306123
cohort_C15-G47,disc,balanced_rf,age_band,80+,21,1,0.047619047619047616,0.6190476190476191,0.7,0.14285714285714285,0.14285714285714285,0.17541160386140586,0.7,1.0,0.6,0.07692307692307693
cohort_C15-G47,disc_bin,balanced_rf,all,all,274,49,0.17883211678832117,0.3029197080291971,0.40199546485260773,0.14498982769577745,0.13636363636363635,-0.12110060227305253,0.4273922902494331,0.1836734693877551,0.3288888888888889,0.10843373493975904
cohort_C15-G47,disc_bin,balanced_rf,gender,F,58,12,0.20689655172413793,0.27586206896551724,0.24728260869565216,0.1575066351241452,0.14285714285714285,-0.12478414765452428,0.43115942028985504,0.16666666666666666,0.30434782608695654,0.125
cohort_C15-G47,disc_bin,balanced_rf,gender,M,216,37,0.1712962962962963,0.3101851851851852,0.44700286879057827,0.1487780094885549,0.1346153846153846,-0.11892374061546251,0.4269968292314661,0.1891891891891892,0.33519553072625696,0.1044776119402985
cohort_C15-G47,disc_bin,balanced_rf,age_band,18-39,4,0,0.0,1.0,,,,,,,1.0,0.0
cohort_C15-G47,disc_bin,balanced_rf,age_band,40-64,153,32,0.20915032679738563,0.21568627450980393,0.3809400826446281,0.1762413828448645,0.09230769230769231,-0.15246110526157405,0.4229080578512397,0.09375,0.24793388429752067,0.09090909090909091
cohort_C15-G47,disc_bin,balanced_rf,age_band,65-79,96,16,0.16666666666666666,0.3854166666666667,0.45703125,0.15286779586633875,0.18867924528301888,-0.06700175369129956,0.45625,0.3125,0.4,0.13513513513513514
cohort_C15-G47,disc_bin,balanced_rf,age_band,80+,21,1,0.047619047619047616,0.42857142857142855,0.75,0.16666666666666666,0.2,0.25819888974716115,0.8,1.0,0.4,0.1111111111111111
cohort_C15-G47,disc_imp,balanced_rf,all,all,274,49,0.17883211678832117,0.43795620437956206,0.4720634920634921,0.15993523664235182,0.22485207100591717,-0.0472193075465239,0.4694331065759637,0.3877551020408163,0.4488888888888889,0.15833333333333333
cohort_C15-G47,disc_imp,balanced_rf,gender,F,58,12,0.20689655172413793,0.46551724137931033,0.43750000000000006,0.18700811553679475,0.15384615384615385,-0.22067797555515667,0.3641304347826087,0.25,0.5217391304347826,0.1111111111111111
cohort_C15-G47,disc_imp,balanced_rf,gender,M,216,37,0.1712962962962963,0.4305555555555556,0.4833912124414918,0.15985613716018687,0.24615384615384617,0.001723335568027288,0.5011324173335346,0.43243243243243246,0.4301675977653631,0.17204301075268819
cohort_C15-G47,disc_imp,balanced_rf,age_band,18-39,4,0,0.0,1.0,,,,,,,1.0,0.0
cohort_C15-G47,disc_imp,balanced_rf,age_band,40-64,153,32,0.20915032679738563,0.38562091503267976,0.543775826446281,0.22595268903616372,0.26373626373626374,-0.011221366232427013,0.49328512396694213,0.375,0.3884297520661157,0.2033898305084746
cohort_C15-G47,disc_imp,balanced_rf,age_band,65-79,96,16,0.16666666666666666,0.46875,0.3890625,0.13601907794706042,0.19672131147540983,-0.08401680504168059,0.44375,0.375,0.4875,0.13333333333333333
cohort_C15-G47,disc_imp,balanced_rf,age_band,80+,21,1,0.047619047619047616,0.5714285714285714,0.7,0.14285714285714285,0.15384615384615385,0.19364916731037085,0.725,1.0,0.55,0.08333333333333333
