cohort,feature_set,fold,feature,itemid,representation,importance
cohort_L02-I87,cont,0,cont_50803,50803,cont,0.0
cohort_L02-I87,cont,0,cont_50804,50804,cont,0.008506575959433327
cohort_L02-I87,cont,0,cont_50805,50805,cont,0.0
cohort_L02-I87,cont,0,cont_50806,50806,cont,0.0009754037391831782
cohort_L02-I87,cont,0,cont_50808,50808,cont,0.004023207446293555
cohort_L02-I87,cont,0,cont_50809,50809,cont,0.0007920573321386636
cohort_L02-I87,cont,0,cont_50811,50811,cont,0.0019931314080264394
cohort_L02-I87,cont,0,cont_50813,50813,cont,0.005377747553095566
cohort_L02-I87,cont,0,cont_50814,50814,cont,3.7571157495256145e-05
cohort_L02-I87,cont,0,cont_50818,50818,cont,0.007800849634041999
cohort_L02-I87,cont,0,cont_50820,50820,cont,0.005821724302169682
cohort_L02-I87,cont,0,cont_50821,50821,cont,0.005284413121767566
cohort_L02-I87,cont,0,cont_50822,50822,cont,0.0016216159735550817
cohort_L02-I87,cont,0,cont_50824,50824,cont,0.0014483484197760426
cohort_L02-I87,cont,0,cont_50853,50853,cont,0.0007067558227531456
cohort_L02-I87,cont,0,cont_50856,50856,cont,0.0
cohort_L02-I87,cont,0,cont_50861,50861,cont,0.013557962079488036
cohort_L02-I87,cont,0,cont_50862,50862,cont,0.014833058605628592
cohort_L02-I87,cont,0,cont_50863,50863,cont,0.012719601701084588
cohort_L02-I87,cont,0,cont_50866,50866,cont,2.6608045815728954e-05
cohort_L02-I87,cont,0,cont_50867,50867,cont,0.0003354772345839424
cohort_L02-I87,cont,0,cont_50868,50868,cont,0.02337083292132732
cohort_L02-I87,cont,0,cont_50877,50877,cont,0.0
cohort_L02-I87,cont,0,cont_50878,50878,cont,0.018826457557543627
cohort_L02-I87,cont,0,cont_50881,50881,cont,0.0
cohort_L02-I87,cont,0,cont_50882,50882,cont,0.02110243281538742
cohort_L02-I87,cont,0,cont_50883,50883,cont,0.00048493452741564703
cohort_L02-I87,cont,0,cont_50885,50885,cont,0.011846962008665701
cohort_L02-I87,cont,0,cont_50889,50889,cont,0.006146783407660258
cohort_L02-I87,cont,0,cont_50890,50890,cont,7.409873387815583e-05
cohort_L02-I87,cont,0,cont_50891,50891,cont,0.00019870304454579937
cohort_L02-I87,cont,0,cont_50893,50893,cont,0.018106258138619644
cohort_L02-I87,cont,0,cont_50894,50894,cont,0.0
cohort_L02-I87,cont,0,cont_50895,50895,cont,0.0
cohort_L02-I87,cont,0,cont_50896,50896,cont,0.0
cohort_L02-I87,cont,0,cont_50899,50899,cont,0.0
cohort_L02-I87,cont,0,cont_50902,50902,cont,0.038925981388899564
cohort_L02-I87,cont,0,cont_50904,50904,cont,0.0007751294642580672
cohort_L02-I87,cont,0,cont_50905,50905,cont,0.0
cohort_L02-I87,cont,0,cont_50906,50906,cont,0.0
cohort_L02-I87,cont,0,cont_50907,50907,cont,0.0005734647318077911
cohort_L02-I87,cont,0,cont_50908,50908,cont,8.237986270022883e-05
cohort_L02-I87,cont,0,cont_50910,50910,cont,0.0
cohort_L02-I87,cont,0,cont_50911,50911,cont,0.005373475627380997
cohort_L02-I87,cont,0,cont_50912,50912,cont,0.06166434413802181
cohort_L02-I87,cont,0,cont_50914,50914,cont,0.0
cohort_L02-I87,cont,0,cont_50915,50915,cont,0.0
cohort_L02-I87,cont,0,cont_50916,50916,cont,0.0
cohort_L02-I87,cont,0,cont_50917,50917,cont,0.0003261774945263298
cohort_L02-I87,cont,0,cont_50924,50924,cont,0.002833967776612616
cohort_L02-I87,cont,0,cont_50925,50925,cont,0.00026765561885670503
cohort_L02-I87,cont,0,cont_50927,50927,cont,0.0
cohort_L02-I87,cont,0,cont_50930,50930,cont,0.00020708265129605746
cohort_L02-I87,cont,0,cont_50931,50931,cont,0.0
cohort_L02-I87,cont,0,cont_50935,50935,cont,0.0014530402441418457
cohort_L02-I87,cont,0,cont_50945,50945,cont,0.0
cohort_L02-I87,cont,0,cont_50949,50949,cont,0.00017475996653563774
cohort_L02-I87,cont,0,cont_50950,50950,cont,0.0002916129796854262
cohort_L02-I87,cont,0,cont_50951,50951,cont,0.0003863620913580166
cohort_L02-I87,cont,0,cont_50952,50952,cont,0.004022370877892415
cohort_L02-I87,cont,0,cont_50953,50953,cont,0.002591578170675973
cohort_L02-I87,cont,0,cont_50954,50954,cont,0.011339485226554305
cohort_L02-I87,cont,0,cont_50956,50956,cont,0.004290335462738853
cohort_L02-I87,cont,0,cont_50957,50957,cont,0.0
cohort_L02-I87,cont,0,cont_50960,50960,cont,0.027167532508092878
cohort_L02-I87,cont,0,cont_50964,50964,cont,0.0007494134353596705
cohort_L02-I87,cont,0,cont_50965,50965,cont,0.0002868070570754862
cohort_L02-I87,cont,0,cont_50966,50966,cont,0.0
cohort_L02-I87,cont,0,cont_50967,50967,cont,0.0
cohort_L02-I87,cont,0,cont_50968,50968,cont,0.0
cohort_L02-I87,cont,0,cont_50969,50969,cont,0.0
cohort_L02-I87,cont,0,cont_50970,50970,cont,0.027091221533718627
cohort_L02-I87,cont,0,cont_50971,50971,cont,0.019390767082612587
cohort_L02-I87,cont,0,cont_50976,50976,cont,0.00028840755085201533
cohort_L02-I87,cont,0,cont_50978,50978,cont,0.0
cohort_L02-I87,cont,0,cont_50981,50981,cont,0.0
cohort_L02-I87,cont,0,cont_50982,50982,cont,0.0
cohort_L02-I87,cont,0,cont_50983,50983,cont,0.022293900368519668
cohort_L02-I87,cont,0,cont_50986,50986,cont,0.0
cohort_L02-I87,cont,0,cont_50988,50988,cont,0.0
cohort_L02-I87,cont,0,cont_50989,50989,cont,0.0
cohort_L02-I87,cont,0,cont_50990,50990,cont,0.0
cohort_L02-I87,cont,0,cont_50992,50992,cont,0.0
cohort_L02-I87,cont,0,cont_50993,50993,cont,0.0028260568125550276
cohort_L02-I87,cont,0,cont_50994,50994,cont,9.740259740259742e-05
cohort_L02-I87,cont,0,cont_50995,50995,cont,0.00026830734648410586
cohort_L02-I87,cont,0,cont_50997,50997,cont,0.0
cohort_L02-I87,cont,0,cont_50998,50998,cont,0.0027130828554162005
cohort_L02-I87,cont,0,cont_51000,51000,cont,0.0015996639988502164
cohort_L02-I87,cont,0,cont_51001,51001,cont,0.00034679442452519927
cohort_L02-I87,cont,0,cont_51005,51005,cont,0.0
cohort_L02-I87,cont,0,cont_51006,51006,cont,0.03703984985853406
cohort_L02-I87,cont,0,cont_51007,51007,cont,0.0006279341678038895
cohort_L02-I87,cont,0,cont_51008,51008,cont,5.085689561496881e-05
cohort_L02-I87,cont,0,cont_51009,51009,cont,0.01182619286593593
cohort_L02-I87,cont,0,cont_51010,51010,cont,0.002539784928115863
cohort_L02-I87,cont,0,cont_51070,51070,cont,0.000331333122401653
cohort_L02-I87,cont,0,cont_51080,51080,cont,0.0
cohort_L02-I87,cont,0,cont_51099,51099,cont,0.0013133979208659221
cohort_L02-I87,cont,0,cont_51110,51110,cont,0.0
cohort_L02-I87,cont,0,cont_51111,51111,cont,0.0
cohort_L02-I87,cont,0,cont_51114,51114,cont,0.0
cohort_L02-I87,cont,0,cont_51116,51116,cont,0.0003963482348107715
cohort_L02-I87,cont,0,cont_51117,51117,cont,0.0001760197299612291
cohort_L02-I87,cont,0,cont_51118,51118,cont,0.0
cohort_L02-I87,cont,0,cont_51120,51120,cont,0.00016133619556079457
cohort_L02-I87,cont,0,cont_51124,51124,cont,0.0
cohort_L02-I87,cont,0,cont_51125,51125,cont,0.0003969620054258393
cohort_L02-I87,cont,0,cont_51127,51127,cont,0.0003535778116994209
cohort_L02-I87,cont,0,cont_51130,51130,cont,0.0002786733542652382
cohort_L02-I87,cont,0,cont_51131,51131,cont,0.0
cohort_L02-I87,cont,0,cont_51132,51132,cont,0.0
cohort_L02-I87,cont,0,cont_51133,51133,cont,0.011989033970892776
cohort_L02-I87,cont,0,cont_51138,51138,cont,0.0
cohort_L02-I87,cont,0,cont_51139,51139,cont,0.0
cohort_L02-I87,cont,0,cont_51140,51140,cont,0.0
cohort_L02-I87,cont,0,cont_51143,51143,cont,0.0011182428871054219
cohort_L02-I87,cont,0,cont_51144,51144,cont,0.001205735508255118
cohort_L02-I87,cont,0,cont_51146,51146,cont,0.007522214095190383
cohort_L02-I87,cont,0,cont_51148,51148,cont,0.0
cohort_L02-I87,cont,0,cont_51149,51149,cont,0.0
cohort_L02-I87,cont,0,cont_51181,51181,cont,0.0
cohort_L02-I87,cont,0,cont_51196,51196,cont,0.0
cohort_L02-I87,cont,0,cont_51199,51199,cont,0.0
cohort_L02-I87,cont,0,cont_51200,51200,cont,0.011454106584407696
cohort_L02-I87,cont,0,cont_51202,51202,cont,0.0
cohort_L02-I87,cont,0,cont_51203,51203,cont,0.0
cohort_L02-I87,cont,0,cont_51204,51204,cont,0.0
cohort_L02-I87,cont,0,cont_51205,51205,cont,0.0
cohort_L02-I87,cont,0,cont_51206,51206,cont,0.0
cohort_L02-I87,cont,0,cont_51207,51207,cont,0.0
cohort_L02-I87,cont,0,cont_51208,51208,cont,0.0
cohort_L02-I87,cont,0,cont_51209,51209,cont,0.0
cohort_L02-I87,cont,0,cont_51214,51214,cont,0.0026110270709113078
cohort_L02-I87,cont,0,cont_51218,51218,cont,0.0
cohort_L02-I87,cont,0,cont_51221,51221,cont,0.02404592634610193
cohort_L02-I87,cont,0,cont_51222,51222,cont,0.023187235382081072
cohort_L02-I87,cont,0,cont_51223,51223,cont,0.0
cohort_L02-I87,cont,0,cont_51224,51224,cont,0.0
cohort_L02-I87,cont,0,cont_51225,51225,cont,0.0
cohort_L02-I87,cont,0,cont_51227,51227,cont,0.0
cohort_L02-I87,cont,0,cont_51228,51228,cont,0.00017600833300534955
cohort_L02-I87,cont,0,cont_51229,51229,cont,0.0
cohort_L02-I87,cont,0,cont_51232,51232,cont,0.0
cohort_L02-I87,cont,0,cont_51237,51237,cont,0.034036093046207805
cohort_L02-I87,cont,0,cont_51241,51241,cont,0.0
cohort_L02-I87,cont,0,cont_51244,51244,cont,0.016183777196531114
cohort_L02-I87,cont,0,cont_51245,51245,cont,0.00010322252819302371
cohort_L02-I87,cont,0,cont_51248,51248,cont,0.030323295731261888
cohort_L02-I87,cont,0,cont_51249,51249,cont,0.01694361990336306
cohort_L02-I87,cont,0,cont_51250,51250,cont,0.031018739634926976
cohort_L02-I87,cont,0,cont_51251,51251,cont,0.0013083435203829054
cohort_L02-I87,cont,0,cont_51254,51254,cont,0.01090788803820525
cohort_L02-I87,cont,0,cont_51255,51255,cont,0.0010107450270327065
cohort_L02-I87,cont,0,cont_51256,51256,cont,0.012243433246758577
cohort_L02-I87,cont,0,cont_51257,51257,cont,0.0016672376576986807
cohort_L02-I87,cont,0,cont_51259,51259,cont,0.0
cohort_L02-I87,cont,0,cont_51263,51263,cont,0.0
cohort_L02-I87,cont,0,cont_51265,51265,cont,0.022394462906451945
cohort_L02-I87,cont,0,cont_51269,51269,cont,0.0
cohort_L02-I87,cont,0,cont_51270,51270,cont,0.0
cohort_L02-I87,cont,0,cont_51271,51271,cont,0.0
cohort_L02-I87,cont,0,cont_51272,51272,cont,0.0
cohort_L02-I87,cont,0,cont_51273,51273,cont,0.0
cohort_L02-I87,cont,0,cont_51274,51274,cont,0.029042855745274588
cohort_L02-I87,cont,0,cont_51275,51275,cont,0.027591342651292976
cohort_L02-I87,cont,0,cont_51276,51276,cont,0.0
cohort_L02-I87,cont,0,cont_51277,51277,cont,0.024057825359613608
cohort_L02-I87,cont,0,cont_51279,51279,cont,0.025081819987944336
cohort_L02-I87,cont,0,cont_51282,51282,cont,0.0016497304631645528
cohort_L02-I87,cont,0,cont_51283,51283,cont,0.002100920090808965
cohort_L02-I87,cont,0,cont_51284,51284,cont,0.0
cohort_L02-I87,cont,0,cont_51288,51288,cont,0.0
cohort_L02-I87,cont,0,cont_51289,51289,cont,0.0
cohort_L02-I87,cont,0,cont_51297,51297,cont,0.0
cohort_L02-I87,cont,0,cont_51298,51298,cont,0.0
cohort_L02-I87,cont,0,cont_51299,51299,cont,0.0
cohort_L02-I87,cont,0,cont_51300,51300,cont,0.0
cohort_L02-I87,cont,0,cont_51301,51301,cont,0.019116239341142736
cohort_L02-I87,cont,0,cont_51366,51366,cont,0.0
cohort_L02-I87,cont,0,cont_51368,51368,cont,0.00010638297872340427
cohort_L02-I87,cont,0,cont_51375,51375,cont,0.0006563596423774247
cohort_L02-I87,cont,0,cont_51376,51376,cont,0.00010953133228014744
cohort_L02-I87,cont,0,cont_51377,51377,cont,0.0
cohort_L02-I87,cont,0,cont_51379,51379,cont,0.00028740053769970843
cohort_L02-I87,cont,0,cont_51382,51382,cont,0.0004305909747410659
cohort_L02-I87,cont,0,cont_51383,51383,cont,2.969353149858846e-07
cohort_L02-I87,cont,0,cont_51386,51386,cont,0.0
cohort_L02-I87,cont,0,cont_51419,51419,cont,0.0
cohort_L02-I87,cont,0,cont_51427,51427,cont,0.0
