model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.666918168289897,0.10422068649954609,0.6642578900527145,0.10392070398071686,0.6580172628119899,0.10639878026973812,0.5674807860686837,0.11167742003564783,0.6617773021586622,0.09167400879122954,0.6572481830989467,0.10806781630448505,0.6507590448703396,0.11905117502726177
rf,avg_prec,0.0621498613154287,0.02709143601286495,0.0602466458992756,0.02933577602085115,0.05993455106377815,0.02750978504472544,0.04843338690935988,0.0268784490424133,0.060775553536958335,0.02851294763738191,0.05883288420097719,0.02925416279421793,0.05972229467178932,0.03165597810478099
rf,f1,0.02503928170594837,0.029730860044627865,0.02503928170594837,0.029730860044627865,0.02851184517851184,0.036853988435441076,0.05321352109882395,0.016059085784247813,0.02503928170594837,0.029730860044627865,0.02851184517851184,0.036853988435441076,0.02503928170594837,0.029730860044627865
rf,mcc,-0.023043231557603672,0.03845368616796667,-0.022931916349233656,0.03825594536620351,-0.017809227630896582,0.04689380733874004,0.000805812744027485,0.029694148402373423,-0.023043231557603672,0.03845368616796667,-0.017920542839266595,0.047070408683913434,-0.023043231557603672,0.03845368616796667
rf,balanced_acc,0.47937760554600717,0.03751376120259366,0.4795627907311923,0.03717324656976734,0.4848259486259292,0.04598222585645308,0.4968859018567161,0.027681243146432076,0.47937760554600717,0.03751376120259366,0.48464076344074397,0.046284271204328715,0.47937760554600717,0.03751376120259366
balanced_rf,auc_roc,0.6949505103897555,0.04350894939996885,0.65432681879272,0.04865251650201776,0.651205622394454,0.049826315651026104,0.563842047612356,0.04522813357655932,0.6943855685630177,0.04149384950034444,0.6517966151772943,0.050643688298334044,0.6900703880259283,0.03902087097699308
balanced_rf,avg_prec,0.10282370063960325,0.0731894480580483,0.12131353721269322,0.07152708114707275,0.1136668279594754,0.061499925167568234,0.07399569254421916,0.038733988176319824,0.09550535309752564,0.043208059424157653,0.12389059038047952,0.06952918023875404,0.11239434657347129,0.07091319050598417
balanced_rf,f1,0.08358003899472789,0.05459353808566765,0.07823094481933432,0.0380919519688005,0.07957043740471403,0.047499802405592345,0.06268483810234579,0.026050272298431692,0.08352828628982832,0.054243200107898425,0.08430884913692571,0.04173486578200057,0.07804441378404126,0.04508205143666129
balanced_rf,mcc,0.051745426190162494,0.07388398384521551,0.03719466812304758,0.05656543486998921,0.042882582795436865,0.06452007447274907,0.008557436346426184,0.03971407424785195,0.05057254047076555,0.07149701236678559,0.046035954501982404,0.06000765314779882,0.04138829228737139,0.056780539446447
balanced_rf,balanced_acc,0.5634096305664552,0.07655173856078758,0.543995110491365,0.061718980042702064,0.553410999773,0.06560904128430435,0.5132466949876231,0.04422682423815148,0.5607370114544936,0.07228842408163134,0.5522198621425198,0.06325053926557012,0.5512176750152233,0.05574611876038199
catboost,auc_roc,0.6548687903780811,0.08188747775836255,0.6567169309595615,0.04823411102266798,0.659832884738031,0.04057041656155862,0.5674513661438458,0.03337000869460274,0.6490057038262116,0.07625099343297262,0.6335204101854555,0.05978087809388134,0.6801893108206951,0.06198117220045045
catboost,avg_prec,0.07131138167380628,0.015772180789045655,0.0933142598100827,0.04840952695897887,0.10959839175740756,0.05212978328367645,0.0620025669230743,0.024971905856331765,0.10029437380583546,0.05428873648664017,0.09445139977129799,0.05536482567238133,0.0889189545307446,0.041720119345732935
catboost,f1,0.0,0.0,0.0,0.0,0.02,0.044721359549995794,0.0,0.0,0.04,0.05477225575051662,0.0,0.0,0.0,0.0
catboost,mcc,-0.007015234895994885,0.006999810817546014,-0.004761575909717382,0.004346708223491237,0.043550220623396314,0.10187832274377699,0.0,0.0,0.08803014600013383,0.12574469948907263,-0.0054243147177292905,0.005131617957620714,-0.005421426389537754,0.0051298512333600105
catboost,balanced_acc,0.4987050729102485,0.0015467118269193475,0.4994447867460806,0.0005068385206188923,0.5050779727095517,0.011879068568797937,0.5,0.0,0.5101566300223757,0.014770516014592106,0.4992592592592593,0.0007746852097537664,0.4992596015608955,0.0007745832989960245
