cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_L02-I87,cont,balanced_rf,age_band,65-79,511,21,0.0410958904109589,0.162426614481409,0.8034013605442177,0.0986568291922442,0.1346153846153846,0.09592475822731698,0.5891156462585034,0.3333333333333333,0.15510204081632653,0.08433734939759036
cohort_L02-I87,cont,balanced_rf,age_band,80+,139,4,0.02877697841726619,0.17985611510791366,0.4212962962962963,0.02925485190189529,0.0,-0.08060847223444574,0.4074074074074074,0.0,0.18518518518518517,0.0
cohort_L02-I87,cont_bin,balanced_rf,all,all,2796,95,0.033977110157367665,0.17739628040057226,0.6937625440869855,0.06823662294295788,0.09475465313028765,0.05760764003524213,0.5607338412673668,0.29473684210526313,0.17326915957052944,0.056451612903225805
cohort_L02-I87,cont_bin,balanced_rf,gender,F,1219,30,0.02461033634126333,0.1443806398687449,0.7278245023829548,0.052219181279888296,0.0970873786407767,0.08539412730827278,0.5968601065320998,0.3333333333333333,0.13961312026913372,0.056818181818181816
cohort_L02-I87,cont_bin,balanced_rf,gender,M,1577,65,0.04121750158528852,0.20291693088142043,0.6672669922669923,0.08110234469273411,0.09350649350649351,0.03815378573567702,0.5385938135938135,0.27692307692307694,0.19973544973544974,0.05625
cohort_L02-I87,cont_bin,balanced_rf,age_band,18-39,725,13,0.01793103448275862,0.24413793103448275,0.7602095937770096,0.11451999440600494,0.08421052631578947,0.11677647379901336,0.6890125324114088,0.6153846153846154,0.23735955056179775,0.04519774011299435
cohort_L02-I87,cont_bin,balanced_rf,age_band,40-64,1421,57,0.04011259676284307,0.15270935960591134,0.6574702886247877,0.07531693914829336,0.072992700729927,0.012917131032543522,0.5118395328497196,0.17543859649122806,0.15175953079178886,0.04608294930875576
cohort_L02-I87,cont_bin,balanced_rf,age_band,65-79,511,21,0.0410958904109589,0.15655577299412915,0.8186103012633624,0.11542164245093137,0.19801980198019803,0.18209700550041905,0.6666666666666666,0.47619047619047616,0.14285714285714285,0.125
cohort_L02-I87,cont_bin,balanced_rf,age_band,80+,139,4,0.02877697841726619,0.15827338129496402,0.42592592592592593,0.029494259725645698,0.0,-0.07464169980085614,0.4185185185185185,0.0,0.16296296296296298,0.0
cohort_L02-I87,cont_disc_bin,balanced_rf,all,all,2796,95,0.033977110157367665,0.18526466380543632,0.6895126561312573,0.08691002245917102,0.08809135399673736,0.04776310771399051,0.5512130010327558,0.28421052631578947,0.18178452425027766,0.052123552123552123
cohort_L02-I87,cont_disc_bin,balanced_rf,gender,F,1219,30,0.02461033634126333,0.15586546349466776,0.6915895710681246,0.04391741058016268,0.08181818181818182,0.06311854422506037,0.5738856181665265,0.3,0.15222876366694701,0.04736842105263158
cohort_L02-I87,cont_disc_bin,balanced_rf,gender,M,1577,65,0.04121750158528852,0.20798985415345592,0.6778795278795279,0.11112711839671689,0.0916030534351145,0.035214612853046626,0.535948310948311,0.27692307692307694,0.20502645502645503,0.054878048780487805
cohort_L02-I87,cont_disc_bin,balanced_rf,age_band,18-39,725,13,0.01793103448275862,0.24689655172413794,0.793323249783924,0.24534191718173023,0.08333333333333333,0.11547029451040497,0.6876080380293863,0.6153846153846154,0.2401685393258427,0.0446927374301676
cohort_L02-I87,cont_disc_bin,balanced_rf,age_band,40-64,1421,57,0.04011259676284307,0.16185784658691063,0.6467883418222976,0.0818931651536406,0.07665505226480836,0.017274617263798538,0.5162126356948089,0.19298245614035087,0.16055718475073313,0.04782608695652174
cohort_L02-I87,cont_disc_bin,balanced_rf,age_band,65-79,511,21,0.0410958904109589,0.16829745596868884,0.7915451895043732,0.10563492643962531,0.14953271028037382,0.11766959591312512,0.6108843537414965,0.38095238095238093,0.15918367346938775,0.09302325581395349
