itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50801,0.00018446946045485934,4.507151455794e-05,0.0,0.0,0.00011992244542133714,0.00010078297040042523,0.0,0.0
50802,0.00680241638331488,0.00425651992083174,0.0,0.0,0.0006391344287275311,0.0004603157406175932,0.0,0.0
50803,0.0024227477463325798,0.0011195085443058601,0.00229839825813536,0.00233721824737642,0.0013638452554137026,0.0004767696225794817,0.0008576851688214457,0.0014726902138201328
50804,0.006875764657028121,0.0032918920598516803,0.007459559040028441,0.007042032219412539,0.0014329201319893718,0.0008014582238124615,0.001349130419473584,0.0010041737891699173
50805,0.00020195528436924527,3.21835918931e-05,6.607367753141966e-05,9.775609596970265e-05,0.00015593617919810245,7.196469923308275e-05,7.426830824791335e-05,0.00010689581606845073
50806,0.003290127821799,0.00115284972019862,0.00313194286686682,0.00325998314710422,0.0010595024792168218,0.0006076406973538572,0.0008925081399385685,0.0008770831362283362
50808,0.00532786362555498,0.0024231402123192,0.00570416423946586,0.00613890450278842,0.001128240405093096,0.0009969565802061676,0.001119806488721768,0.0008296122176368116
50809,0.00449219144629456,0.00222846654657948,0.0045603700339556606,0.00298861356960258,0.0003464847619814258,0.0006152933562107669,0.00030816694020438696,0.0007658217457190512
50810,0.00368152123593614,0.00210703175140338,0.0,0.0,0.0006810713759207646,0.0017609915529352487,0.0,0.0
50811,0.00366688209204962,0.00235797398869062,0.0032328608707231803,0.0022559135057870603,0.0008957484333541549,0.0017223320715959378,0.0009205933209088948,0.0004923388808662586
50813,0.013415313357145981,0.0050056565693379195,0.00859978501431806,0.009131281325165299,0.0006862344446309067,0.0009496399561282784,0.0012095671486874685,0.0013363346976985695
50814,0.00014950414281796002,8.243387820254e-05,0.00019174165552825396,0.0002977778809085444,0.00012014388188880507,0.00018432775530981765,0.00013226253963926615,0.0003257718948949652
50815,0.0010164699660595,0.0002701326992592917,0.0,0.0,0.0005086618809810294,0.00035550261057617447,0.0,0.0
50816,0.0025651988452613404,0.0009252616869047147,0.0,0.0,0.0014582864381877127,0.0007437550579543971,0.0,0.0
50817,0.0034445601605936,0.0013453199109904,0.0,0.0,0.0007816337224810152,0.00027802749917388265,0.0,0.0
50818,0.0058662762063101,0.00504591845395514,0.006969734438548961,0.00744797765777898,0.0015650052439158267,0.0019684077410855767,0.0011233129173632839,0.0016858075621924839
50819,0.00158489327461978,0.00076408389821654,0.0,0.0,0.0005396400084109332,0.0006573748403970753,0.0,0.0
50820,0.006302520182002799,0.00391425250848466,0.00797832189705722,0.006919769329314341,0.000855468267608381,0.0010074225237099526,0.0009246500173658652,0.0016256611030638292
50821,0.00676154364265256,0.00407523163339804,0.006723190955619079,0.0058250951040402805,0.0010081871204859593,0.0013032101517445583,0.000757570716984161,0.001617133740678526
50822,0.0062246117980912395,0.0027734774773870803,0.0052749166106279,0.004614538248007101,0.0004036416974459002,0.0009375821913906919,0.0010476299046459317,0.000894058868216348
50823,0.0004456663439644,0.00010542085919994001,0.0,0.0,0.0001677297275708048,0.00014460929438253302,0.0,0.0
50824,0.00611773637430312,0.00207411152072638,0.0037370730114803198,0.00387217628167934,0.0007688483516569461,0.0009012439017447825,0.0009196063923386387,0.0016201662267251557
50825,0.0035011718926887202,0.00116015180364398,0.0,0.0,0.000725131576294282,0.0006937959079040872,0.0,0.0
50826,0.00222409577775932,0.0003889694372270426,0.0,0.0,0.0009638609489436767,0.00032481158988586703,0.0,0.0
50831,0.0,4.038834951456e-05,0.0,0.0,0.0,9.031109501357678e-05,0.0,0.0
50835,0.00093060221403518,0.00021635076388658411,0.0,0.0,0.0006575474168936356,0.00042492441079991256,0.0,0.0
50836,0.00016936511263583646,4.722141546921572e-05,0.0,0.0,0.0001044598385651866,8.556484221598784e-05,0.0,0.0
50838,0.0001747179062857513,1.0841871306988609e-07,0.0,0.0,0.00017751388483176994,2.424316124573102e-07,0.0,0.0
50841,0.00028924458306484,0.00015706686643332,0.0,0.0,0.0001479867125846487,0.00016266622790315263,0.0,0.0
50842,0.0007291893925500999,0.0002274203259803,0.0,0.0,0.0002123310317735988,0.00028233223048108836,0.0,0.0
50843,0.00056293109092178,0.00011228017614758,0.0,0.0,0.0003596144808673127,0.00017137421027681534,0.0,0.0
50849,0.00149049915080842,0.00034173112964310003,0.0,0.0,0.00021862888191458805,0.00014896256964319323,0.0,0.0
50850,5.842605273608001e-05,0.0,0.0,0.0,8.155693984366394e-05,0.0,0.0,0.0
50851,1.7610845047906338e-05,1.815741673510049e-05,0.0,0.0,3.937904666833411e-05,4.0601218115476994e-05,0.0,0.0
50853,0.0024627905914466003,0.0005296272854203599,0.0012341150506733401,0.00114332509912778,0.0008298228685730666,0.00036389765834801756,0.00042510176625729546,0.0006016870556424288
50856,0.00051039774549972,0.000186703015004,0.00022107384656009605,0.00026373420386784,0.00019822450358142533,0.00012407608180176828,0.0001442150176531948,0.0001636549149206746
50861,0.03139723521708686,0.030453862313032442,0.02810481139571482,0.02851363802064752,0.0055960285700546305,0.002461568802678884,0.0021383244218418232,0.0035952721284728795
50862,0.0304222847328809,0.02023233456351258,0.02331806249274766,0.02016821926932022,0.0038938694659103883,0.004557005031165344,0.0035910207586185247,0.004014754928336401
50863,0.02643358639260256,0.02797048304096374,0.02376876834458492,0.02209365917748604,0.005983293533084775,0.0037699058056310315,0.006290193922361859,0.0045519434602215
50866,0.00317730432799168,0.0006082528979543714,0.00258851249701914,0.0018867617270470001,0.0013284906633134134,0.00039920466601992824,0.0007423735326114825,0.0006667867694938628
50867,0.0053058178436804,0.001506257193992507,0.00404951492560338,0.00417222827663738,0.0015474481710776047,0.0009363506333763107,0.0014171641881274065,0.0017443971771047156
50868,0.01700401801456036,0.01312819185248822,0.013219246297464099,0.01133964654054058,0.002845298182256746,0.001430462380515943,0.0006783695935668697,0.0010949534736763408
50878,0.03140286686179994,0.04225933499729782,0.03856096335962162,0.03704021672329568,0.0012551715173597122,0.005351154600792799,0.005973798839389057,0.005961536212529456
50881,0.00029561373084238,1.3370260720083685e-06,0.00027357198174818005,0.00021524231307734593,0.00010735182926939198,2.9896811847002407e-06,0.00011089376722393694,0.00013068704500561918
50882,0.00301852291427256,0.014553758615192999,0.010953514455839761,0.00992360422450712,0.001582467292495698,0.0025640894600698944,0.002411407579105013,0.002764635292848423
50883,0.008558306614264679,0.0024269607261727397,0.00563814541748734,0.00527114287153228,0.00175410729521035,0.0009267702830254911,0.0011035664213300872,0.0013991644532140588
50884,0.01362233962686904,0.007175925769011579,0.0,0.0,0.005626694467705594,0.0038912513764755657,0.0,0.0
50885,0.029606326641289298,0.0436891509319976,0.04836315068180046,0.04704826505080072,0.0034298414829992303,0.005505545299451451,0.004421002432600101,0.0044752884184804395
50889,0.01026425617954782,0.00144937119010376,0.00464181963247756,0.004182301648993881,0.0026805534116488283,0.00017340986578817915,0.0009797827693307697,0.00022837620462259843
50890,0.00044916888380242004,0.00012471419611521998,0.0004679396857273,0.0006128841082541881,0.0003298532935579415,0.00012831588557884666,0.0002685963387298512,0.0005174930874540408
50891,0.00054734130166956,0.00011319732485768358,0.00053290779856446,0.00035494366596946207,0.000316072209601939,0.00010829779938032797,0.00040581759583457785,0.00015667908851017899
50893,0.00707907442714988,0.0180082239443084,0.017226474646549618,0.01399413850070724,0.0017156875188356565,0.0013395648467534485,0.002661391516037341,0.001438347790624266
50894,2.7046444533739115e-05,0.0,0.0,0.0,5.9520355272963215e-05,0.0,0.0,0.0
50895,3.7814752384473016e-05,2.6532479414439997e-05,0.0,7.20087470421486e-05,5.2319260585119426e-05,5.932842758230164e-05,0.0,6.729497443790767e-05
50896,7.427198498186e-05,0.0,1.902790221654208e-05,2.5714285714280002e-05,0.00010801276354469027,0.0,4.2547682825407014e-05,5.749889084998182e-05
50899,3.536530794488896e-05,0.0,4.533252726615762e-05,5.515317044329779e-05,6.002548347225431e-05,0.0,5.244766608303977e-05,0.00011719795175810051
50902,0.0036868195014784,0.013474470698013542,0.01296986422890348,0.011706276730812759,0.0007743347546796293,0.003955556267671592,0.0020579514664148917,0.002349574475999249
50903,0.00394559583250886,0.0015815556352674401,0.0,0.0,0.0009057337003838171,0.0003379719282028509,0.0,0.0
50904,0.004734188511685481,0.00098637079906012,0.0018625188177260998,0.00242530196181178,0.0010530020007245647,0.0006154072044476467,0.00037642910594925963,0.0007027525226067624
50905,0.0007013764403299,0.0002630328395485361,0.00062127080322652,0.0008314064981712034,0.000384532503182463,0.0002469320485016144,0.00034765247989454717,0.0004977342060328374
50906,0.00019563878784224203,6.797932341737024e-05,0.00011935929201647367,0.00015213624604575398,0.0001171525899487847,0.00014878991037316325,9.502470001682286e-05,0.00010093419623115287
50907,0.0041347014103316,0.00106029317917838,0.0033173611375903003,0.0027541164956164,0.0007569486010582508,0.000690186185182261,0.00043708151763208306,0.0007337151459080765
50908,0.0015233565906636,0.0002679928298052588,0.0008839187335699199,0.00100832465512472,0.0005646166413159291,0.00015863316321939396,0.00047947941446680473,0.00040253869341955265
50911,0.01115746275525924,0.0025417355687412002,0.00547220618757314,0.00612531608542398,0.0017733393893130983,0.0008357229600434107,0.0009540718409910381,0.0007860353199140627
50912,0.0020919653538700603,0.015273184181522959,0.01456061160017386,0.01347458325596306,0.0008460334950239257,0.005981232045056645,0.003221746824718683,0.002484443150581889
50916,2.466535774528e-05,0.0,0.0,0.0,5.515341660779702e-05,0.0,0.0,0.0
50917,0.0005454036861198802,3.558100898222e-05,0.00032873477381201334,0.00043446662000100003,0.0004198146773767094,7.956155479227452e-05,0.00023240328304170344,0.000199118350429261
50924,0.0064641142724162996,0.0036483328508156,0.00665704627044052,0.0060092789472704,0.0010396979845713288,0.0005999212971020338,0.0017527534957131104,0.0008566592729027367
50925,0.00232819699298128,0.00095928388606058,0.00148273769263424,0.00144286658519932,0.0005830044585107716,8.440188469186508e-05,0.0008374906906461367,0.00041956122530937163
