cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_C18-D63,bin,balanced_rf,all,all,734,188,0.2561307901907357,0.3692098092643052,0.5775027277686852,0.2969378908691197,0.39215686274509803,0.13315931671601594,0.5736107863767438,0.4787234042553192,0.3315018315018315,0.33210332103321033
cohort_C18-D63,bin,balanced_rf,gender,F,335,83,0.24776119402985075,0.4059701492537313,0.6115414037100784,0.30693748313624863,0.4383561643835616,0.20141021841080411,0.6145534519028495,0.5783132530120482,0.3492063492063492,0.35294117647058826
cohort_C18-D63,bin,balanced_rf,gender,M,399,105,0.2631578947368421,0.3383458646616541,0.5440395205701328,0.3001340558724672,0.35,0.07787306058075259,0.5418367346938775,0.4,0.3163265306122449,0.3111111111111111
cohort_C18-D63,bin,balanced_rf,age_band,18-39,41,11,0.2682926829268293,0.21951219512195122,0.5515151515151515,0.3795644183853305,0.4,0.21084346404374582,0.5984848484848485,0.36363636363636365,0.16666666666666666,0.4444444444444444
cohort_C18-D63,bin,balanced_rf,age_band,40-64,377,107,0.2838196286472148,0.4217506631299735,0.60754586362063,0.3557503866611424,0.45864661654135336,0.18909977189584923,0.6035652474904811,0.5700934579439252,0.362962962962963,0.3836477987421384
cohort_C18-D63,bin,balanced_rf,age_band,65-79,226,59,0.2610619469026549,0.3185840707964602,0.5201968943468994,0.28556373599128043,0.3053435114503817,0.026023041481672213,0.5138029026692378,0.3389830508474576,0.31137724550898205,0.2777777777777778
cohort_C18-D63,bin,balanced_rf,age_band,80+,90,11,0.12222222222222222,0.34444444444444444,0.5805523590333717,0.15311302988634035,0.23809523809523808,0.08645891019098982,0.5627157652474108,0.45454545454545453,0.3291139240506329,0.16129032258064516
cohort_C18-D63,cont,balanced_rf,all,all,734,188,0.2561307901907357,0.26430517711171664,0.5973375029226093,0.31602302294866147,0.33507853403141363,0.1012935337322224,0.5511651469098278,0.3404255319148936,0.23809523809523808,0.32989690721649484
cohort_C18-D63,cont,balanced_rf,gender,F,335,83,0.24776119402985075,0.3194029850746269,0.6378848728246319,0.34226689293642687,0.37894736842105264,0.14073168870290217,0.5759944540065022,0.43373493975903615,0.28174603174603174,0.3364485981308411
cohort_C18-D63,cont,balanced_rf,gender,M,399,105,0.2631578947368421,0.21804511278195488,0.5642371234207968,0.2977160027851889,0.2916666666666667,0.07036971480858502,0.5329931972789116,0.26666666666666666,0.20068027210884354,0.3218390804597701
cohort_C18-D63,cont,balanced_rf,age_band,18-39,41,11,0.2682926829268293,0.0975609756097561,0.5939393939393939,0.3775588414518033,0.26666666666666666,0.17194746164433358,0.5575757575757576,0.18181818181818182,0.06666666666666667,0.5
cohort_C18-D63,cont,balanced_rf,age_band,40-64,377,107,0.2838196286472148,0.3209549071618037,0.6352717203184493,0.36796168149416847,0.42105263157894735,0.17212202746326477,0.5891138802353756,0.4485981308411215,0.27037037037037037,0.39669421487603307
cohort_C18-D63,cont,balanced_rf,age_band,65-79,226,59,0.2610619469026549,0.24778761061946902,0.5080178625799249,0.3296694767971085,0.22608695652173913,-0.03779012859838569,0.4814269765553638,0.22033898305084745,0.25748502994011974,0.23214285714285715
cohort_C18-D63,cont,balanced_rf,age_band,80+,90,11,0.12222222222222222,0.14444444444444443,0.6006904487917146,0.15037752602465998,0.08333333333333333,-0.056826242805056604,0.46950517836593786,0.09090909090909091,0.1518987341772152,0.07692307692307693
