model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.592159647026861,0.05807650022590914,0.5947574614691948,0.07061341879739395,0.6022118360843615,0.06447961118784078,0.5556547953071371,0.07080849705500832,0.6194249119406049,0.05687021373720288,0.5808234220788542,0.07543910084318817,0.623682964822511,0.06467858658404194
rf,avg_prec,0.3284387229549162,0.059859616656893475,0.33771044262928657,0.06284284607947348,0.3388781982399465,0.059337543594848184,0.3100669515987762,0.059418678407610274,0.35382590128284824,0.06022546576853343,0.33269578524990084,0.07147869472121504,0.3597162780629954,0.0631169174175729
rf,f1,0.21021649717580465,0.18706276904036634,0.23709221292737737,0.18224998181585386,0.25382120295163774,0.15495526790105923,0.26515480658789586,0.1452112110295899,0.2117585395634176,0.19550827381762484,0.26454612622387563,0.1325524465960052,0.2076550217659686,0.18376601385989438
rf,mcc,0.08045910745072136,0.15860345310188204,0.08140920158048275,0.1939972687927957,0.10656460423183856,0.163784735814439,0.051311845174873374,0.1521591097691983,0.08463245461329573,0.17272954849488015,0.11062226841875755,0.1303703078439281,0.08091431966632032,0.15935049550011696
rf,balanced_acc,0.5383421936488089,0.06365978459338804,0.5368923130584163,0.08083122631489913,0.5432151496564824,0.0725432541480961,0.5277461421739548,0.07143219556893632,0.5401687157505604,0.07006542286137935,0.5458054780121414,0.05961145866693646,0.5374660130478576,0.06240566167639627
balanced_rf,auc_roc,0.6003218779993285,0.06328270235779981,0.590352024031406,0.06452709230700358,0.595143914380998,0.06753027461119197,0.5828232986948583,0.07242973135781668,0.5988073869049243,0.06459298863175453,0.5839282379697639,0.07520898593783243,0.6071976765844462,0.0462151726263651
balanced_rf,avg_prec,0.3428070576444445,0.06475927510876685,0.3490217345544238,0.0653919296102329,0.34850917804173276,0.06033803700180965,0.3243594787541129,0.056363006364737976,0.33219147385998843,0.05701657815002954,0.34237795221077966,0.07418218059981624,0.353831778367769,0.0532915315634886
balanced_rf,f1,0.32849198890840753,0.0864217569745759,0.40353712993890883,0.08461545296032338,0.3961627162264663,0.06998085260426605,0.3902231391460794,0.06584489798274899,0.34240236929197776,0.08815040244356884,0.38547754009492313,0.08024712928892211,0.39220184881104425,0.03491226344458841
balanced_rf,mcc,0.10516187927565109,0.1079968358293245,0.16573466012558963,0.13051827493045137,0.1556280514958798,0.10361332401912772,0.13429193831484218,0.0965885696476179,0.1149494787016895,0.1230674809135605,0.14002542876188656,0.12130620277907594,0.17350372738532965,0.05629388936387814
balanced_rf,balanced_acc,0.5514467129435744,0.05493756331444046,0.5880690641917102,0.07025879995493652,0.5835016259400614,0.05704906332165775,0.5737733317356688,0.05498207625162276,0.556618578545184,0.06311218263857052,0.5746394162038777,0.06606571382912212,0.5877647684117988,0.027457040692957572
catboost,auc_roc,0.5704619188346856,0.048732632054554414,0.607179904543497,0.05285932287435898,0.6002685974680181,0.04027816975568359,0.5984206255331317,0.06075738826478416,0.5695077097201675,0.04849260998693777,0.5926722244829439,0.061093206185675854,0.5876982122370824,0.03168385630914139
catboost,avg_prec,0.33091631495654406,0.03548504485244604,0.37149637439538996,0.06394993573895687,0.34583888386687855,0.0384492166185532,0.35233666241365696,0.07366502323672028,0.3191601106566756,0.04958549375525496,0.3628434257430198,0.07212750597079742,0.34647188113605554,0.02817136843765948
catboost,f1,0.07668746454906408,0.04355088246311977,0.09050143917588244,0.06297144555195953,0.0844992752253104,0.019528141272733487,0.07395557201893803,0.054234313191971424,0.03691511387163561,0.037132809644349125,0.07505364201016375,0.04144414839818837,0.09346622369878184,0.05697348855889494
catboost,mcc,0.05023834296240565,0.08516038111177407,0.04919847613580294,0.09479087461159517,0.05460895598721616,0.03065797598015075,0.03472646543329963,0.12774304497707897,-0.011957449443507271,0.05131399495732636,0.038716898260607036,0.08817125523926583,0.06520365684661462,0.10118580149953016
catboost,balanced_acc,0.5094355419464063,0.016185929744641503,0.511724694713589,0.017025262079282143,0.5102239182248839,0.0054053100687134585,0.504706138472435,0.02207162480635518,0.49860805056845614,0.006527262177424326,0.5065326605741864,0.01687560311057816,0.5136473614213836,0.02002857333480658
