itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.00264351389600178,0.00048157518693873997,0.0013707580108887,0.00133579623830794,0.0007947545806905922,0.00024074161835505424,0.00047741943316721323,0.0006891766875835309
50804,0.01082113289227774,0.00683572227179306,0.009495410326382719,0.00923055035559538,0.0016353676414114368,0.0018554661225462057,0.0016772318594427732,0.0019485413810953222
50806,0.003969843230045,0.00122033235778414,0.0027199112095389402,0.00306336359472882,0.0004963983933687664,0.0003045772609023907,0.0006087705738128523,0.0006001711086076124
50808,0.0075584434450922,0.0032727439076304004,0.00533182420851676,0.0054543520488889,0.0008086793467127086,0.0005044679438254231,0.0006096098678009507,0.0010316187454193116
50809,0.00420812968408818,0.00118562116237658,0.0021701056655882003,0.0022176523602856603,0.0006016835540672717,8.597180514563192e-05,0.00015472878797956693,0.0004454864287609379
50811,0.00540106620994258,0.0018666039570376998,0.00263341864985206,0.00275638815888068,0.0006742830867920831,0.0007432926837633492,0.0006030256632002176,0.0005249015977249821
50813,0.02207511038715046,0.0056586994848305,0.009197113193590161,0.009922097457129301,0.0017999848069117337,0.00019401099799129724,0.000913809258913291,0.0013069684376245173
50818,0.01034251141872906,0.00601984755194778,0.00927408461091884,0.00917267364196432,0.0009503871867311834,0.000744801406302728,0.0013874729421315152,0.001217149291989726
50820,0.01055143033452132,0.0066764618682198405,0.00902738075195492,0.00876144778101418,0.001633635199763849,0.0007908197698797023,0.0009219899698609768,0.0014073434859848235
50821,0.00931567860403772,0.0050361611977843,0.0079312233570898,0.00806057528500562,0.0010681692750156891,0.0008240282506566968,0.0008001809735063609,0.000723139665231973
50822,0.007079727225635201,0.0021601023667089,0.00360282269711694,0.0035675623516774196,0.0016620796555938378,0.000603884814192294,0.00044699362957975386,0.000508911210912357
50824,0.00418435784002296,0.00172260540398654,0.00269013168409338,0.0027015660324208003,0.000990180866239523,0.00052039158002015,0.0006002625361457005,0.000674730751399344
50853,0.0017144523788352802,0.000175492143431676,0.0006936296871435401,0.00067845629680204,0.0006742902667604658,0.00010639759151638053,0.00015974064389829014,0.00022828149947911805
50861,0.015898247741454243,0.01850245850756772,0.017380187579177742,0.01753355049948836,0.0020469527813758784,0.0013852574639068025,0.0008254205362824019,0.0015900264710487705
50862,0.041161779857429484,0.01477164439729492,0.02117636835623246,0.02086003669660236,0.00396134209928894,0.0019533650075177714,0.0010040702817535176,0.0017283129004124036
50863,0.018264208937137642,0.021169102243824862,0.01968387451732222,0.01942053461694366,0.002400196079559278,0.0021684905630528326,0.001591623831379769,0.0018996153633407825
50866,0.00123871403856444,0.00019686423291349737,0.0005910430407767411,0.00053117296815554,0.0006716220766894438,0.0001615195677415934,0.0003960942212862799,0.00033819440288280236
50867,0.007089171868515159,0.00134362662289308,0.0027360556083029,0.0028764313738608204,0.0009238096669780593,0.00041867089889850945,0.0006606037563513586,0.0004369269081722312
50868,0.03420772709162684,0.032594686517357294,0.03456865293928868,0.03651508019271244,0.005190693732081271,0.00463721213203895,0.003918416148127227,0.0029320562544515923
50878,0.01722916844857562,0.02007760547310548,0.01754802712981434,0.01768707782553702,0.0011377136617188221,0.001891245819236029,0.001461772397014063,0.0013106139661602412
50882,0.00261651202156544,0.02477172990698688,0.013970376497565601,0.01408454973068852,0.001437016502223423,0.001640140250092584,0.001571756867513741,0.002258192953314026
50883,0.01083046502649266,0.0017712007680701,0.0041357882178086995,0.00411538344719372,0.0022751510537442152,0.0005537374685865293,0.0004128467338352807,0.0005633660959937072
50885,0.01797451340596434,0.01579163707377684,0.015931450522421082,0.015600930015642861,0.001694304491285288,0.0014180881305169155,0.002259043992215335,0.002429941696858212
50889,0.02827296913941792,0.00816996886847994,0.0130946852848693,0.01291750808202978,0.0037788695746938427,0.0012901616748633915,0.0009742568781970186,0.0017765001682827162
50890,0.00065655167130258,0.00010680614535544134,0.0004322515293173507,0.0004916577105262,0.0002942070072837305,9.447945023645637e-05,0.000201649312115395,0.00024327133868188794
50891,0.0008319738509056001,0.00017930953085438,0.000498084409160285,0.00055897752559968,0.00042992328255006036,6.997741579995199e-05,0.0002692738747776306,0.00026664370598625654
50893,0.006039007072431579,0.035027122616875475,0.02714035120964638,0.02701221675382524,0.001308031033488083,0.0038557182013497894,0.0032075432539330423,0.0036979256294949426
