cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_C18-D63,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.34154630416312654,0.34740259740259744,80+,40-64,4,4
cohort_C18-D63,disc,balanced_rf,gender,statistical_parity,selection_rate,0.04289829050237537,0.8812320056339195,M,F,2,2
cohort_C18-D63,disc,balanced_rf,gender,predictive_parity,ppv,0.0494566278388755,0.8699075659020884,M,F,2,2
cohort_C18-D63,disc,balanced_rf,gender,equal_opportunity,tpr,0.1542168674698795,0.7217391304347827,M,F,2,2
cohort_C18-D63,disc,balanced_rf,gender,predictive_equality,fpr,0.008503401360544227,0.9714285714285714,M,F,2,2
cohort_C18-D63,disc,balanced_rf,gender,equalised_odds,tpr,0.1542168674698795,0.7217391304347827,M,F,2,2
cohort_C18-D63,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.17515473032714413,0.5712121212121212,80+,40-64,4,4
cohort_C18-D63,disc,balanced_rf,age_band,predictive_parity,ppv,0.4069264069264069,0.10476190476190476,80+,18-39,4,4
cohort_C18-D63,disc,balanced_rf,age_band,equal_opportunity,tpr,0.497875955819881,0.15440115440115443,80+,40-64,4,4
cohort_C18-D63,disc,balanced_rf,age_band,predictive_equality,fpr,0.137037037037037,0.5934065934065934,18-39,40-64,4,4
cohort_C18-D63,disc,balanced_rf,age_band,equalised_odds,tpr,0.497875955819881,0.15440115440115443,80+,40-64,4,4
cohort_C18-D63,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.03346425765907307,0.9041835357624831,M,F,2,2
cohort_C18-D63,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.08302808302808307,0.784126984126984,M,F,2,2
cohort_C18-D63,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.18026391279403325,0.6675132275132275,M,F,2,2
cohort_C18-D63,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.013605442176870763,0.9545454545454545,F,M,2,2
cohort_C18-D63,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.18026391279403325,0.6675132275132275,M,F,2,2
cohort_C18-D63,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.20318302387267906,0.49605263157894736,80+,40-64,4,4
cohort_C18-D63,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.4444444444444444,0.1111111111111111,80+,18-39,4,4
cohort_C18-D63,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.4545454545454545,0.16666666666666669,80+,18-39,4,4
cohort_C18-D63,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.15185185185185185,0.5684210526315789,18-39,40-64,4,4
cohort_C18-D63,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.4545454545454545,0.16666666666666669,80+,18-39,4,4
cohort_C18-D63,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.04492574720383047,0.8745822890559732,M,F,2,2
cohort_C18-D63,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.046999999999999986,0.8746666666666667,M,F,2,2
cohort_C18-D63,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.15169248422260467,0.7202116402116403,M,F,2,2
cohort_C18-D63,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.011904761904761918,0.96,M,F,2,2
cohort_C18-D63,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.15169248422260467,0.7202116402116403,M,F,2,2
cohort_C18-D63,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.20583554376657826,0.4928104575163399,80+,40-64,4,4
cohort_C18-D63,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.36111111111111116,0.13333333333333333,80+,18-39,4,4
cohort_C18-D63,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.4885301614273576,0.15689149560117305,80+,40-64,4,4
cohort_C18-D63,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.1218471636193155,0.638475448602031,80+,40-64,4,4
cohort_C18-D63,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.4885301614273576,0.15689149560117305,80+,40-64,4,4
