itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.0027270158866471,0.00051304173890594,0.00138374378442052,0.00156052411876956,0.000514720970787325,4.4387532040006114e-05,0.00036600456273831516,0.00018416217919053934
50804,0.028359987080283578,0.014894503473030517,0.02200784007789438,0.021545426670707,0.004452253818160473,0.0025729504460661884,0.0037732027790688765,0.004324049826162472
50805,0.00044904479134364004,4.540997978924285e-05,0.00010455054441691969,0.00011886927469518182,0.00025885809806316565,4.8279123801636196e-05,7.59795910511579e-05,4.662603795362426e-05
50806,0.00448137326211142,0.0013721658634164601,0.0030430395024367203,0.0029007822988896597,0.0006666797486746944,0.0006030241869639374,0.0006243039131292763,0.0007347138122501178
50808,0.00987109031328488,0.00275590782379956,0.0058024837635136,0.0054538880691219205,0.0014390077513603623,0.0006827005752188668,0.0011957415358003986,0.0009830244820795237
50809,0.00632987533832696,0.00260117704470968,0.00417751863487832,0.0043845045910455,0.0010362061009658965,0.0004932115056206931,0.00107845790172294,0.0013165779817594762
50811,0.00546263350860786,0.0017778734604832,0.002254305798463,0.00230891025449744,0.0009092172912801616,0.00040650186559965345,0.0004026716188902974,0.0003956626694554415
50813,0.02226363791101274,0.00869471540972606,0.012701712478780058,0.0128394916258772,0.004704495597634925,0.0029318717697911804,0.0031641282820489398,0.0026085998491232306
50814,0.00051259823426366,7.77408447051e-05,0.00016175855164859884,0.00013059690774406649,0.0003001761653241123,0.00010693401891643332,0.00016206263841589942,8.896893130333499e-05
50818,0.02474539434976124,0.015427011027871298,0.02237189561420152,0.0217956640747565,0.0064669129490400505,0.00411322371137882,0.005049096431994546,0.004327575342808297
50820,0.03436587599143496,0.021807027118063697,0.02767766321361822,0.027983740511964183,0.007081756162437002,0.006590777634554276,0.0056341899583445924,0.005702498829064026
50821,0.01608601832569996,0.00853080638237518,0.01255284466896372,0.013001925525386798,0.0032582930378297144,0.002747031357474048,0.0026112135580708936,0.0025151853306000036
50822,0.01146619878564542,0.004297228918984481,0.006153982510036,0.0063969976276629205,0.0011352390273404321,0.0008998746576498832,0.00029353668308110806,0.0005197114268993054
50824,0.0045090434916765995,0.0019044972905929599,0.0033020302720085997,0.00352233397291348,0.00021577653026054624,0.0002806550882732998,0.0004372899310700498,0.0004371208932354444
50853,0.0035731278928137398,0.00042885136047203997,0.00129038374684086,0.00122216472901392,0.0009847365193395453,0.0002793694344023608,0.0003485790962302566,0.0004140353819250349
50856,0.00200201502849186,0.00045877336797613106,0.0007501123251076999,0.0007778870573884399,0.0008181567079384841,0.00031998062775712594,0.0003033374835899316,0.0003467829133685385
50861,0.013821421912876358,0.01115241901941108,0.01174635869523204,0.01117519304227572,0.0009622310584615257,0.0017122795792223512,0.0017526249114914276,0.0011459276106025487
