model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.6649731917743498,0.14555700616795056,0.6529110003150411,0.14188544440474524,0.6258975883214688,0.15060356826891147,0.5197018899730658,0.09727725754815268,0.6847198972444944,0.15498808189139024,0.6114733691619472,0.12920127716605667,0.6927436986583476,0.16442229479690712
rf,avg_prec,0.09914245080559575,0.09170050568241568,0.07228404552413636,0.04949047689593349,0.0842944314856776,0.06716297186519672,0.02605814138394306,0.007674387120851406,0.11979598770551773,0.11210561115836162,0.07732640473840341,0.06362227358654567,0.1092667472849748,0.10358517794308986
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.027892964735069997,0.03060352403102856,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.0024971217079116726,0.00227955027106335,-0.0016649835943648912,0.002279873024199344,0.0036697714750798783,0.03240739346807941,0.0,0.0,-0.00083284548081811,0.0018622991098627912,0.0,0.0
rf,balanced_acc,0.5,0.0,0.49974263650350786,0.00023493970223523853,0.49982839979681837,0.00023497329142504553,0.5011809351606097,0.018051440675878327,0.5,0.0,0.49991416309012876,0.0001919371654506147,0.5,0.0
balanced_rf,auc_roc,0.8328083561780624,0.11050525808888408,0.7818821055317938,0.13336032585709828,0.7841463669000313,0.13462741061290648,0.7287933403344571,0.09389863330654839,0.8287271930231889,0.1142442388295659,0.783548058684102,0.13696534106167818,0.8148645946058692,0.12573566667886785
balanced_rf,avg_prec,0.19218912788948986,0.18709165253506702,0.1418224272408733,0.12746136513374695,0.13417850195540137,0.11719672416856365,0.055090662536887436,0.026317987360100967,0.17846136892083647,0.17078800897395222,0.1285243355885925,0.11267528638805187,0.18591908144125363,0.1925822528235678
balanced_rf,f1,0.14927412260866252,0.0871318208053563,0.1336959406713505,0.06938075715806494,0.13173386052681257,0.07659220351230694,0.07926439117812178,0.02776245522112265,0.15940571701232842,0.09060414519941257,0.12417834727841848,0.07786425800285823,0.14481803155932052,0.08237957355144912
balanced_rf,mcc,0.16985393038865387,0.127794907486938,0.15804793327580638,0.108373490533909,0.15529952359922405,0.1228499499323971,0.09235082696219528,0.05834213286503758,0.1872807476487807,0.13587765229213017,0.14679461141386643,0.1279472540693553,0.16561463814634605,0.12568990847607645
balanced_rf,balanced_acc,0.6883030882524769,0.14461699602672407,0.6911107474327168,0.12848109938293367,0.6879333674800919,0.1493903231051813,0.6418267973152985,0.0875761221554666,0.7109466495121204,0.15584741471739136,0.6824406886470615,0.15917306216324253,0.6865471397984151,0.14770623742481995
catboost,auc_roc,0.8179660598396932,0.07406349668289611,0.7400119761403064,0.09598294306066738,0.730241301873013,0.083313127958847,0.7017651016824027,0.07971423451405804,0.8212950979298457,0.05206321058620379,0.7539892429688162,0.06660562894627621,0.8135237505901122,0.07611737624837306
catboost,avg_prec,0.10931840977219824,0.0785500192592944,0.068679394161414,0.04093115151988627,0.07580867326331384,0.04472691748570618,0.057151930963328504,0.032183207337571865,0.10648853880393705,0.05606724083202566,0.07282939938214808,0.03551167482920054,0.08504502969838579,0.04719748296260254
catboost,f1,0.0,0.0,0.0,0.0,0.027586206896551724,0.061684633862063167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,-0.0038756039105745594,0.003996497382346751,-0.004164919806331711,0.002948281674777066,0.0334371284564327,0.07944672769198544,-0.0034539081519662394,0.0033337409541660348,-0.0028764912021274347,0.0044839944968347875,-0.00249993621196682,0.0037283274771756658,-0.0022758845878982276,0.0032986053783501533
catboost,balanced_acc,0.4993134519541516,0.0008899405828780236,0.49939928886402285,0.0006509391667893906,0.5079042960170987,0.018155240687354378,0.4994851257738941,0.0005594753521080956,0.4993992152474621,0.001119190505923359,0.4995708890672046,0.0007433694635343257,0.49965672597707583,0.0005595740979907182
