cohort,feature_set,fold,feature,itemid,representation,importance
cohort_G40-I46,cont,0,cont_50803,50803,cont,0.0004426050836742293
cohort_G40-I46,cont,0,cont_50804,50804,cont,0.018761575565794743
cohort_G40-I46,cont,0,cont_50805,50805,cont,4.1612483745123535e-05
cohort_G40-I46,cont,0,cont_50806,50806,cont,0.0020732874501790516
cohort_G40-I46,cont,0,cont_50808,50808,cont,0.002908780803753778
cohort_G40-I46,cont,0,cont_50809,50809,cont,0.0030268690696120177
cohort_G40-I46,cont,0,cont_50811,50811,cont,0.0022752775992165054
cohort_G40-I46,cont,0,cont_50813,50813,cont,0.012333698850849034
cohort_G40-I46,cont,0,cont_50814,50814,cont,0.00020870908899539903
cohort_G40-I46,cont,0,cont_50818,50818,cont,0.021796632023327926
cohort_G40-I46,cont,0,cont_50820,50820,cont,0.032989057253220634
cohort_G40-I46,cont,0,cont_50821,50821,cont,0.0065149439309308615
cohort_G40-I46,cont,0,cont_50822,50822,cont,0.005184910854116133
cohort_G40-I46,cont,0,cont_50824,50824,cont,0.0020505750361532998
cohort_G40-I46,cont,0,cont_50853,50853,cont,0.0007846100555218113
cohort_G40-I46,cont,0,cont_50856,50856,cont,0.0006694827817288843
cohort_G40-I46,cont,0,cont_50861,50861,cont,0.010476745408515665
cohort_G40-I46,cont,0,cont_50862,50862,cont,0.007982577918801557
cohort_G40-I46,cont,0,cont_50863,50863,cont,0.013953603665648854
cohort_G40-I46,cont,0,cont_50866,50866,cont,0.0004951819581136644
cohort_G40-I46,cont,0,cont_50867,50867,cont,0.0006146736449158194
cohort_G40-I46,cont,0,cont_50868,50868,cont,0.02625689048673302
cohort_G40-I46,cont,0,cont_50877,50877,cont,0.0
cohort_G40-I46,cont,0,cont_50878,50878,cont,0.011684243048918394
cohort_G40-I46,cont,0,cont_50881,50881,cont,6.807154075150613e-05
cohort_G40-I46,cont,0,cont_50882,50882,cont,0.018206376078942835
cohort_G40-I46,cont,0,cont_50883,50883,cont,0.0002097503441253894
cohort_G40-I46,cont,0,cont_50885,50885,cont,0.009549269024268626
cohort_G40-I46,cont,0,cont_50889,50889,cont,0.0011443943739033423
cohort_G40-I46,cont,0,cont_50890,50890,cont,0.00014282399828618303
cohort_G40-I46,cont,0,cont_50891,50891,cont,0.00023029543439324063
cohort_G40-I46,cont,0,cont_50893,50893,cont,0.01966550545008627
cohort_G40-I46,cont,0,cont_50894,50894,cont,0.0
cohort_G40-I46,cont,0,cont_50895,50895,cont,7.38204959403116e-05
cohort_G40-I46,cont,0,cont_50896,50896,cont,0.0
cohort_G40-I46,cont,0,cont_50899,50899,cont,0.0
cohort_G40-I46,cont,0,cont_50902,50902,cont,0.03632489422251368
cohort_G40-I46,cont,0,cont_50904,50904,cont,0.002602681810522085
cohort_G40-I46,cont,0,cont_50905,50905,cont,7.18856845547793e-05
cohort_G40-I46,cont,0,cont_50906,50906,cont,9.115646258503402e-05
cohort_G40-I46,cont,0,cont_50907,50907,cont,0.002538913603877663
cohort_G40-I46,cont,0,cont_50908,50908,cont,0.00017300128350739236
cohort_G40-I46,cont,0,cont_50910,50910,cont,0.0
cohort_G40-I46,cont,0,cont_50911,50911,cont,0.006089612542614189
cohort_G40-I46,cont,0,cont_50912,50912,cont,0.04474362277876522
cohort_G40-I46,cont,0,cont_50914,50914,cont,0.0
cohort_G40-I46,cont,0,cont_50915,50915,cont,0.0
cohort_G40-I46,cont,0,cont_50916,50916,cont,0.0
cohort_G40-I46,cont,0,cont_50917,50917,cont,0.00039231715567191437
cohort_G40-I46,cont,0,cont_50924,50924,cont,0.004015265222664329
cohort_G40-I46,cont,0,cont_50925,50925,cont,0.0007340260150403119
cohort_G40-I46,cont,0,cont_50927,50927,cont,0.0004823427619039106
cohort_G40-I46,cont,0,cont_50930,50930,cont,0.0007050593860125008
cohort_G40-I46,cont,0,cont_50931,50931,cont,0.0
cohort_G40-I46,cont,0,cont_50935,50935,cont,0.001384402694247369
cohort_G40-I46,cont,0,cont_50945,50945,cont,0.0
cohort_G40-I46,cont,0,cont_50949,50949,cont,0.00028493007010032135
cohort_G40-I46,cont,0,cont_50950,50950,cont,0.0005526211075283758
cohort_G40-I46,cont,0,cont_50951,50951,cont,0.0002178785425101213
cohort_G40-I46,cont,0,cont_50952,50952,cont,0.0051470756952886705
cohort_G40-I46,cont,0,cont_50953,50953,cont,0.003903483427900348
cohort_G40-I46,cont,0,cont_50954,50954,cont,0.007452615759972547
cohort_G40-I46,cont,0,cont_50956,50956,cont,0.003075546774387916
cohort_G40-I46,cont,0,cont_50957,50957,cont,0.0
cohort_G40-I46,cont,0,cont_50960,50960,cont,0.027426558745406955
cohort_G40-I46,cont,0,cont_50964,50964,cont,0.0010309882095016955
cohort_G40-I46,cont,0,cont_50965,50965,cont,0.0006923275799298208
cohort_G40-I46,cont,0,cont_50966,50966,cont,0.00029557835866567643
cohort_G40-I46,cont,0,cont_50967,50967,cont,0.0016791133318911774
cohort_G40-I46,cont,0,cont_50968,50968,cont,1.3875123885034686e-05
cohort_G40-I46,cont,0,cont_50969,50969,cont,0.00017875482342348225
cohort_G40-I46,cont,0,cont_50970,50970,cont,0.028605034407735264
