cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_G40-I46,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.02391831083419868,0.8069832402234637,M,F,2,2
cohort_G40-I46,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.007211450688282758,0.9217666864725689,M,F,2,2
cohort_G40-I46,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.06734913793103448,0.8693834900731453,M,F,2,2
cohort_G40-I46,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.02177309522265393,0.8107415569107774,M,F,2,2
cohort_G40-I46,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.06734913793103448,0.8693834900731453,M,F,2,2
cohort_G40-I46,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.10235773052817108,0.3848300395256917,18-39,65-79,4,4
cohort_G40-I46,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.3280246913580247,0.08379310344827587,65-79,18-39,4,4
cohort_G40-I46,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.4019607843137255,0.29310344827586204,80+,18-39,4,4
cohort_G40-I46,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.1204660553919203,0.2623006504865912,18-39,65-79,4,4
cohort_G40-I46,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.4019607843137255,0.29310344827586204,80+,18-39,4,4
cohort_G40-I46,disc,balanced_rf,gender,statistical_parity,selection_rate,0.007296438824751089,0.9487118935165306,M,F,2,2
cohort_G40-I46,disc,balanced_rf,gender,predictive_parity,ppv,0.022215938212474154,0.7463680387409201,M,F,2,2
cohort_G40-I46,disc,balanced_rf,gender,equal_opportunity,tpr,0.09698275862068967,0.8275862068965517,M,F,2,2
cohort_G40-I46,disc,balanced_rf,gender,predictive_equality,fpr,0.00416241679588239,0.9686431268043527,M,F,2,2
cohort_G40-I46,disc,balanced_rf,gender,equalised_odds,tpr,0.09698275862068967,0.8275862068965517,M,F,2,2
cohort_G40-I46,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.1135840792355297,0.43583444941691446,18-39,65-79,4,4
cohort_G40-I46,disc,balanced_rf,age_band,predictive_parity,ppv,0.20043183679547316,0.11008264462809918,65-79,18-39,4,4
cohort_G40-I46,disc,balanced_rf,age_band,equal_opportunity,tpr,0.4047619047619048,0.5142857142857142,65-79,80+,4,4
cohort_G40-I46,disc,balanced_rf,age_band,predictive_equality,fpr,0.12781300095962372,0.35660235110155525,18-39,65-79,4,4
cohort_G40-I46,disc,balanced_rf,age_band,equalised_odds,tpr,0.4047619047619048,0.5142857142857142,65-79,80+,4,4
cohort_G40-I46,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.014451367255105568,0.9057562076749436,M,F,2,2
cohort_G40-I46,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.010867082724737742,0.85840830449827,M,F,2,2
cohort_G40-I46,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.048491379310344807,0.9087221095334685,M,F,2,2
cohort_G40-I46,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.012533591175204722,0.9134293519072045,M,F,2,2
cohort_G40-I46,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.048491379310344807,0.9087221095334685,M,F,2,2
cohort_G40-I46,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.12319125568058506,0.43910647981794226,18-39,65-79,4,4
cohort_G40-I46,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.20678092399403875,0.09902597402597403,65-79,18-39,4,4
cohort_G40-I46,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.12044817927170876,0.7806122448979591,65-79,18-39,4,4
cohort_G40-I46,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.13974173364618175,0.3565380636757212,18-39,65-79,4,4
cohort_G40-I46,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.13974173364618175,0.3565380636757212,18-39,65-79,4,4
cohort_G40-I46,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.006430069431718699,0.9535588235294117,M,F,2,2
cohort_G40-I46,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.02066831683168316,0.7637906647807639,M,F,2,2
cohort_G40-I46,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.08135775862068967,0.8512315270935961,M,F,2,2
cohort_G40-I46,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.0036205951194778763,0.9719775857191096,M,F,2,2
cohort_G40-I46,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.08135775862068967,0.8512315270935961,M,F,2,2
cohort_G40-I46,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.11021485929248354,0.44101999633094846,18-39,65-79,4,4
cohort_G40-I46,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.229228998849252,0.09945750452079567,65-79,18-39,4,4
cohort_G40-I46,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.23809523809523808,0.6428571428571429,65-79,80+,4,4
cohort_G40-I46,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.12689913966684974,0.3473758531419157,18-39,65-79,4,4
cohort_G40-I46,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.23809523809523808,0.6428571428571429,65-79,80+,4,4
