cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_E16-E87,bin,balanced_rf,all,all,490,187,0.3816326530612245,0.3653061224489796,0.5838760346622898,0.4504478284160228,0.44808743169398907,0.11942066323318117,0.5591853302977356,0.4385026737967914,0.3201320132013201,0.4581005586592179
cohort_E16-E87,bin,balanced_rf,gender,F,296,125,0.4222972972972973,0.3614864864864865,0.5444912280701755,0.453573001832313,0.4396551724137931,0.0827761108559923,0.5402573099415204,0.408,0.32748538011695905,0.4766355140186916
cohort_E16-E87,bin,balanced_rf,gender,M,194,62,0.31958762886597936,0.3711340206185567,0.6612903225806451,0.46622864904473044,0.4626865671641791,0.18281116835817401,0.5946969696969697,0.5,0.3106060606060606,0.4305555555555556
cohort_E16-E87,bin,balanced_rf,age_band,18-39,171,68,0.39766081871345027,0.3508771929824561,0.5964448886350657,0.5071600658829168,0.46875,0.15373725265118016,0.5749571673329525,0.4411764705882353,0.2912621359223301,0.5
cohort_E16-E87,bin,balanced_rf,age_band,40-64,202,69,0.3415841584158416,0.3316831683168317,0.6243325705568268,0.43689561036378577,0.45588235294117646,0.17989715786245586,0.5892993352947586,0.4492753623188406,0.2706766917293233,0.4626865671641791
cohort_E16-E87,bin,balanced_rf,age_band,65-79,95,39,0.4105263157894737,0.4105263157894737,0.46543040293040294,0.39861664228237575,0.358974358974359,-0.08745421245421245,0.4562728937728938,0.358974358974359,0.44642857142857145,0.358974358974359
cohort_E16-E87,bin,balanced_rf,age_band,80+,22,11,0.5,0.5909090909090909,0.6033057851239669,0.6712273837273838,0.5833333333333334,0.09245003270420485,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.5384615384615384
cohort_E16-E87,cont,balanced_rf,all,all,490,187,0.3816326530612245,0.336734693877551,0.673311448791938,0.5491089658398072,0.5056818181818182,0.23139538488903227,0.6125553731843772,0.47593582887700536,0.2508250825082508,0.5393939393939394
cohort_E16-E87,cont,balanced_rf,gender,F,296,125,0.4222972972972973,0.3547297297297297,0.6664093567251462,0.6117348411349809,0.5391304347826087,0.2524574000201945,0.6222690058479532,0.496,0.25146198830409355,0.5904761904761905
cohort_E16-E87,cont,balanced_rf,gender,M,194,62,0.31958762886597936,0.30927835051546393,0.6838954056695992,0.4478750700419067,0.4426229508196721,0.18713754889145984,0.592741935483871,0.43548387096774194,0.25,0.45
cohort_E16-E87,cont,balanced_rf,age_band,18-39,171,68,0.39766081871345027,0.2631578947368421,0.70109937178755,0.6356110968751117,0.5309734513274337,0.3284775912344952,0.647772701313535,0.4411764705882353,0.14563106796116504,0.6666666666666666
cohort_E16-E87,cont,balanced_rf,age_band,40-64,202,69,0.3415841584158416,0.35148514851485146,0.7188623733246158,0.5365203546444024,0.5285714285714286,0.278716092898399,0.6402963931568051,0.5362318840579711,0.2556390977443609,0.5211267605633803
cohort_E16-E87,cont,balanced_rf,age_band,65-79,95,39,0.4105263157894737,0.4,0.4892399267399268,0.41712311798132923,0.38961038961038963,-0.02620712091804796,0.4869505494505495,0.38461538461538464,0.4107142857142857,0.39473684210526316
cohort_E16-E87,cont,balanced_rf,age_band,80+,22,11,0.5,0.5,0.6611570247933884,0.6948281516463335,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.6363636363636364
cohort_E16-E87,cont_bin,balanced_rf,all,all,490,187,0.3816326530612245,0.3673469387755102,0.6674873369689911,0.5344068260595756,0.5177111716621253,0.22924174219970822,0.6137466687845256,0.5080213903743316,0.28052805280528054,0.5277777777777778
cohort_E16-E87,cont_bin,balanced_rf,gender,F,296,125,0.4222972972972973,0.40540540540540543,0.6536140350877193,0.5775693590404986,0.563265306122449,0.2552816876156571,0.6268771929824561,0.552,0.2982456140350877,0.575
cohort_E16-E87,cont_bin,balanced_rf,gender,M,194,62,0.31958762886597936,0.30927835051546393,0.690982404692082,0.4651286680687731,0.4262295081967213,0.16322141945473834,0.58088954056696,0.41935483870967744,0.25757575757575757,0.43333333333333335
cohort_E16-E87,cont_bin,balanced_rf,age_band,18-39,171,68,0.39766081871345027,0.28654970760233917,0.6968874928612222,0.6256632331785628,0.5982905982905983,0.4100022366777521,0.6893917761279269,0.5147058823529411,0.13592233009708737,0.7142857142857143
cohort_E16-E87,cont_bin,balanced_rf,age_band,40-64,202,69,0.3415841584158416,0.35148514851485146,0.7041516835567179,0.5111700808125673,0.5,0.23498743210967932,0.6182848425411355,0.5072463768115942,0.2706766917293233,0.49295774647887325
cohort_E16-E87,cont_bin,balanced_rf,age_band,65-79,95,39,0.4105263157894737,0.4842105263157895,0.49381868131868134,0.43003679640433184,0.4,-0.08067700327810838,0.45902014652014655,0.4358974358974359,0.5178571428571429,0.3695652173913043
cohort_E16-E87,cont_bin,balanced_rf,age_band,80+,22,11,0.5,0.6363636363636364,0.6694214876033058,0.7015838959020777,0.64,0.18898223650461363,0.5909090909090909,0.7272727272727273,0.5454545454545454,0.5714285714285714
cohort_E16-E87,cont_disc_bin,balanced_rf,all,all,490,187,0.3816326530612245,0.4163265306122449,0.6746615838054395,0.5526658777346339,0.5421994884910486,0.23987612838514494,0.6217062882758864,0.5668449197860963,0.3234323432343234,0.5196078431372549
cohort_E16-E87,cont_disc_bin,balanced_rf,gender,F,296,125,0.4222972972972973,0.47635135135135137,0.6530760233918128,0.5954534759198795,0.5789473684210527,0.23906169500554852,0.6208654970760235,0.616,0.3742690058479532,0.5460992907801419
cohort_E16-E87,cont_disc_bin,balanced_rf,gender,M,194,62,0.31958762886597936,0.3247422680412371,0.711021505376344,0.46735625257289404,0.464,0.20928577660718103,0.6050830889540567,0.46774193548387094,0.25757575757575757,0.4603174603174603
cohort_E16-E87,cont_disc_bin,balanced_rf,age_band,18-39,171,68,0.39766081871345027,0.30994152046783624,0.7150199885779553,0.6819164361234866,0.6115702479338843,0.4114296953992534,0.6943889206167904,0.5441176470588235,0.1553398058252427,0.6981132075471698
cohort_E16-E87,cont_disc_bin,balanced_rf,age_band,40-64,202,69,0.3415841584158416,0.4306930693069307,0.6896044458973521,0.4913369879049257,0.5256410256410257,0.2378402829392834,0.6241691184482947,0.5942028985507246,0.3458646616541353,0.47126436781609193
cohort_E16-E87,cont_disc_bin,balanced_rf,age_band,65-79,95,39,0.4105263157894737,0.5263157894736842,0.5091575091575091,0.43664761877118363,0.449438202247191,-0.02255549841503195,0.48855311355311354,0.5128205128205128,0.5357142857142857,0.4
cohort_E16-E87,cont_disc_bin,balanced_rf,age_band,80+,22,11,0.5,0.6363636363636364,0.5661157024793388,0.6507548007548009,0.64,0.18898223650461363,0.5909090909090909,0.7272727272727273,0.5454545454545454,0.5714285714285714
cohort_E16-E87,disc,balanced_rf,all,all,490,187,0.3816326530612245,0.3408163265306122,0.6282363530470695,0.4620309912164223,0.4689265536723164,0.17077188937793827,0.583311272303701,0.44385026737967914,0.27722772277227725,0.49700598802395207
cohort_E16-E87,disc,balanced_rf,gender,F,296,125,0.4222972972972973,0.3581081081081081,0.5921637426900584,0.48910141759780373,0.4675324675324675,0.13176974801253186,0.563953216374269,0.432,0.30409356725146197,0.5094339622641509
cohort_E16-E87,disc,balanced_rf,gender,M,194,62,0.31958762886597936,0.31443298969072164,0.6998411534701857,0.43968405366759,0.4715447154471545,0.22630146652966376,0.6126588465298143,0.46774193548387094,0.24242424242424243,0.47540983606557374
cohort_E16-E87,disc,balanced_rf,age_band,18-39,171,68,0.39766081871345027,0.27485380116959063,0.692175899486008,0.5592736619865677,0.5391304347826087,0.32947256723419366,0.6502712735579669,0.45588235294117646,0.1553398058252427,0.6595744680851063
cohort_E16-E87,disc,balanced_rf,age_band,40-64,202,69,0.3415841584158416,0.3118811881188119,0.6285278413424867,0.4442189389932162,0.4393939393939394,0.16855297550753975,0.5823253786640514,0.42028985507246375,0.2556390977443609,0.4603174603174603
cohort_E16-E87,disc,balanced_rf,age_band,65-79,95,39,0.4105263157894737,0.4421052631578947,0.475503663003663,0.39218163520407845,0.37037037037037035,-0.0966030206445029,0.4512362637362638,0.38461538461538464,0.48214285714285715,0.35714285714285715
cohort_E16-E87,disc,balanced_rf,age_band,80+,22,11,0.5,0.6818181818181818,0.49173553719008267,0.4968689955320972,0.6153846153846154,0.09759000729485331,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.5333333333333333
cohort_E16-E87,disc_bin,balanced_rf,all,all,490,187,0.3816326530612245,0.34285714285714286,0.6098198055099628,0.4636937853757339,0.4732394366197183,0.17599996484186547,0.5859850690951448,0.44919786096256686,0.27722772277227725,0.5
cohort_E16-E87,disc_bin,balanced_rf,gender,F,296,125,0.4222972972972973,0.3614864864864865,0.5662222222222223,0.4740045988750789,0.45689655172413796,0.11124993864608379,0.5541052631578948,0.424,0.3157894736842105,0.4953271028037383
cohort_E16-E87,disc_bin,balanced_rf,gender,M,194,62,0.31958762886597936,0.31443298969072164,0.6889051808406648,0.46775191833006113,0.5040650406504065,0.2739180440857969,0.6363636363636364,0.5,0.22727272727272727,0.5081967213114754
cohort_E16-E87,disc_bin,balanced_rf,age_band,18-39,171,68,0.39766081871345027,0.28654970760233917,0.6711165048543689,0.5419384219306962,0.5299145299145299,0.30429491293573085,0.6405625356938892,0.45588235294117646,0.17475728155339806,0.6326530612244898
cohort_E16-E87,disc_bin,balanced_rf,age_band,40-64,202,69,0.3415841584158416,0.297029702970297,0.6059169663288657,0.4354920603953182,0.43410852713178294,0.17144666360763441,0.5825977988449385,0.4057971014492754,0.24060150375939848,0.4666666666666667
cohort_E16-E87,disc_bin,balanced_rf,age_band,65-79,95,39,0.4105263157894737,0.47368421052631576,0.4725274725274725,0.42434431546856477,0.42857142857142855,-0.020299948573528754,0.48969780219780223,0.46153846153846156,0.48214285714285715,0.4
cohort_E16-E87,disc_bin,balanced_rf,age_band,80+,22,11,0.5,0.6363636363636364,0.5206611570247934,0.5212973031752935,0.56,0.0,0.5,0.6363636363636364,0.6363636363636364,0.5
cohort_E16-E87,disc_imp,balanced_rf,all,all,490,187,0.3816326530612245,0.336734693877551,0.6234888194701824,0.4671988664682964,0.4602272727272727,0.16028053512305762,0.5779636787208132,0.43315508021390375,0.27722772277227725,0.4909090909090909
cohort_E16-E87,disc_imp,balanced_rf,gender,F,296,125,0.4222972972972973,0.3614864864864865,0.5860584795321637,0.4875335234550153,0.45689655172413796,0.11124993864608379,0.5541052631578948,0.424,0.3157894736842105,0.4953271028037383
cohort_E16-E87,disc_imp,balanced_rf,gender,M,194,62,0.31958762886597936,0.29896907216494845,0.6988636363636364,0.4512160101926607,0.4666666666666667,0.22851063415104614,0.6121700879765396,0.45161290322580644,0.22727272727272727,0.4827586206896552
cohort_E16-E87,disc_imp,balanced_rf,age_band,18-39,171,68,0.39766081871345027,0.26900584795321636,0.6783980582524272,0.5471583069835299,0.5263157894736842,0.3154692854491987,0.6429183323814962,0.4411764705882353,0.1553398058252427,0.6521739130434783
cohort_E16-E87,disc_imp,balanced_rf,age_band,40-64,202,69,0.3415841584158416,0.31683168316831684,0.6308161708619375,0.4489187089965681,0.43609022556390975,0.1601715448437175,0.5785659801678108,0.42028985507246375,0.2631578947368421,0.453125
cohort_E16-E87,disc_imp,balanced_rf,age_band,65-79,95,39,0.4105263157894737,0.43157894736842106,0.4727564102564103,0.40208429424575953,0.375,-0.07912871679946183,0.4601648351648352,0.38461538461538464,0.4642857142857143,0.36585365853658536
cohort_E16-E87,disc_imp,balanced_rf,age_band,80+,22,11,0.5,0.6363636363636364,0.43388429752066116,0.492584435766254,0.56,0.0,0.5,0.6363636363636364,0.6363636363636364,0.5
