cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_E16-E87,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.1326451612903226,0.7597007947639083,M,F,2,2
cohort_E16-E87,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.040669856459330134,0.8636363636363636,M,F,2,2
cohort_E16-E87,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.1326451612903226,0.7597007947639083,M,F,2,2
cohort_E16-E87,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.3498139287612972,0.4502923976608187,18-39,80+,4,4
cohort_E16-E87,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.34472049689441,0.517391304347826,65-79,18-39,4,4
cohort_E16-E87,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.2913752913752914,0.5993589743589743,65-79,80+,4,4
cohort_E16-E87,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.40953221535745804,0.24919093851132687,18-39,80+,4,4
cohort_E16-E87,cont_bin,balanced_rf,age_band,equalised_odds,fpr,0.40953221535745804,0.24919093851132687,18-39,80+,4,4
cohort_E16-E87,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.15160908331011425,0.6817284492213205,M,F,2,2
cohort_E16-E87,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.08578183046268156,0.8429189857761286,M,F,2,2
cohort_E16-E87,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.14825806451612905,0.7593213238374529,M,F,2,2
cohort_E16-E87,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.11669324827219563,0.6882102272727273,M,F,2,2
cohort_E16-E87,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.14825806451612905,0.7593213238374529,M,F,2,2
cohort_E16-E87,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.3264221158958001,0.48705096073517123,18-39,80+,4,4
cohort_E16-E87,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.29811320754716975,0.572972972972973,65-79,18-39,4,4
cohort_E16-E87,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.21445221445221452,0.7051282051282051,65-79,80+,4,4
cohort_E16-E87,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.3901147396293027,0.284789644012945,18-39,80+,4,4
cohort_E16-E87,cont_disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.3901147396293027,0.284789644012945,18-39,80+,4,4
cohort_E16-E87,disc,balanced_rf,gender,statistical_parity,selection_rate,0.04367511841738647,0.8780392919665434,M,F,2,2
cohort_E16-E87,disc,balanced_rf,gender,predictive_parity,ppv,0.0340241261985772,0.9332119004250151,M,F,2,2
cohort_E16-E87,disc,balanced_rf,gender,equal_opportunity,tpr,0.035741935483870946,0.9235862068965518,F,M,2,2
cohort_E16-E87,disc,balanced_rf,gender,predictive_equality,fpr,0.06166932482721954,0.7972027972027973,M,F,2,2
cohort_E16-E87,disc,balanced_rf,gender,equalised_odds,fpr,0.06166932482721954,0.7972027972027973,M,F,2,2
cohort_E16-E87,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.40696438064859114,0.40311890838206627,18-39,80+,4,4
cohort_E16-E87,disc,balanced_rf,age_band,predictive_parity,ppv,0.3024316109422492,0.5414746543778802,65-79,18-39,4,4
cohort_E16-E87,disc,balanced_rf,age_band,equal_opportunity,tpr,0.34265734265734266,0.5288461538461539,65-79,80+,4,4
cohort_E16-E87,disc,balanced_rf,age_band,predictive_equality,fpr,0.48102383053839365,0.24410540915395282,18-39,80+,4,4
cohort_E16-E87,disc,balanced_rf,age_band,equalised_odds,fpr,0.48102383053839365,0.24410540915395282,18-39,80+,4,4
cohort_E16-E87,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.04705349679576487,0.8698333172752672,M,F,2,2
cohort_E16-E87,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.012869618507737102,0.9746759119686463,F,M,2,2
cohort_E16-E87,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.07600000000000001,0.848,F,M,2,2
cohort_E16-E87,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.08851674641148324,0.7196969696969697,M,F,2,2
cohort_E16-E87,disc_bin,balanced_rf,gender,equalised_odds,fpr,0.08851674641148324,0.7196969696969697,M,F,2,2
cohort_E16-E87,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.3498139287612972,0.4502923976608187,18-39,80+,4,4
cohort_E16-E87,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.2326530612244898,0.632258064516129,65-79,18-39,4,4
cohort_E16-E87,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.23056653491436097,0.6376811594202899,40-64,80+,4,4
cohort_E16-E87,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.46160635481023826,0.27461858529819694,18-39,80+,4,4
cohort_E16-E87,disc_bin,balanced_rf,age_band,equalised_odds,fpr,0.46160635481023826,0.27461858529819694,18-39,80+,4,4
cohort_E16-E87,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.06251741432153807,0.8270546295404181,M,F,2,2
cohort_E16-E87,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.012568482114083124,0.9746258945998699,M,F,2,2
cohort_E16-E87,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.02761290322580645,0.9388571428571428,F,M,2,2
cohort_E16-E87,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.08851674641148324,0.7196969696969697,M,F,2,2
cohort_E16-E87,disc_imp,balanced_rf,gender,equalised_odds,fpr,0.08851674641148324,0.7196969696969697,M,F,2,2
cohort_E16-E87,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.36735778841042,0.4227234753550543,18-39,80+,4,4
cohort_E16-E87,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.2863202545068929,0.5609756097560975,65-79,18-39,4,4
cohort_E16-E87,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.2517482517482517,0.6043956043956045,65-79,80+,4,4
cohort_E16-E87,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.48102383053839365,0.24410540915395282,18-39,80+,4,4
cohort_E16-E87,disc_imp,balanced_rf,age_band,equalised_odds,fpr,0.48102383053839365,0.24410540915395282,18-39,80+,4,4
