cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_G20-A04,bin,balanced_rf,all,all,1407,80,0.05685856432125089,0.22530206112295664,0.5431612660135644,0.0697454978814831,0.12090680100755667,0.04390049003229334,0.5396006028636021,0.3,0.22079879427279578,0.07570977917981073
cohort_G20-A04,bin,balanced_rf,gender,F,532,45,0.08458646616541353,0.22932330827067668,0.5510381017567876,0.11495068148519119,0.16766467065868262,0.0591384729661298,0.5446725986767055,0.3111111111111111,0.22176591375770022,0.11475409836065574
cohort_G20-A04,bin,balanced_rf,gender,M,875,35,0.04,0.22285714285714286,0.5312244897959183,0.04837030150196359,0.08695652173913043,0.030830836391497654,0.5327380952380952,0.2857142857142857,0.22023809523809523,0.05128205128205128
cohort_G20-A04,bin,balanced_rf,age_band,18-39,17,5,0.29411764705882354,0.23529411764705882,0.2833333333333333,0.2435744810744811,0.0,-0.35805743701971643,0.3333333333333333,0.0,0.3333333333333333,0.0
cohort_G20-A04,bin,balanced_rf,age_band,40-64,330,25,0.07575757575757576,0.17575757575757575,0.5095081967213115,0.0993126503312706,0.12048192771084337,0.018235245847942522,0.5131147540983607,0.2,0.1737704918032787,0.08620689655172414
cohort_G20-A04,bin,balanced_rf,age_band,65-79,692,21,0.030346820809248554,0.23554913294797689,0.561386700730963,0.037348201384538066,0.06521739130434782,0.020913897859082483,0.5258675750479029,0.2857142857142857,0.23397913561847988,0.03680981595092025
cohort_G20-A04,bin,balanced_rf,age_band,80+,368,29,0.07880434782608696,0.25,0.5704913030210558,0.117836872977978,0.21487603305785125,0.13392706783493818,0.6076187569931848,0.4482758620689655,0.23303834808259588,0.14130434782608695
cohort_G20-A04,cont,balanced_rf,all,all,1407,80,0.05685856432125089,0.0945273631840796,0.4825593443858327,0.05547832805138343,0.07511737089201878,0.004592928903170143,0.5029012810851545,0.1,0.09419743782969103,0.06015037593984962
cohort_G20-A04,cont,balanced_rf,gender,F,532,45,0.08458646616541353,0.10526315789473684,0.5252566735112936,0.08642400050620196,0.07920792079207921,-0.016218767183721176,0.49105635409536846,0.08888888888888889,0.10677618069815195,0.07142857142857142
cohort_G20-A04,cont,balanced_rf,gender,M,875,35,0.04,0.088,0.40204081632653055,0.0390689731466725,0.07142857142857142,0.018939800796332996,0.5136904761904761,0.11428571428571428,0.0869047619047619,0.05194805194805195
cohort_G20-A04,cont,balanced_rf,age_band,18-39,17,5,0.29411764705882354,0.23529411764705882,0.08333333333333333,0.20215686274509803,0.0,-0.35805743701971643,0.3333333333333333,0.0,0.3333333333333333,0.0
cohort_G20-A04,cont,balanced_rf,age_band,40-64,330,25,0.07575757575757576,0.05454545454545454,0.5183606557377048,0.11686140922008634,0.046511627906976744,-0.01833782282910956,0.49213114754098364,0.04,0.05573770491803279,0.05555555555555555
cohort_G20-A04,cont,balanced_rf,age_band,65-79,692,21,0.030346820809248554,0.11127167630057803,0.48829039812646374,0.029754502099500917,0.02040816326530612,-0.03580864641856083,0.46717763111205735,0.047619047619047616,0.11326378539493294,0.012987012987012988
cohort_G20-A04,cont,balanced_rf,age_band,80+,368,29,0.07880434782608696,0.09239130434782608,0.48199572779981686,0.09594802365346991,0.19047619047619047,0.11565373585097875,0.5621503407588241,0.20689655172413793,0.08259587020648967,0.17647058823529413
cohort_G20-A04,cont_bin,balanced_rf,all,all,1407,80,0.05685856432125089,0.0767590618336887,0.5146571213262999,0.061794245527983245,0.07446808510638298,0.009906708690984667,0.5056942351168048,0.0875,0.07611152976639035,0.06481481481481481
cohort_G20-A04,cont_bin,balanced_rf,gender,F,532,45,0.08458646616541353,0.08834586466165413,0.5238877481177275,0.08934772774478239,0.06521739130434782,-0.02322078097436666,0.48815879534565365,0.06666666666666667,0.09034907597535935,0.06382978723404255
cohort_G20-A04,cont_bin,balanced_rf,gender,M,875,35,0.04,0.06971428571428571,0.4800510204081633,0.047376366825177915,0.08333333333333333,0.03572579206896846,0.5232142857142857,0.11428571428571428,0.06785714285714285,0.06557377049180328
cohort_G20-A04,cont_bin,balanced_rf,age_band,18-39,17,5,0.29411764705882354,0.23529411764705882,0.19999999999999998,0.22469654528478059,0.0,-0.35805743701971643,0.3333333333333333,0.0,0.3333333333333333,0.0
cohort_G20-A04,cont_bin,balanced_rf,age_band,40-64,330,25,0.07575757575757576,0.03939393939393939,0.5145573770491803,0.1312303803591542,0.10526315789473684,0.05976178706438718,0.5219672131147541,0.08,0.036065573770491806,0.15384615384615385
cohort_G20-A04,cont_bin,balanced_rf,age_band,65-79,692,21,0.030346820809248554,0.08815028901734104,0.5513093463913136,0.034386824250909324,0.0,-0.05500455116007735,0.45454545454545453,0.0,0.09090909090909091,0.0
cohort_G20-A04,cont_bin,balanced_rf,age_band,80+,368,29,0.07880434782608696,0.08152173913043478,0.5083409622622318,0.1065673431802054,0.1694915254237288,0.09715248390466989,0.5493337402095413,0.1724137931034483,0.07374631268436578,0.16666666666666666
cohort_G20-A04,cont_disc_bin,balanced_rf,all,all,1407,80,0.05685856432125089,0.09381663113006397,0.49239826676714393,0.06000285165688947,0.09433962264150944,0.02625938820098789,0.5165316503391109,0.125,0.09193669932177845,0.07575757575757576
cohort_G20-A04,cont_disc_bin,balanced_rf,gender,F,532,45,0.08458646616541353,0.09210526315789473,0.5277663700661647,0.09516702461627588,0.10638297872340426,0.019978784102243102,0.5103810175678759,0.1111111111111111,0.09034907597535935,0.10204081632653061
cohort_G20-A04,cont_disc_bin,balanced_rf,gender,M,875,35,0.04,0.09485714285714286,0.43770408163265306,0.043826276950086514,0.0847457627118644,0.0334381339017549,0.525,0.14285714285714285,0.09285714285714286,0.060240963855421686
cohort_G20-A04,cont_disc_bin,balanced_rf,age_band,18-39,17,5,0.29411764705882354,0.29411764705882354,0.1,0.20518716577540105,0.0,-0.4166666666666667,0.2916666666666667,0.0,0.4166666666666667,0.0
cohort_G20-A04,cont_disc_bin,balanced_rf,age_band,40-64,330,25,0.07575757575757576,0.06060606060606061,0.47954098360655734,0.09405983456783246,0.08888888888888889,0.023270419576946817,0.5104918032786885,0.08,0.05901639344262295,0.1
cohort_G20-A04,cont_disc_bin,balanced_rf,age_band,65-79,692,21,0.030346820809248554,0.09971098265895954,0.5150450642253921,0.03199989992960115,0.022222222222222223,-0.03075788036274539,0.47313888297494855,0.047619047619047616,0.10134128166915052,0.014492753623188406
cohort_G20-A04,cont_disc_bin,balanced_rf,age_band,80+,368,29,0.07880434782608696,0.10326086956521739,0.5067134574305768,0.10754005788382136,0.208955223880597,0.1327546882595425,0.574966941308107,0.2413793103448276,0.09144542772861357,0.18421052631578946
cohort_G20-A04,disc,balanced_rf,all,all,1407,80,0.05685856432125089,0.14641080312722105,0.5156697437829691,0.0741199625706195,0.13286713286713286,0.06326527331001974,0.5482903165033911,0.2375,0.14091936699321778,0.09223300970873786
cohort_G20-A04,disc,balanced_rf,gender,F,532,45,0.08458646616541353,0.12406015037593984,0.5834816335843029,0.1681452301265631,0.21621621621621623,0.13150063596396988,0.5778918548939083,0.26666666666666666,0.11088295687885011,0.18181818181818182
cohort_G20-A04,disc,balanced_rf,gender,M,875,35,0.04,0.16,0.455765306122449,0.04710941252291005,0.08,0.0222717701593687,0.5208333333333334,0.2,0.15833333333333333,0.05
cohort_G20-A04,disc,balanced_rf,age_band,18-39,17,5,0.29411764705882354,0.23529411764705882,0.10833333333333336,0.20764152514152512,0.0,-0.35805743701971643,0.3333333333333333,0.0,0.3333333333333333,0.0
cohort_G20-A04,disc,balanced_rf,age_band,40-64,330,25,0.07575757575757576,0.12121212121212122,0.4685901639344262,0.08331791641380518,0.12307692307692308,0.034025229225609716,0.5209836065573771,0.16,0.1180327868852459,0.1
cohort_G20-A04,disc,balanced_rf,age_band,65-79,692,21,0.030346820809248554,0.1430635838150289,0.5272159534454617,0.033520124683585395,0.05,-0.00010430506625689599,0.49989354907387695,0.14285714285714285,0.14307004470938897,0.030303030303030304
cohort_G20-A04,disc,balanced_rf,age_band,80+,368,29,0.07880434782608696,0.17119565217391305,0.5907842538907537,0.202033576805216,0.2608695652173913,0.18837055093720878,0.6316753127860848,0.41379310344827586,0.1504424778761062,0.19047619047619047
cohort_G20-A04,disc_bin,balanced_rf,all,all,1407,80,0.05685856432125089,0.13574982231698648,0.5561746420497362,0.08383261478677993,0.14022140221402213,0.0729382492575018,0.5539421627731725,0.2375,0.12961567445365485,0.09947643979057591
cohort_G20-A04,disc_bin,balanced_rf,gender,F,532,45,0.08458646616541353,0.11090225563909774,0.6023499885922884,0.17918921545451036,0.21153846153846154,0.1292752310320076,0.5729409080538443,0.24444444444444444,0.09856262833675565,0.1864406779661017
cohort_G20-A04,disc_bin,balanced_rf,gender,M,875,35,0.04,0.15085714285714286,0.5222108843537415,0.05449818971105515,0.09580838323353294,0.044322262278761765,0.5404761904761904,0.22857142857142856,0.14761904761904762,0.06060606060606061
cohort_G20-A04,disc_bin,balanced_rf,age_band,18-39,17,5,0.29411764705882354,0.23529411764705882,0.275,0.24198717948717952,0.0,-0.35805743701971643,0.3333333333333333,0.0,0.3333333333333333,0.0
cohort_G20-A04,disc_bin,balanced_rf,age_band,40-64,330,25,0.07575757575757576,0.11212121212121212,0.49127868852459017,0.08404130317276326,0.16129032258064516,0.07974131813822471,0.5475409836065573,0.2,0.10491803278688525,0.13513513513513514
cohort_G20-A04,disc_bin,balanced_rf,age_band,65-79,692,21,0.030346820809248554,0.13728323699421965,0.602228372720176,0.044005982655755393,0.034482758620689655,-0.021613312586926007,0.47831949471293733,0.09523809523809523,0.13859910581222057,0.021052631578947368
cohort_G20-A04,disc_bin,balanced_rf,age_band,80+,368,29,0.07880434782608696,0.14945652173913043,0.5907333943647645,0.19003993661913388,0.2857142857142857,0.2168456550489173,0.6434747228155834,0.41379310344827586,0.12684365781710916,0.21818181818181817
cohort_G20-A04,disc_imp,balanced_rf,all,all,1407,80,0.05685856432125089,0.12366737739872068,0.5361341371514695,0.07898400502845698,0.11811023622047244,0.04760912010850324,0.5338404295403165,0.1875,0.11981914091936699,0.08620689655172414
cohort_G20-A04,disc_imp,balanced_rf,gender,F,532,45,0.08458646616541353,0.09398496240601503,0.6129819758156514,0.1737612636085521,0.18947368421052632,0.11043642997743089,0.557905544147844,0.2,0.08418891170431211,0.18
cohort_G20-A04,disc_imp,balanced_rf,gender,M,875,35,0.04,0.1417142857142857,0.46753401360544217,0.04970326866852173,0.07547169811320754,0.017391494991761926,0.5154761904761905,0.17142857142857143,0.14047619047619048,0.04838709677419355
cohort_G20-A04,disc_imp,balanced_rf,age_band,18-39,17,5,0.29411764705882354,0.23529411764705882,0.1166666666666667,0.20945970695970695,0.0,-0.35805743701971643,0.3333333333333333,0.0,0.3333333333333333,0.0
cohort_G20-A04,disc_imp,balanced_rf,age_band,40-64,330,25,0.07575757575757576,0.10303030303030303,0.4797377049180328,0.0838893956473988,0.13559322033898305,0.05365282820218958,0.5308196721311476,0.16,0.09836065573770492,0.11764705882352941
cohort_G20-A04,disc_imp,balanced_rf,age_band,65-79,692,21,0.030346820809248554,0.12283236994219653,0.563302817401178,0.03667425384002072,0.03773584905660377,-0.014872009588682015,0.48577105954155136,0.09523809523809523,0.12369597615499255,0.023529411764705882
cohort_G20-A04,disc_imp,balanced_rf,age_band,80+,368,29,0.07880434782608696,0.13858695652173914,0.6012613162445326,0.19561777245356765,0.225,0.1453948078206357,0.5932255111382362,0.3103448275862069,0.12389380530973451,0.17647058823529413
