cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_K70-G31,bin,balanced_rf,all,all,4094,134,0.032730825598436736,0.26941866145578897,0.539863184079602,0.03761204240459061,0.06628940986257073,0.015155202408717693,0.5188941655359566,0.30597014925373134,0.2681818181818182,0.0371713508612874
cohort_K70-G31,bin,balanced_rf,gender,F,1167,27,0.02313624678663239,0.21679520137103683,0.7242527615334633,0.07174855242531014,0.1,0.11268752170252842,0.6544346978557505,0.5185185185185185,0.20964912280701756,0.05533596837944664
cohort_K70-G31,bin,balanced_rf,gender,M,2927,107,0.036556200888281515,0.29039972668261016,0.48899383575263466,0.034805120927740976,0.05642633228840126,-0.01633309672025961,0.4802462384834626,0.2523364485981308,0.2918439716312057,0.03176470588235294
cohort_K70-G31,bin,balanced_rf,age_band,18-39,631,20,0.03169572107765452,0.2820919175911252,0.41002454991816695,0.0269112487802103,0.050505050505050504,-0.012902097458570273,0.48342880523731585,0.25,0.28314238952536824,0.028089887640449437
cohort_K70-G31,bin,balanced_rf,age_band,40-64,2865,80,0.027923211169284468,0.2680628272251309,0.5523631059245961,0.033510420058784254,0.05660377358490566,0.012220069124478252,0.516427289048474,0.3,0.26714542190305207,0.03125
cohort_K70-G31,bin,balanced_rf,age_band,65-79,566,30,0.053003533568904596,0.26855123674911663,0.6228544776119402,0.09893022013175864,0.13186813186813187,0.07016640138992758,0.5694029850746269,0.4,0.26119402985074625,0.07894736842105263
cohort_K70-G31,bin,balanced_rf,age_band,80+,32,4,0.125,0.15625,0.2455357142857143,0.1004456070245544,0.0,-0.16265001215808886,0.4107142857142857,0.0,0.17857142857142858,0.0
cohort_K70-G31,cont,balanced_rf,all,all,4094,134,0.032730825598436736,0.13898387884709332,0.5625734961555857,0.03688935802117822,0.059743954480796585,0.009429482870685091,0.5091662897633047,0.15671641791044777,0.1383838383838384,0.03690685413005272
cohort_K70-G31,cont,balanced_rf,gender,F,1167,27,0.02313624678663239,0.1062553556126821,0.7600064977257959,0.05070415814322249,0.10596026490066225,0.09490617865674884,0.5972709551656921,0.2962962962962963,0.10175438596491228,0.06451612903225806
cohort_K70-G31,cont,balanced_rf,gender,M,2927,107,0.036556200888281515,0.15203279808677828,0.5006081394578114,0.035635822061328794,0.04710144927536232,-0.016566937367606102,0.4841519188705508,0.12149532710280374,0.15319148936170213,0.029213483146067417
