itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.00122971113246998,0.00016478840965923207,0.0005956007363319201,0.00060915550113886,0.00015683054099281042,0.00013536573372680227,0.00012990029074726162,0.000176917741929051
50804,0.010241108912802579,0.00582184945238836,0.0101450779668837,0.00952635721959302,0.0015617117255897865,0.0006517433935725495,0.0015090186096755574,0.0009775320146905193
50805,8.258832755106884e-05,8.329560887279312e-06,3.981876243243128e-05,6.0945143927612816e-05,7.027103083966483e-05,1.8625464366680005e-05,3.54582020367511e-05,7.490710822313241e-05
50806,0.005564490400307679,0.00102179559038994,0.00234683706511856,0.00232512780471604,0.0010732307370098662,0.0005007785873075374,0.0003717015223736521,0.0003456605686010496
50808,0.0084330240721793,0.0023843423259763998,0.00593527107137314,0.00587101642353818,0.0010128610293306615,0.0004424525590473081,0.0011052020680604182,0.0010214243947613934
50809,0.00541747122223926,0.0019687855383287997,0.00373143359144546,0.0033569152997676597,0.00040714224604967167,0.0004065413788764569,0.0006884621200550378,0.00040693560312833366
50811,0.0092074191502935,0.00178850249922848,0.00275924218822316,0.0027942948369464203,0.0018112397088064223,0.0004396144103975713,0.0005733400832967701,0.0005178449450273029
50813,0.024695364099400118,0.01015829532553876,0.013052282717745861,0.01267322607434002,0.002443275451999432,0.001138067679297268,0.0009482757113344084,0.0007917933961755418
50814,7.075177998673991e-05,6.38788732783512e-06,4.835722202758151e-05,4.8504856657012615e-05,5.787219042076556e-05,1.4283750297648814e-05,3.781246974714795e-05,5.457619574523547e-05
50818,0.011567519039878061,0.00690447210863486,0.01286612224302068,0.01182905576937774,0.0010365792035159926,0.001145587712685272,0.001504449026627659,0.0012592638092356102
50820,0.012253623106793999,0.005887157471776721,0.01142364516738382,0.01068864972698812,0.0011209174101162612,0.0007979168371714377,0.000839205750286422,0.0005427936445545796
50821,0.01075915467191718,0.00491283567023534,0.009611500312945099,0.0092360994511948,0.0011516806034355428,0.0008368503072172367,0.0013461788103249369,0.0008039934800475694
50822,0.011263196748251181,0.0032319882596031995,0.0070783123837940805,0.0073416452045307196,0.0012682212183543033,0.0006678840955697174,0.0010008735188220955,0.0008491959286512125
50824,0.00688640469204108,0.00237937105817546,0.0039419152152176,0.003595500266669,0.0007702103216423672,0.0009826360990623647,0.0008061712578274194,0.0004929809097738929
50853,0.01082481977873644,0.0015132971693662199,0.00544066260408588,0.005463753742850059,0.001363623201637107,0.00047845506284888183,0.0007718868611089348,0.0007027083942844727
50856,0.0011375443666453002,8.574604782705261e-05,0.00030234546806575996,0.00032740787424692,0.0005782604741358849,0.0001184179275071881,0.00013738390644948484,9.650430815825499e-05
50861,0.006190363533406939,0.020533717166818198,0.01667347589641522,0.01610033698102682,0.0005115896624619977,0.002167855258019927,0.0021218835068503032,0.0022322985951024592
50862,0.02598004914519972,0.02477873719493802,0.02836144357990124,0.02940798752775022,0.0011541188238184947,0.002525349566990515,0.0033927092073193503,0.003533928830242929
50863,0.005307956432610001,0.020496633912693563,0.01877196806673774,0.01860433321596232,0.0008615358579198826,0.0035353690130875384,0.0016345598497584126,0.002477241725554605
50866,0.005911105402383781,0.00122976239232152,0.0031234668232048997,0.0027349927627473,0.001376170969883668,0.00043113849805418667,0.0009520878756984204,0.000852883570255937
50867,0.0078700767485781,0.00170532108877228,0.00405077430048626,0.00428947986268338,0.00059195819059933,0.0003185299775378078,0.0010602284676157904,0.0011047479992614812
50868,0.02257094370875724,0.02260174664620642,0.02278453529558348,0.02221750871864192,0.0021475547588702777,0.0022735248899342295,0.0016022109228921002,0.0015593594599933903
50877,0.0,0.0,0.0,1.285782215882073e-05,0.0,0.0,0.0,2.875096438972625e-05
50878,0.006371899052220501,0.02217265371961582,0.016863620754240062,0.01699711355353902,0.0008348413265279607,0.0012418018522213539,0.0015012033313205697,0.0015099698046398616
