cohort,feature_set,fold,feature,itemid,representation,importance
mimic_cohort_NF_30_days,cont,0,cont_50907,50907,cont,0.0002950803019868091
mimic_cohort_NF_30_days,cont,0,cont_50908,50908,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50910,50910,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50911,50911,cont,0.0014250443417820823
mimic_cohort_NF_30_days,cont,0,cont_50912,50912,cont,0.014667087476817092
mimic_cohort_NF_30_days,cont,0,cont_50914,50914,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50915,50915,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50916,50916,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50917,50917,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50923,50923,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50924,50924,cont,0.0021659859562961426
mimic_cohort_NF_30_days,cont,0,cont_50925,50925,cont,0.000641388337312324
mimic_cohort_NF_30_days,cont,0,cont_50927,50927,cont,0.0002460055507421824
mimic_cohort_NF_30_days,cont,0,cont_50928,50928,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50930,50930,cont,0.0030364531699035285
mimic_cohort_NF_30_days,cont,0,cont_50931,50931,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50934,50934,cont,0.013633911817675336
mimic_cohort_NF_30_days,cont,0,cont_50935,50935,cont,0.0025673608812687657
mimic_cohort_NF_30_days,cont,0,cont_50936,50936,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50945,50945,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50947,50947,cont,0.011367819641001874
mimic_cohort_NF_30_days,cont,0,cont_50949,50949,cont,0.001400613115066485
mimic_cohort_NF_30_days,cont,0,cont_50950,50950,cont,0.0014387114311524623
mimic_cohort_NF_30_days,cont,0,cont_50951,50951,cont,0.0013842078954549026
mimic_cohort_NF_30_days,cont,0,cont_50952,50952,cont,0.004382918638366428
mimic_cohort_NF_30_days,cont,0,cont_50953,50953,cont,0.0018682685743086997
mimic_cohort_NF_30_days,cont,0,cont_50954,50954,cont,0.021716715704702006
mimic_cohort_NF_30_days,cont,0,cont_50956,50956,cont,0.0016427180718586601
mimic_cohort_NF_30_days,cont,0,cont_50957,50957,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50959,50959,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50960,50960,cont,0.012722740232008138
mimic_cohort_NF_30_days,cont,0,cont_50964,50964,cont,0.0015812421367053962
mimic_cohort_NF_30_days,cont,0,cont_50965,50965,cont,0.0013957654334231613
mimic_cohort_NF_30_days,cont,0,cont_50966,50966,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50967,50967,cont,2.3646667969513303e-05
mimic_cohort_NF_30_days,cont,0,cont_50968,50968,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50969,50969,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50970,50970,cont,0.015800301078484687
mimic_cohort_NF_30_days,cont,0,cont_50971,50971,cont,0.017762546692689275
mimic_cohort_NF_30_days,cont,0,cont_50976,50976,cont,0.0035900030129573947
mimic_cohort_NF_30_days,cont,0,cont_50977,50977,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50978,50978,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50981,50981,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50982,50982,cont,3.1372549019607836e-05
mimic_cohort_NF_30_days,cont,0,cont_50983,50983,cont,0.01222515511408515
mimic_cohort_NF_30_days,cont,0,cont_50984,50984,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50985,50985,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50986,50986,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50988,50988,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50989,50989,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50990,50990,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50992,50992,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_50993,50993,cont,0.0033196493541014878
mimic_cohort_NF_30_days,cont,0,cont_50994,50994,cont,0.00031074375533168364
mimic_cohort_NF_30_days,cont,0,cont_50995,50995,cont,0.0006601833362602142
mimic_cohort_NF_30_days,cont,0,cont_50997,50997,cont,3.800581265370002e-06
mimic_cohort_NF_30_days,cont,0,cont_50998,50998,cont,0.0018952001603023722
mimic_cohort_NF_30_days,cont,0,cont_51000,51000,cont,0.001132020715401347
mimic_cohort_NF_30_days,cont,0,cont_51001,51001,cont,0.00011627783361643335
mimic_cohort_NF_30_days,cont,0,cont_51002,51002,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51004,51004,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51005,51005,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51006,51006,cont,0.01280944069317518
mimic_cohort_NF_30_days,cont,0,cont_51007,51007,cont,0.016525845754139484
mimic_cohort_NF_30_days,cont,0,cont_51008,51008,cont,2.778494818221155e-05
mimic_cohort_NF_30_days,cont,0,cont_51009,51009,cont,0.0021648747213771835
mimic_cohort_NF_30_days,cont,0,cont_51010,51010,cont,0.0016688536621830327
mimic_cohort_NF_30_days,cont,0,cont_51022,51022,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51023,51023,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51024,51024,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51025,51025,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51026,51026,cont,2.5088308779185046e-05
mimic_cohort_NF_30_days,cont,0,cont_51027,51027,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51028,51028,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51030,51030,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51032,51032,cont,0.0
