cohort,feature_set,fold,feature,itemid,representation,importance
cohort_I35-D64,cont,0,cont_50986,50986,cont,0.0
cohort_I35-D64,cont,0,cont_50988,50988,cont,1.923797207855621e-05
cohort_I35-D64,cont,0,cont_50989,50989,cont,0.0
cohort_I35-D64,cont,0,cont_50990,50990,cont,0.0
cohort_I35-D64,cont,0,cont_50992,50992,cont,0.0
cohort_I35-D64,cont,0,cont_50993,50993,cont,0.006915231718093579
cohort_I35-D64,cont,0,cont_50994,50994,cont,0.0008137259699866452
cohort_I35-D64,cont,0,cont_50995,50995,cont,0.0012876758721016071
cohort_I35-D64,cont,0,cont_50997,50997,cont,0.0
cohort_I35-D64,cont,0,cont_50998,50998,cont,0.004057386751859111
cohort_I35-D64,cont,0,cont_51000,51000,cont,0.00265021405457625
cohort_I35-D64,cont,0,cont_51001,51001,cont,0.00043481249502417874
cohort_I35-D64,cont,0,cont_51005,51005,cont,3.364130145103036e-05
cohort_I35-D64,cont,0,cont_51006,51006,cont,0.02516998623315203
cohort_I35-D64,cont,0,cont_51007,51007,cont,0.002227897616322216
cohort_I35-D64,cont,0,cont_51008,51008,cont,0.00022504248434880922
cohort_I35-D64,cont,0,cont_51009,51009,cont,0.004000813958887939
cohort_I35-D64,cont,0,cont_51010,51010,cont,0.0033967230372445867
cohort_I35-D64,cont,0,cont_51070,51070,cont,0.0003048753079269912
cohort_I35-D64,cont,0,cont_51080,51080,cont,0.0
cohort_I35-D64,cont,0,cont_51099,51099,cont,0.0011445134143967446
cohort_I35-D64,cont,0,cont_51110,51110,cont,0.0
cohort_I35-D64,cont,0,cont_51111,51111,cont,0.0
cohort_I35-D64,cont,0,cont_51114,51114,cont,1.0334341509014217e-05
cohort_I35-D64,cont,0,cont_51116,51116,cont,0.00024281228266467348
cohort_I35-D64,cont,0,cont_51117,51117,cont,0.0002310523733602716
cohort_I35-D64,cont,0,cont_51118,51118,cont,0.0001990421866315259
cohort_I35-D64,cont,0,cont_51120,51120,cont,0.0002021018043425705
cohort_I35-D64,cont,0,cont_51124,51124,cont,5.563871974769375e-05
cohort_I35-D64,cont,0,cont_51125,51125,cont,0.0003315288638346759
cohort_I35-D64,cont,0,cont_51127,51127,cont,0.00033827548977195067
cohort_I35-D64,cont,0,cont_51130,51130,cont,0.0
cohort_I35-D64,cont,0,cont_51131,51131,cont,1.1903407707340446e-05
cohort_I35-D64,cont,0,cont_51132,51132,cont,3.911821979227226e-05
cohort_I35-D64,cont,0,cont_51133,51133,cont,0.010179473532498526
cohort_I35-D64,cont,0,cont_51138,51138,cont,0.0
cohort_I35-D64,cont,0,cont_51139,51139,cont,0.0
cohort_I35-D64,cont,0,cont_51140,51140,cont,1.6662647381551572e-07
cohort_I35-D64,cont,0,cont_51143,51143,cont,0.0013994681821909818
cohort_I35-D64,cont,0,cont_51144,51144,cont,0.001902289624347483
cohort_I35-D64,cont,0,cont_51146,51146,cont,0.008128529405652556
cohort_I35-D64,cont,0,cont_51148,51148,cont,0.00011251493172070352
cohort_I35-D64,cont,0,cont_51149,51149,cont,0.0
cohort_I35-D64,cont,0,cont_51181,51181,cont,2.95452866745077e-07
cohort_I35-D64,cont,0,cont_51196,51196,cont,0.0
cohort_I35-D64,cont,0,cont_51199,51199,cont,0.0
cohort_I35-D64,cont,0,cont_51200,51200,cont,0.009895291907759961
cohort_I35-D64,cont,0,cont_51202,51202,cont,0.0
cohort_I35-D64,cont,0,cont_51203,51203,cont,0.0
cohort_I35-D64,cont,0,cont_51204,51204,cont,1.2468214256418668e-05
cohort_I35-D64,cont,0,cont_51205,51205,cont,1.1672906295854422e-05
cohort_I35-D64,cont,0,cont_51206,51206,cont,0.00010865020878122963
cohort_I35-D64,cont,0,cont_51207,51207,cont,0.0
cohort_I35-D64,cont,0,cont_51208,51208,cont,2.0311609236610267e-05
cohort_I35-D64,cont,0,cont_51209,51209,cont,0.0
cohort_I35-D64,cont,0,cont_51214,51214,cont,0.005888972920087658
cohort_I35-D64,cont,0,cont_51218,51218,cont,0.0
cohort_I35-D64,cont,0,cont_51221,51221,cont,0.027092602977187984
cohort_I35-D64,cont,0,cont_51222,51222,cont,0.028175003670082223
cohort_I35-D64,cont,0,cont_51223,51223,cont,0.0
cohort_I35-D64,cont,0,cont_51224,51224,cont,0.0
cohort_I35-D64,cont,0,cont_51225,51225,cont,0.0
cohort_I35-D64,cont,0,cont_51227,51227,cont,0.0
cohort_I35-D64,cont,0,cont_51228,51228,cont,0.00012037134661896796
cohort_I35-D64,cont,0,cont_51229,51229,cont,0.0
cohort_I35-D64,cont,0,cont_51232,51232,cont,0.0
cohort_I35-D64,cont,0,cont_51237,51237,cont,0.020711130663599177
cohort_I35-D64,cont,0,cont_51241,51241,cont,0.0
cohort_I35-D64,cont,0,cont_51244,51244,cont,0.011960934665703842
cohort_I35-D64,cont,0,cont_51245,51245,cont,5.575193280289659e-05
cohort_I35-D64,cont,0,cont_51248,51248,cont,0.02472585552345674
cohort_I35-D64,cont,0,cont_51249,51249,cont,0.02516447248994373
cohort_I35-D64,cont,0,cont_51250,51250,cont,0.02321991059633781
cohort_I35-D64,cont,0,cont_51251,51251,cont,0.001786298344714368
cohort_I35-D64,cont,0,cont_51254,51254,cont,0.009683645672167663
cohort_I35-D64,cont,0,cont_51255,51255,cont,0.001557258720562463
cohort_I35-D64,cont,0,cont_51256,51256,cont,0.011289869158575239
cohort_I35-D64,cont,0,cont_51257,51257,cont,0.002266969647541113
cohort_I35-D64,cont,0,cont_51259,51259,cont,3.0261125786464504e-05
cohort_I35-D64,cont,0,cont_51263,51263,cont,2.7933511874403878e-05
cohort_I35-D64,cont,0,cont_51265,51265,cont,0.026305195820545142
cohort_I35-D64,cont,0,cont_51269,51269,cont,0.0003072194955886416
cohort_I35-D64,cont,0,cont_51270,51270,cont,0.0
cohort_I35-D64,cont,0,cont_51271,51271,cont,0.0
cohort_I35-D64,cont,0,cont_51272,51272,cont,0.0
cohort_I35-D64,cont,0,cont_51273,51273,cont,0.0
cohort_I35-D64,cont,0,cont_51274,51274,cont,0.022942764308081554
cohort_I35-D64,cont,0,cont_51275,51275,cont,0.022898333319607847
cohort_I35-D64,cont,0,cont_51276,51276,cont,2.6589075573418724e-05
cohort_I35-D64,cont,0,cont_51277,51277,cont,0.02514442977239742
cohort_I35-D64,cont,0,cont_51279,51279,cont,0.026184548479343456
cohort_I35-D64,cont,0,cont_51282,51282,cont,0.002894771690260611
