model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5722685505182545,0.017559128583184737,0.5544924805261832,0.00889291995977758,0.5470739535537201,0.013129809828771842,0.48537823295718907,0.027530760652961797,0.5664943740737891,0.024307106453618756,0.5517600814465518,0.009515468613620699,0.5641087088363437,0.01364083881578298
rf,avg_prec,0.29319960556581803,0.015684392536349276,0.28174395225508614,0.007538487802996818,0.28032939266612755,0.016254428663910754,0.2508398517763121,0.018629757482816586,0.30532406113571414,0.030776649056608728,0.28462057487005127,0.01773948187142737,0.2899794517636401,0.015357178078248044
rf,f1,0.027210274691005166,0.010147863579138036,0.03827056905202485,0.016249479619633467,0.05141494181993885,0.01475116521602618,0.16413485258365373,0.03390441099435483,0.026799162280221594,0.017847963719786628,0.06141372322579767,0.016419921503810758,0.02041866721724822,0.009438063243860192
rf,mcc,0.022953079079664505,0.03928018453175097,-0.011920326149906315,0.019496101227103754,0.013387414199032771,0.025268883418414618,-0.010737845189259982,0.04326285245132446,0.01856683062172019,0.024360975879610506,0.02247075697077619,0.03146385536792316,0.005570315465492952,0.033136522534643116
rf,balanced_acc,0.5022150341466929,0.00481686614832347,0.4976482590587755,0.0037329435415945325,0.502202311653084,0.004364204771016702,0.4958477861660885,0.016738616194154694,0.5022150341466927,0.002621147736951501,0.5039299302663321,0.0058928103717933045,0.5002370464611063,0.004444846720943029
balanced_rf,auc_roc,0.589629310874343,0.016128780921505943,0.5752249276152244,0.011547554040993516,0.5736921777844929,0.013665545119720086,0.5051090060710723,0.023233938794275277,0.5856609942607575,0.012314596257511209,0.5669149576846474,0.01882097662500123,0.593687454505789,0.015435287334425259
balanced_rf,avg_prec,0.3268775345588738,0.02785472175628517,0.3054129054961723,0.016804282537057805,0.3053070328460461,0.02115823726248281,0.2680736487642239,0.020807902061462543,0.3144848242207079,0.01730147391643004,0.2993405661327616,0.016045268905403736,0.32082350887948174,0.023173433181244495
balanced_rf,f1,0.31109742332563817,0.03153447698578413,0.31304058506898724,0.0332619086138276,0.3058074926354214,0.030550720877920486,0.29740800882122503,0.03778072910532113,0.28675810000810004,0.030092688385540765,0.3141093532535919,0.023146636256459196,0.31195630951126685,0.039006981299850974
balanced_rf,mcc,0.11013323239746627,0.031815046367887914,0.08144832401588256,0.038289176671589355,0.07190581262648119,0.04096299392389202,0.026690215170341945,0.048493765224930756,0.0733326337696881,0.024557476823665297,0.08063560837713749,0.03134980909498536,0.1048279159200765,0.036991592189672455
balanced_rf,balanced_acc,0.5510454048993603,0.015651549594306553,0.540420682453761,0.018971514068545758,0.5354812343219271,0.01971066639390725,0.5142080247728554,0.025680713237240443,0.5344895999615925,0.012686768436027385,0.5399813963536854,0.01491029883321921,0.5495107841136863,0.01870838076698638
catboost,auc_roc,0.5614095139117856,0.018167722354530555,0.5680804496504843,0.03349776000140196,0.5746270057166498,0.021335593370892393,0.5221756523102058,0.024414700083852933,0.5715770738123496,0.02408538812009474,0.5729347516819179,0.022419346923143662,0.5611107682988219,0.028020675769701568
catboost,avg_prec,0.30146887967932245,0.019821241585584966,0.30347878926964345,0.03166647391259015,0.3095534531247609,0.024510113276463685,0.281009684972061,0.028330663746474746,0.3035461500210167,0.02056239347484535,0.31015947464586924,0.01589282875543601,0.30287143914432,0.0234018358424489
catboost,f1,0.07280127094601438,0.01847066803995067,0.07431507111286022,0.030354056440925002,0.07558599371962364,0.021394963797294435,0.03941611367591024,0.012287592714078097,0.08251678102572584,0.023447584678142272,0.08546308223330172,0.027589749068789065,0.08418431723047712,0.037501722238681166
catboost,mcc,0.02446107753825377,0.026280025043830008,0.02041699697166117,0.04894814799843348,0.03609289629273127,0.04249338071409957,0.009421989848030577,0.035314738064499425,0.03474132147943484,0.03243019934532061,0.0533688786261486,0.02784459123314208,0.019889529212490636,0.042181855294150375
catboost,balanced_acc,0.5050461490452128,0.005683715363928634,0.5044034230709219,0.010853286122651509,0.5070647046821176,0.008554810804301215,0.501089573556417,0.005061966672967504,0.5075851266848302,0.006722942343166796,0.5110200799356674,0.00651736472886855,0.5051035202899768,0.009980681909453273
