cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_I35-D64,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.10727969348659003,0.67816091954023,80+,18-39,4,4
cohort_I35-D64,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.007587799924291233,0.9652765619318258,M,F,2,2
cohort_I35-D64,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.004086323585748897,0.9881744271988175,F,M,2,2
cohort_I35-D64,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.014846402906104395,0.9498933901918977,M,F,2,2
cohort_I35-D64,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.0060528205135010615,0.968530937793233,M,F,2,2
cohort_I35-D64,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.014846402906104395,0.9498933901918977,M,F,2,2
cohort_I35-D64,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.02584806012593946,0.8826648224988475,18-39,80+,4,4
cohort_I35-D64,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.2405294386125057,0.3726190476190476,18-39,65-79,4,4
cohort_I35-D64,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.15248226950354613,0.5222222222222221,18-39,65-79,4,4
cohort_I35-D64,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.039792644330459453,0.8094984326018809,40-64,80+,4,4
cohort_I35-D64,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.15248226950354613,0.5222222222222221,18-39,65-79,4,4
cohort_I35-D64,disc,balanced_rf,gender,statistical_parity,selection_rate,0.005730396558745465,0.9773411612054846,F,M,2,2
cohort_I35-D64,disc,balanced_rf,gender,predictive_parity,ppv,0.057080474111041835,0.8334849863512283,F,M,2,2
cohort_I35-D64,disc,balanced_rf,gender,equal_opportunity,tpr,0.0543315170180842,0.8376975701816466,F,M,2,2
cohort_I35-D64,disc,balanced_rf,gender,predictive_equality,fpr,0.011682965444114596,0.9504906785141861,M,F,2,2
cohort_I35-D64,disc,balanced_rf,gender,equalised_odds,tpr,0.0543315170180842,0.8376975701816466,F,M,2,2
cohort_I35-D64,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.06423928498882794,0.7516686297605025,18-39,80+,4,4
cohort_I35-D64,disc,balanced_rf,age_band,predictive_parity,ppv,0.18863456985003946,0.4309523809523809,18-39,40-64,4,4
cohort_I35-D64,disc,balanced_rf,age_band,equal_opportunity,tpr,0.1590038314176245,0.511764705882353,18-39,80+,4,4
cohort_I35-D64,disc,balanced_rf,age_band,predictive_equality,fpr,0.03769507803121247,0.8414141414141415,18-39,80+,4,4
cohort_I35-D64,disc,balanced_rf,age_band,equalised_odds,tpr,0.1590038314176245,0.511764705882353,18-39,80+,4,4
cohort_I35-D64,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.003941785910442197,0.984548540511232,F,M,2,2
cohort_I35-D64,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.02445255893531756,0.9251848859065118,F,M,2,2
cohort_I35-D64,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.020374318881781595,0.9367181751287711,F,M,2,2
cohort_I35-D64,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.0024504567152334455,0.9895366429992123,M,F,2,2
cohort_I35-D64,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.020374318881781595,0.9367181751287711,F,M,2,2
cohort_I35-D64,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.0669815153361771,0.7437839937839938,18-39,80+,4,4
cohort_I35-D64,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.21040372670807456,0.40439560439560435,18-39,40-64,4,4
cohort_I35-D64,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.15196078431372548,0.5230769230769231,18-39,40-64,4,4
cohort_I35-D64,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.04369747899159662,0.8206896551724139,18-39,80+,4,4
cohort_I35-D64,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.15196078431372548,0.5230769230769231,18-39,40-64,4,4
cohort_I35-D64,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.028441925887067343,0.8915614151968864,F,M,2,2
cohort_I35-D64,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.03856650172439646,0.8818123334252367,F,M,2,2
cohort_I35-D64,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.06329463792150358,0.8084826762246118,F,M,2,2
cohort_I35-D64,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.015832086982255578,0.9336041852181657,F,M,2,2
cohort_I35-D64,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.06329463792150358,0.8084826762246118,F,M,2,2
cohort_I35-D64,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.06152372531682879,0.7986496262358331,40-64,18-39,4,4
cohort_I35-D64,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.23311325545962416,0.28056426332288403,18-39,65-79,4,4
cohort_I35-D64,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.14184397163120568,0.5402298850574713,18-39,65-79,4,4
cohort_I35-D64,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.10606060606060605,0.6818181818181819,40-64,18-39,4,4
cohort_I35-D64,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.14184397163120568,0.5402298850574713,18-39,65-79,4,4
