cohort,feature_set,fold,feature,itemid,representation,importance
cohort_O30-O72,cont,0,cont_50803,50803,cont,0.0
cohort_O30-O72,cont,0,cont_50804,50804,cont,0.0004787784679089028
cohort_O30-O72,cont,0,cont_50805,50805,cont,0.0
cohort_O30-O72,cont,0,cont_50806,50806,cont,0.0
cohort_O30-O72,cont,0,cont_50808,50808,cont,0.0
cohort_O30-O72,cont,0,cont_50809,50809,cont,0.0
cohort_O30-O72,cont,0,cont_50811,50811,cont,0.0005191836734693878
cohort_O30-O72,cont,0,cont_50813,50813,cont,0.0
cohort_O30-O72,cont,0,cont_50814,50814,cont,0.0
cohort_O30-O72,cont,0,cont_50818,50818,cont,0.000508477237048666
cohort_O30-O72,cont,0,cont_50820,50820,cont,0.0004988662131519275
cohort_O30-O72,cont,0,cont_50821,50821,cont,8.163265306122452e-05
cohort_O30-O72,cont,0,cont_50822,50822,cont,0.0
cohort_O30-O72,cont,0,cont_50824,50824,cont,0.0
cohort_O30-O72,cont,0,cont_50853,50853,cont,0.0
cohort_O30-O72,cont,0,cont_50856,50856,cont,0.0
cohort_O30-O72,cont,0,cont_50861,50861,cont,0.010250203577520337
cohort_O30-O72,cont,0,cont_50862,50862,cont,0.0006806907378335951
cohort_O30-O72,cont,0,cont_50863,50863,cont,0.001547206232920519
cohort_O30-O72,cont,0,cont_50866,50866,cont,0.0
cohort_O30-O72,cont,0,cont_50867,50867,cont,0.0004844322344322344
cohort_O30-O72,cont,0,cont_50868,50868,cont,0.0023617469900699723
cohort_O30-O72,cont,0,cont_50877,50877,cont,0.0
cohort_O30-O72,cont,0,cont_50878,50878,cont,0.013307374034982734
cohort_O30-O72,cont,0,cont_50881,50881,cont,0.0
cohort_O30-O72,cont,0,cont_50882,50882,cont,0.006601438434436147
cohort_O30-O72,cont,0,cont_50883,50883,cont,0.0
cohort_O30-O72,cont,0,cont_50885,50885,cont,0.002305551591265878
cohort_O30-O72,cont,0,cont_50889,50889,cont,0.000275132275132275
cohort_O30-O72,cont,0,cont_50890,50890,cont,0.0
cohort_O30-O72,cont,0,cont_50891,50891,cont,0.0
cohort_O30-O72,cont,0,cont_50893,50893,cont,0.005041977108104927
cohort_O30-O72,cont,0,cont_50894,50894,cont,0.0
cohort_O30-O72,cont,0,cont_50895,50895,cont,0.00019047619047619032
cohort_O30-O72,cont,0,cont_50896,50896,cont,0.00027472527472527483
cohort_O30-O72,cont,0,cont_50899,50899,cont,0.0
cohort_O30-O72,cont,0,cont_50902,50902,cont,0.005343741358710303
cohort_O30-O72,cont,0,cont_50904,50904,cont,0.0
cohort_O30-O72,cont,0,cont_50905,50905,cont,0.0
cohort_O30-O72,cont,0,cont_50906,50906,cont,0.0
cohort_O30-O72,cont,0,cont_50907,50907,cont,0.0004397581254724109
cohort_O30-O72,cont,0,cont_50908,50908,cont,0.0
cohort_O30-O72,cont,0,cont_50910,50910,cont,0.0
cohort_O30-O72,cont,0,cont_50911,50911,cont,0.0
cohort_O30-O72,cont,0,cont_50912,50912,cont,0.010102568896844803
cohort_O30-O72,cont,0,cont_50914,50914,cont,0.0
cohort_O30-O72,cont,0,cont_50915,50915,cont,0.0
cohort_O30-O72,cont,0,cont_50916,50916,cont,0.0
cohort_O30-O72,cont,0,cont_50917,50917,cont,0.0
cohort_O30-O72,cont,0,cont_50924,50924,cont,0.000531176106806359
cohort_O30-O72,cont,0,cont_50925,50925,cont,0.0010719542362399505
cohort_O30-O72,cont,0,cont_50927,50927,cont,0.0
cohort_O30-O72,cont,0,cont_50930,50930,cont,0.0
cohort_O30-O72,cont,0,cont_50931,50931,cont,0.0
cohort_O30-O72,cont,0,cont_50935,50935,cont,0.0
cohort_O30-O72,cont,0,cont_50945,50945,cont,0.0
cohort_O30-O72,cont,0,cont_50949,50949,cont,0.0
cohort_O30-O72,cont,0,cont_50950,50950,cont,0.0
cohort_O30-O72,cont,0,cont_50951,50951,cont,0.0
cohort_O30-O72,cont,0,cont_50952,50952,cont,0.00012857142857142855
cohort_O30-O72,cont,0,cont_50953,50953,cont,0.0016628371628371634
