model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.46442687747035577,0.11039989929825825,0.4393280632411066,0.10823923180536851,0.4374647092038396,0.10576024552001635,0.4610954263128176,0.1322531652446446,0.44796725014116323,0.0941439704616524,0.4587803500846979,0.10900412350982389,0.5011293054771316,0.09294992771155262
rf,avg_prec,0.26251165665205073,0.04030544351758243,0.2484325890023323,0.05896529064186303,0.24144822631924004,0.03245667729697406,0.2673905383171725,0.08045967963070685,0.2585526290734926,0.06984280444162992,0.27625469036158534,0.060362876701868594,0.27344890292548485,0.0663651060931897
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.23340651092973075,0.03821250566660507,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,0.0,0.0,0.0,0.0,-0.04706930346461466,0.061635662123783706,0.0,0.0,0.0,0.0,0.0,0.0
rf,balanced_acc,0.5,0.0,0.5,0.0,0.5,0.0,0.4721061547148503,0.034929488692543725,0.5,0.0,0.5,0.0,0.5,0.0
balanced_rf,auc_roc,0.5097967250141163,0.1128756395312218,0.5079616036137775,0.14446221262096762,0.5154150197628458,0.156169310303736,0.4250141163184641,0.09832633443146051,0.5038396386222473,0.15431255320818235,0.5134669678147938,0.1846840593562371,0.5341050254093732,0.14331218551469854
balanced_rf,avg_prec,0.2908044686666587,0.05872735487877954,0.27456668578984467,0.10536501669173083,0.2793831822678318,0.11230184148513996,0.2918302141744622,0.11053279837005124,0.2765808696098288,0.09425933433335883,0.28953782545681916,0.13370771917674792,0.3200526278952517,0.10353758740524477
balanced_rf,f1,0.3804804804804805,0.004700443195945497,0.3804804804804805,0.004700443195945497,0.3804804804804805,0.004700443195945497,0.25412762675920575,0.10135320186097417,0.3804804804804805,0.004700443195945497,0.3804804804804805,0.004700443195945497,0.3804804804804805,0.004700443195945497
balanced_rf,mcc,0.0,0.0,0.0,0.0,0.0,0.0,-0.05294551909035661,0.13355804997655304,0.0,0.0,0.0,0.0,0.0,0.0
balanced_rf,balanced_acc,0.5,0.0,0.5,0.0,0.5,0.0,0.47069452286843594,0.07754072016888001,0.5,0.0,0.5,0.0,0.5,0.0
catboost,auc_roc,0.4033596837944664,0.09746025266011404,0.45482778091473736,0.06648800982071272,0.41764539808018075,0.09040957032502413,0.3918690005646527,0.10343534285971723,0.4933088650479954,0.06341147043784395,0.4223037831733484,0.09998368240448156,0.41928289102202143,0.08422785052230825
catboost,avg_prec,0.2310216842308837,0.045868160930670816,0.2662359595302598,0.06198055679951912,0.25986394005460145,0.058447716178784546,0.22539403272728203,0.04737014170920093,0.2829648029817827,0.031599915072025725,0.25693355608667856,0.049545506341329204,0.25730672574291147,0.04978155744875156
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.11180339887498951
catboost,mcc,-0.020488779977039295,0.04581430480469644,-0.020488779977039295,0.04581430480469644,0.0,0.0,-0.04097755995407859,0.056110834845923004,-0.04097755995407859,0.056110834845923004,-0.020488779977039295,0.04581430480469644,0.046831497090375526,0.1679503644204861
catboost,balanced_acc,0.49565217391304345,0.009722034684781689,0.49565217391304345,0.009722034684781689,0.5,0.0,0.4913043478260869,0.011907012119677518,0.4913043478260869,0.011907012119677518,0.49565217391304345,0.009722034684781689,0.5099378881987577,0.03563994423091867
