cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_Q21-J15,bin,balanced_rf,all,all,1123,51,0.04541406945681211,0.24487978628673196,0.5434774656131109,0.05038905112053775,0.08588957055214724,0.01502917317051052,0.5155198273339187,0.27450980392156865,0.24347014925373134,0.05090909090909091
cohort_Q21-J15,bin,balanced_rf,gender,F,588,17,0.02891156462585034,0.27721088435374147,0.48562892757803644,0.029339715731883573,0.044444444444444446,-0.01615783767956797,0.47841763675697946,0.23529411764705882,0.27845884413309985,0.024539877300613498
cohort_Q21-J15,bin,balanced_rf,gender,M,535,34,0.06355140186915888,0.20934579439252338,0.5830104496888576,0.08322848832904518,0.136986301369863,0.054280877178267926,0.545262416343783,0.29411764705882354,0.20359281437125748,0.08928571428571429
cohort_Q21-J15,bin,balanced_rf,age_band,18-39,147,0,0.0,0.1836734693877551,,,,,,,0.1836734693877551,0.0
cohort_Q21-J15,bin,balanced_rf,age_band,40-64,544,31,0.05698529411764706,0.2426470588235294,0.5807394831163932,0.06699301931544059,0.08588957055214724,-0.009657022359483052,0.49107086713198767,0.22580645161290322,0.24366471734892786,0.05303030303030303
cohort_Q21-J15,bin,balanced_rf,age_band,65-79,340,13,0.03823529411764706,0.25882352941176473,0.5170548106327923,0.05780597338026884,0.09900990099009901,0.05726478475322818,0.5653963773229829,0.38461538461538464,0.25382262996941896,0.056818181818181816
cohort_Q21-J15,bin,balanced_rf,age_band,80+,92,7,0.07608695652173914,0.30434782608695654,0.40588235294117647,0.07681736848144398,0.11428571428571428,-0.011621274525999438,0.4899159663865546,0.2857142857142857,0.3058823529411765,0.07142857142857142
cohort_Q21-J15,cont,balanced_rf,all,all,1123,51,0.04541406945681211,0.10329474621549421,0.671266827626573,0.09870264624052522,0.10778443113772455,0.05244347368409972,0.5383285776997366,0.17647058823529413,0.09981343283582089,0.07758620689655173
cohort_Q21-J15,cont,balanced_rf,gender,F,588,17,0.02891156462585034,0.11224489795918367,0.6631812094364891,0.13913537379457416,0.12048192771084337,0.09941322090485002,0.5936437622334398,0.29411764705882354,0.10683012259194395,0.07575757575757576
cohort_Q21-J15,cont,balanced_rf,gender,M,535,34,0.06355140186915888,0.09345794392523364,0.6756780556533991,0.0991046745116465,0.09523809523809523,0.021649032059071444,0.5129153457790302,0.11764705882352941,0.09181636726546906,0.08
cohort_Q21-J15,cont,balanced_rf,age_band,18-39,147,0,0.0,0.027210884353741496,,,,,,,0.027210884353741496,0.0
cohort_Q21-J15,cont,balanced_rf,age_band,40-64,544,31,0.05698529411764706,0.10477941176470588,0.7181035024838082,0.10647461581656016,0.13636363636363635,0.07124926071144698,0.5470665912092058,0.1935483870967742,0.09941520467836257,0.10526315789473684
cohort_Q21-J15,cont,balanced_rf,age_band,65-79,340,13,0.03823529411764706,0.11764705882352941,0.5148200423429781,0.16140408095667835,0.07547169811320754,0.02240184598816727,0.5188191013879087,0.15384615384615385,0.1162079510703364,0.05
cohort_Q21-J15,cont,balanced_rf,age_band,80+,92,7,0.07608695652173914,0.16304347826086957,0.5865546218487394,0.10989320605996224,0.09090909090909091,-0.015681726577056392,0.4890756302521009,0.14285714285714285,0.16470588235294117,0.06666666666666667
cohort_Q21-J15,cont_bin,balanced_rf,all,all,1123,51,0.04541406945681211,0.0943900267141585,0.6888169446883231,0.08850375510518016,0.12738853503184713,0.07586220758391721,0.5532630962832894,0.19607843137254902,0.08955223880597014,0.09433962264150944
cohort_Q21-J15,cont_bin,balanced_rf,gender,F,588,17,0.02891156462585034,0.10034013605442177,0.6835788606160502,0.12088106192840148,0.10526315789473684,0.07750247880680733,0.5694859379828989,0.23529411764705882,0.09632224168126094,0.06779661016949153
cohort_Q21-J15,cont_bin,balanced_rf,gender,M,535,34,0.06355140186915888,0.08785046728971962,0.693994364212751,0.10939648634361267,0.14814814814814814,0.08155448996890709,0.5473171304449923,0.17647058823529413,0.08183632734530938,0.1276595744680851
cohort_Q21-J15,cont_bin,balanced_rf,age_band,18-39,147,0,0.0,0.027210884353741496,,,,,,,0.027210884353741496,0.0
cohort_Q21-J15,cont_bin,balanced_rf,age_band,40-64,544,31,0.05698529411764706,0.09558823529411764,0.7310884738728541,0.11491356148337153,0.1686746987951807,0.10887009029176865,0.5690435766836446,0.22580645161290322,0.08771929824561403,0.1346153846153846
cohort_Q21-J15,cont_bin,balanced_rf,age_band,65-79,340,13,0.03823529411764706,0.11470588235294117,0.5526934838861445,0.12996062939605663,0.07692307692307693,0.024489786519082495,0.5203481533756763,0.15384615384615385,0.11314984709480122,0.05128205128205128
cohort_Q21-J15,cont_bin,balanced_rf,age_band,80+,92,7,0.07608695652173914,0.11956521739130435,0.6008403361344539,0.10398983556592252,0.1111111111111111,0.020601266687222692,0.5126050420168067,0.14285714285714285,0.11764705882352941,0.09090909090909091
cohort_Q21-J15,cont_disc_bin,balanced_rf,all,all,1123,51,0.04541406945681211,0.10240427426536064,0.6872805092186127,0.09151261563358168,0.14457831325301204,0.09560487873754273,0.56960601404741,0.23529411764705882,0.0960820895522388,0.10434782608695652
cohort_Q21-J15,cont_disc_bin,balanced_rf,gender,F,588,17,0.02891156462585034,0.1054421768707483,0.684042443597404,0.13303061473038466,0.12658227848101267,0.10600112067141566,0.5971463892036675,0.29411764705882354,0.09982486865148861,0.08064516129032258
cohort_Q21-J15,cont_disc_bin,balanced_rf,gender,M,535,34,0.06355140186915888,0.09906542056074766,0.6894739931900904,0.10782607845238118,0.16091954022988506,0.09314360124887354,0.5570329928378537,0.20588235294117646,0.09181636726546906,0.1320754716981132
cohort_Q21-J15,cont_disc_bin,balanced_rf,age_band,18-39,147,0,0.0,0.02040816326530612,,,,,,,0.02040816326530612,0.0
cohort_Q21-J15,cont_disc_bin,balanced_rf,age_band,40-64,544,31,0.05698529411764706,0.11029411764705882,0.7291077155253725,0.12044706359122621,0.1978021978021978,0.14127454971270997,0.5954536879833994,0.2903225806451613,0.09941520467836257,0.15
cohort_Q21-J15,cont_disc_bin,balanced_rf,age_band,65-79,340,13,0.03823529411764706,0.10882352941176471,0.5279934133145143,0.14199118570738367,0.08,0.028826064074202105,0.5234062573512115,0.15384615384615385,0.10703363914373089,0.05405405405405406
cohort_Q21-J15,cont_disc_bin,balanced_rf,age_band,80+,92,7,0.07608695652173914,0.16304347826086957,0.6302521008403361,0.11041258197816473,0.09090909090909091,-0.015681726577056392,0.4890756302521009,0.14285714285714285,0.16470588235294117,0.06666666666666667
cohort_Q21-J15,disc,balanced_rf,all,all,1123,51,0.04541406945681211,0.13178984861976847,0.7043733538191397,0.08756934199068916,0.1407035175879397,0.09202778879387671,0.5747549019607843,0.27450980392156865,0.125,0.0945945945945946
cohort_Q21-J15,disc,balanced_rf,gender,F,588,17,0.02891156462585034,0.13945578231292516,0.7143813742659936,0.09495166010227446,0.12121212121212122,0.10633340368297192,0.6099206758009684,0.35294117647058826,0.1330998248686515,0.07317073170731707
cohort_Q21-J15,disc,balanced_rf,gender,M,535,34,0.06355140186915888,0.1233644859813084,0.6961371374897265,0.11267945839647597,0.16,0.08866680573619486,0.5597628272866033,0.23529411764705882,0.1157684630738523,0.12121212121212122
cohort_Q21-J15,disc,balanced_rf,age_band,18-39,147,0,0.0,0.047619047619047616,,,,,,,0.047619047619047616,0.0
cohort_Q21-J15,disc,balanced_rf,age_band,40-64,544,31,0.05698529411764706,0.1213235294117647,0.7622461170848267,0.13743886419798054,0.20618556701030927,0.15152573260272958,0.6067094258944853,0.3225806451612903,0.10916179337231968,0.15151515151515152
cohort_Q21-J15,disc,balanced_rf,age_band,65-79,340,13,0.03823529411764706,0.16176470588235295,0.5715125852740532,0.07453011535115509,0.08823529411764706,0.03736375469303015,0.535873912020701,0.23076923076923078,0.15902140672782875,0.05454545454545454
cohort_Q21-J15,disc,balanced_rf,age_band,80+,92,7,0.07608695652173914,0.21739130434782608,0.546218487394958,0.09185888446811041,0.07407407407407407,-0.051856297884173154,0.4596638655462185,0.14285714285714285,0.2235294117647059,0.05
cohort_Q21-J15,disc_bin,balanced_rf,all,all,1123,51,0.04541406945681211,0.13980409617097062,0.6880670178519169,0.08212818675779952,0.14423076923076922,0.09705839985658136,0.5808274802458296,0.29411764705882354,0.13246268656716417,0.09554140127388536
cohort_Q21-J15,disc_bin,balanced_rf,gender,F,588,17,0.02891156462585034,0.1377551020408163,0.7042340578963635,0.06815992330095647,0.12244897959183673,0.10773365807259007,0.6107963325435253,0.35294117647058826,0.13134851138353765,0.07407407407407407
cohort_Q21-J15,disc_bin,balanced_rf,gender,M,535,34,0.06355140186915888,0.14205607476635515,0.6775272983444875,0.10852893214988883,0.16363636363636364,0.09152254957763739,0.5654866737114007,0.2647058823529412,0.13373253493013973,0.11842105263157894
cohort_Q21-J15,disc_bin,balanced_rf,age_band,18-39,147,0,0.0,0.04081632653061224,,,,,,,0.04081632653061224,0.0
cohort_Q21-J15,disc_bin,balanced_rf,age_band,40-64,544,31,0.05698529411764706,0.13419117647058823,0.7609884927372195,0.13795196730963874,0.21153846153846154,0.15912860550159316,0.6169905049361756,0.3548387096774194,0.12085769980506822,0.1506849315068493
