cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_Q21-J15,cont,balanced_rf,age_band,equal_opportunity,tpr,0.05069124423963134,0.738095238095238,80+,40-64,3,3
cohort_Q21-J15,cont,balanced_rf,age_band,predictive_equality,fpr,0.0652906776745786,0.6035923141186299,40-64,80+,3,3
cohort_Q21-J15,cont,balanced_rf,age_band,equalised_odds,fpr,0.0652906776745786,0.6035923141186299,40-64,80+,3,3
cohort_Q21-J15,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.012489668764702144,0.8755266909551719,M,F,2,2
cohort_Q21-J15,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.05986296429859357,0.5310734463276836,F,M,2,2
cohort_Q21-J15,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.05882352941176469,0.7500000000000001,M,F,2,2
cohort_Q21-J15,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.01448591433595156,0.8496098711667575,M,F,2,2
cohort_Q21-J15,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.05882352941176469,0.7500000000000001,M,F,2,2
cohort_Q21-J15,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.02397698209718671,0.7994652406417112,40-64,80+,3,3
cohort_Q21-J15,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.08333333333333333,0.38095238095238093,65-79,40-64,3,3
cohort_Q21-J15,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.08294930875576037,0.6326530612244898,80+,40-64,3,3
cohort_Q21-J15,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.02992776057791538,0.7456140350877193,40-64,80+,3,3
cohort_Q21-J15,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.08294930875576037,0.6326530612244898,80+,40-64,3,3
cohort_Q21-J15,cont_disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.0063767563100006475,0.9395236659632197,M,F,2,2
cohort_Q21-J15,cont_disc_bin,balanced_rf,gender,predictive_parity,ppv,0.05143031040779063,0.6105990783410138,F,M,2,2
cohort_Q21-J15,cont_disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.08823529411764708,0.7,M,F,2,2
cohort_Q21-J15,cont_disc_bin,balanced_rf,gender,predictive_equality,fpr,0.00800850138601955,0.9197744861154884,M,F,2,2
cohort_Q21-J15,cont_disc_bin,balanced_rf,gender,equalised_odds,tpr,0.08823529411764708,0.7,M,F,2,2
cohort_Q21-J15,cont_disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.05421994884910486,0.6674509803921569,65-79,80+,3,3
cohort_Q21-J15,cont_disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.09594594594594594,0.3603603603603604,65-79,40-64,3,3
cohort_Q21-J15,cont_disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.14746543778801846,0.492063492063492,80+,40-64,3,3
cohort_Q21-J15,cont_disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.0652906776745786,0.6035923141186299,40-64,80+,3,3
cohort_Q21-J15,cont_disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.14746543778801846,0.492063492063492,80+,40-64,3,3
cohort_Q21-J15,disc,balanced_rf,gender,statistical_parity,selection_rate,0.016091296331616753,0.8846136311830408,M,F,2,2
cohort_Q21-J15,disc,balanced_rf,gender,predictive_parity,ppv,0.04804138950480415,0.6036585365853658,F,M,2,2
cohort_Q21-J15,disc,balanced_rf,gender,equal_opportunity,tpr,0.11764705882352944,0.6666666666666666,M,F,2,2
cohort_Q21-J15,disc,balanced_rf,gender,predictive_equality,fpr,0.017331361794799188,0.869786742304864,M,F,2,2
cohort_Q21-J15,disc,balanced_rf,gender,equalised_odds,tpr,0.11764705882352944,0.6666666666666666,M,F,2,2
cohort_Q21-J15,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.09606777493606138,0.5580882352941177,40-64,80+,3,3
cohort_Q21-J15,disc,balanced_rf,age_band,predictive_parity,ppv,0.10151515151515152,0.33,80+,40-64,3,3
cohort_Q21-J15,disc,balanced_rf,age_band,equal_opportunity,tpr,0.17972350230414746,0.44285714285714284,80+,40-64,3,3
cohort_Q21-J15,disc,balanced_rf,age_band,predictive_equality,fpr,0.11436761839238621,0.48835539140248274,40-64,80+,3,3
cohort_Q21-J15,disc,balanced_rf,age_band,equalised_odds,tpr,0.17972350230414746,0.44285714285714284,80+,40-64,3,3
cohort_Q21-J15,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.0043009727255388375,0.9697234156820621,F,M,2,2
cohort_Q21-J15,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.04434697855750487,0.6255144032921811,F,M,2,2
cohort_Q21-J15,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.08823529411764708,0.75,M,F,2,2
cohort_Q21-J15,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.002384023546602082,0.9821731970619755,F,M,2,2
cohort_Q21-J15,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.08823529411764708,0.75,M,F,2,2
cohort_Q21-J15,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.07233056265984655,0.6497678018575851,40-64,80+,3,3
cohort_Q21-J15,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.09983747387973066,0.33744221879815106,65-79,40-64,3,3
cohort_Q21-J15,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.21198156682027652,0.40259740259740256,80+,40-64,3,3
cohort_Q21-J15,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.09090700607728472,0.5707169157461555,40-64,80+,3,3
cohort_Q21-J15,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.21198156682027652,0.40259740259740256,80+,40-64,3,3
cohort_Q21-J15,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.026463856570665648,0.8211408314534322,M,F,2,2
cohort_Q21-J15,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.08488063660477455,0.44827586206896547,F,M,2,2
cohort_Q21-J15,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.05882352941176472,0.8333333333333333,M,F,2,2
cohort_Q21-J15,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.032075953172464186,0.7738843301052216,M,F,2,2
cohort_Q21-J15,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.05882352941176472,0.8333333333333333,M,F,2,2
cohort_Q21-J15,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.08136189258312021,0.6257352941176471,40-64,80+,3,3
cohort_Q21-J15,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.13793982661907192,0.2148040638606676,65-79,40-64,3,3
cohort_Q21-J15,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.2764976958525346,0.3406593406593406,80+,40-64,3,3
cohort_Q21-J15,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.1046210296984291,0.5319585513491331,40-64,80+,3,3
cohort_Q21-J15,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.2764976958525346,0.3406593406593406,80+,40-64,3,3
