model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.6218255715160736,0.08998098754944776,0.5999990515895754,0.10936299101848078,0.6371890498113059,0.12256301885973542,0.5114434609077078,0.08335881975618581,0.6038056351386062,0.040305360808271844,0.6215086246072987,0.13106963339720268,0.6350502262354034,0.11083724499689203
rf,avg_prec,0.06919603432701724,0.01838281514317308,0.062221590450699714,0.014284100822228456,0.07265302167258723,0.01914274283099606,0.05160169750257111,0.010643228991440398,0.05952532342872803,0.0065206432475556275,0.07130511757198804,0.02374802346625276,0.07819696261034396,0.021978200688942892
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.004084823839068809,0.00913394378026952,-0.004084823839068809,0.00913394378026952,-0.03507869041975058,0.01331583155940379,0.0,0.0,0.0,0.0,0.0,0.0
rf,balanced_acc,0.5,0.0,0.49906976744186043,0.002080063234883519,0.49906976744186043,0.002080063234883519,0.48554227341882206,0.00831401597046949,0.5,0.0,0.5,0.0,0.5,0.0
balanced_rf,auc_roc,0.6937491454426903,0.1424270000783645,0.7079573808065441,0.14164612262538032,0.7128976507083442,0.1497731625034889,0.5449107308687835,0.05953524179323623,0.700552449072336,0.13282656214253213,0.6909442413704531,0.1457254101374951,0.7046388927308294,0.14707530141850034
balanced_rf,avg_prec,0.13141308954893266,0.052897072827936334,0.12370687207102722,0.06528669980083245,0.13640202928697906,0.07259970402916711,0.06264038982924562,0.01879431392007202,0.12557238177262264,0.07436111433540829,0.11252505538024052,0.051554210068846945,0.1348206220069993,0.07852794150974927
balanced_rf,f1,0.09956905839258781,0.10556685220755622,0.15161725955204217,0.09274228862775079,0.16558646843988942,0.11283967171133769,0.0826585436421502,0.03572634130915101,0.12442868400315207,0.15393391312183521,0.15468868249054007,0.0663260343686029,0.1424957264957265,0.13349702859622287
balanced_rf,mcc,0.048974155867197014,0.11788353078608804,0.10153209407972663,0.11105198948654796,0.12079920283816203,0.13758100581313223,0.01301019247923087,0.05738805264387938,0.07629364444056806,0.1678581914111986,0.10579435354400765,0.08040962943046111,0.09639880356871186,0.150876534463185
balanced_rf,balanced_acc,0.5401391001956097,0.08292974045235245,0.5757301772341981,0.07977337505393368,0.5938886803264113,0.10618045194922994,0.5155470154709451,0.06086859335857558,0.555266246468159,0.10666805746917483,0.5801867183023453,0.058810034160080786,0.5710904744027978,0.10542264083170762
catboost,auc_roc,0.6978969789176267,0.1491167662333062,0.7408468514749759,0.16544367346815914,0.7339606014502776,0.15813958979062945,0.5726823220248562,0.07309161669944733,0.6805542273418823,0.1550278735230067,0.712853490347948,0.15003795010802587,0.6826612001343582,0.15279959883023925
catboost,avg_prec,0.14028869688733056,0.07139001698014638,0.16688557776691887,0.04691938298447341,0.18436321734853495,0.08159591880220546,0.12526491710369209,0.09431287386545559,0.1210087568214608,0.04339130304641177,0.16275129081038814,0.08495893696454196,0.12185316145511157,0.05387038784284962
catboost,f1,0.03636363636363636,0.08131156281817417,0.03076923076923077,0.06880209161537815,0.02857142857142857,0.06388765649999399,0.03636363636363636,0.08131156281817417,0.03636363636363636,0.08131156281817417,0.03076923076923077,0.06880209161537815,0.03333333333333333,0.07453559924999299
catboost,mcc,0.05908001781468408,0.1403010526762355,0.03259179368665351,0.07287746619200575,0.026838383948997218,0.06001245091619702,0.06195615403187584,0.13853817203972205,0.05908001781468408,0.1403010526762355,0.03259179368665351,0.07287746619200575,0.041869444350455295,0.09362292374776256
catboost,balanced_acc,0.5095348837209303,0.022643091059791804,0.5090697674418605,0.020280616540114395,0.5086046511627906,0.01924058492267261,0.51,0.022360679774997918,0.5095348837209303,0.022643091059791804,0.5090697674418605,0.020280616540114395,0.5095348837209303,0.021320648157556136
