cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_I35-I46,cont_disc_bin,balanced_rf,age_band,65-79,2150,82,0.03813953488372093,0.12232558139534884,0.6055986696230599,0.056585512031966975,0.13333333333333333,0.09611895849745129,0.5822168231353493,0.2804878048780488,0.11605415860735009,0.08745247148288973
cohort_I35-I46,cont_disc_bin,balanced_rf,age_band,80+,1483,37,0.024949426837491573,0.0815913688469319,0.5483626780307278,0.03719620693315316,0.05063291139240506,0.015495184291086867,0.5135976225187844,0.10810810810810811,0.08091286307053942,0.03305785123966942
cohort_I35-I46,disc,balanced_rf,all,all,4887,136,0.027828933906281973,0.1506036423163495,0.5755429197568314,0.03623384394116039,0.0779816513761468,0.04701911758447483,0.5511208166701747,0.25,0.1477583666596506,0.04619565217391304
cohort_I35-I46,disc,balanced_rf,gender,F,2191,65,0.029666818804198997,0.13235965312642628,0.5415189232216514,0.03623870413595943,0.08450704225352113,0.05077673084675279,0.5507091685360735,0.23076923076923078,0.12935089369708372,0.05172413793103448
cohort_I35-I46,disc,balanced_rf,gender,M,2696,71,0.026335311572700297,0.16543026706231453,0.6059610999329309,0.03761302243853316,0.0735009671179884,0.045224307471721306,0.5524694835680751,0.2676056338028169,0.16266666666666665,0.042600896860986545
cohort_I35-I46,disc,balanced_rf,age_band,18-39,49,2,0.04081632653061224,0.20408163265306123,0.24468085106382975,0.03938484621155289,0.0,-0.10445609001327771,0.39361702127659576,0.0,0.2127659574468085,0.0
cohort_I35-I46,disc,balanced_rf,age_band,40-64,1205,15,0.012448132780082987,0.16182572614107885,0.6134733893557422,0.019915530252524325,0.05714285714285714,0.07260659210409594,0.6205882352941177,0.4,0.1588235294117647,0.03076923076923077
cohort_I35-I46,disc,balanced_rf,age_band,65-79,2150,82,0.03813953488372093,0.16232558139534883,0.6065657876114545,0.05346511612091244,0.10672853828306264,0.06380859817189402,0.5614237863848658,0.2804878048780488,0.1576402321083172,0.0659025787965616
cohort_I35-I46,disc,balanced_rf,age_band,80+,1483,37,0.024949426837491573,0.1227242076871207,0.5063455571754327,0.031547396663709905,0.045662100456621,0.006050451181129998,0.5063642480654929,0.13513513513513514,0.12240663900414937,0.027472527472527472
cohort_I35-I46,disc_bin,balanced_rf,all,all,4887,136,0.027828933906281973,0.15633312870881932,0.5605847685317022,0.03558163106388765,0.08,0.05048775268975221,0.5557374917973925,0.2647058823529412,0.15323089875815618,0.04712041884816754
cohort_I35-I46,disc_bin,balanced_rf,gender,F,2191,65,0.029666818804198997,0.14148790506617984,0.5376402055141472,0.03765899390046572,0.09066666666666667,0.06022909792040718,0.561860481945148,0.26153846153846155,0.13781749764816556,0.054838709677419356
cohort_I35-I46,disc_bin,balanced_rf,gender,M,2696,71,0.026335311572700297,0.16839762611275966,0.5816552649228706,0.03579276670426388,0.07238095238095238,0.04359989124269263,0.5509456740442655,0.2676056338028169,0.1657142857142857,0.04185022026431718
cohort_I35-I46,disc_bin,balanced_rf,age_band,18-39,49,2,0.04081632653061224,0.12244897959183673,0.1648936170212766,0.03573573573573574,0.0,-0.0770561783793004,0.43617021276595747,0.0,0.1276595744680851,0.0
cohort_I35-I46,disc_bin,balanced_rf,age_band,40-64,1205,15,0.012448132780082987,0.16016597510373445,0.64187675070028,0.022051708575465123,0.038461538461538464,0.032601885128355636,0.553921568627451,0.26666666666666666,0.1588235294117647,0.02072538860103627
cohort_I35-I46,disc_bin,balanced_rf,age_band,65-79,2150,82,0.03813953488372093,0.16790697674418606,0.5800467047223663,0.052051421174840816,0.11286681715575621,0.07296930377858901,0.5712011133650988,0.3048780487804878,0.16247582205029013,0.06925207756232687
cohort_I35-I46,disc_bin,balanced_rf,age_band,80+,1483,37,0.024949426837491573,0.1375590020229265,0.5019718889013495,0.0273183985314984,0.058091286307053944,0.02397790361185146,0.5264756457702516,0.1891891891891892,0.13623789764868602,0.03431372549019608
cohort_I35-I46,disc_imp,balanced_rf,all,all,4887,136,0.027828933906281973,0.1514221403724166,0.5788456300221625,0.0362033193294132,0.08447488584474885,0.05693978047560094,0.5620449874329863,0.27205882352941174,0.1479688486634393,0.05
cohort_I35-I46,disc_imp,balanced_rf,gender,F,2191,65,0.029666818804198997,0.13464171611136466,0.5503980027498372,0.03684421844086929,0.09444444444444444,0.06500364876418928,0.5653882335914321,0.26153846153846155,0.13076199435559738,0.0576271186440678
cohort_I35-I46,disc_imp,balanced_rf,gender,M,2696,71,0.026335311572700297,0.1650593471810089,0.6035573440643863,0.03697785974405288,0.07751937984496124,0.051668979778571544,0.5598926894701542,0.28169014084507044,0.1619047619047619,0.0449438202247191
cohort_I35-I46,disc_imp,balanced_rf,age_band,18-39,49,2,0.04081632653061224,0.14285714285714285,0.14893617021276598,0.03504273504273504,0.0,-0.0842151921066519,0.425531914893617,0.0,0.14893617021276595,0.0
cohort_I35-I46,disc_imp,balanced_rf,age_band,40-64,1205,15,0.012448132780082987,0.16265560165975104,0.5969187675070028,0.019133805327801977,0.05687203791469194,0.07220454958153999,0.6201680672268908,0.4,0.15966386554621848,0.030612244897959183
cohort_I35-I46,disc_imp,balanced_rf,age_band,65-79,2150,82,0.03813953488372093,0.16,0.6147391140255697,0.05334999839913048,0.11267605633802817,0.07206876296321636,0.5689720243430674,0.2926829268292683,0.15473887814313347,0.06976744186046512
cohort_I35-I46,disc_imp,balanced_rf,age_band,80+,1483,37,0.024949426837491573,0.1301416048550236,0.5115603155022242,0.03071371777287333,0.06086956521739131,0.0280728491536707,0.5302792418974992,0.1891891891891892,0.12863070539419086,0.03626943005181347
