cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_I35-I46,bin,balanced_rf,gender,statistical_parity,selection_rate,0.020028657835466646,0.9245848302731591,F,M,2,2
cohort_I35-I46,bin,balanced_rf,gender,predictive_parity,ppv,0.010176320325642252,0.7118494560423405,M,F,2,2
cohort_I35-I46,bin,balanced_rf,gender,equal_opportunity,tpr,0.03878656554712895,0.8673091178650851,M,F,2,2
cohort_I35-I46,bin,balanced_rf,gender,predictive_equality,fpr,0.021784347981902097,0.9180746225608983,F,M,2,2
cohort_I35-I46,bin,balanced_rf,gender,equalised_odds,tpr,0.03878656554712895,0.8673091178650851,M,F,2,2
cohort_I35-I46,bin,balanced_rf,age_band,statistical_parity,selection_rate,0.022887328869651363,0.9145040082778515,40-64,80+,3,3
cohort_I35-I46,bin,balanced_rf,age_band,predictive_parity,ppv,0.019516089412920656,0.5103235747303544,40-64,65-79,3,3
cohort_I35-I46,bin,balanced_rf,age_band,equal_opportunity,tpr,0.15675675675675677,0.6081081081081081,80+,40-64,3,3
cohort_I35-I46,bin,balanced_rf,age_band,predictive_equality,fpr,0.0254692748468682,0.905081001472754,40-64,80+,3,3
cohort_I35-I46,bin,balanced_rf,age_band,equalised_odds,tpr,0.15675675675675677,0.6081081081081081,80+,40-64,3,3
cohort_I35-I46,cont,balanced_rf,gender,statistical_parity,selection_rate,0.03320181562827158,0.7121797590552406,F,M,2,2
cohort_I35-I46,cont,balanced_rf,gender,predictive_parity,ppv,0.03887102536620221,0.36374269005847953,F,M,2,2
cohort_I35-I46,cont,balanced_rf,gender,equal_opportunity,tpr,0.20606717226435534,0.2299595141700405,F,M,2,2
cohort_I35-I46,cont,balanced_rf,gender,predictive_equality,fpr,0.028453523271961642,0.7442106212708928,F,M,2,2
cohort_I35-I46,cont,balanced_rf,gender,equalised_odds,tpr,0.20606717226435534,0.2299595141700405,F,M,2,2
cohort_I35-I46,cont,balanced_rf,age_band,statistical_parity,selection_rate,0.0284787279085449,0.7459366597370476,80+,65-79,3,3
cohort_I35-I46,cont,balanced_rf,age_band,predictive_parity,ppv,0.07083817427385891,0.10147368421052633,40-64,65-79,3,3
cohort_I35-I46,cont,balanced_rf,age_band,equal_opportunity,tpr,0.16504065040650406,0.28771929824561404,40-64,65-79,3,3
cohort_I35-I46,cont,balanced_rf,age_band,predictive_equality,fpr,0.02367098191235209,0.7794973396633148,80+,65-79,3,3
cohort_I35-I46,cont,balanced_rf,age_band,equalised_odds,tpr,0.16504065040650406,0.28771929824561404,40-64,65-79,3,3
cohort_I35-I46,cont_bin,balanced_rf,gender,statistical_parity,selection_rate,0.02798134261146558,0.7550724036347038,F,M,2,2
cohort_I35-I46,cont_bin,balanced_rf,gender,predictive_parity,ppv,0.029942279942279944,0.5146198830409356,F,M,2,2
cohort_I35-I46,cont_bin,balanced_rf,gender,equal_opportunity,tpr,0.17529794149512457,0.3449392712550608,F,M,2,2
cohort_I35-I46,cont_bin,balanced_rf,gender,predictive_equality,fpr,0.02401809792590602,0.781842536140127,F,M,2,2
cohort_I35-I46,cont_bin,balanced_rf,gender,equalised_odds,tpr,0.17529794149512457,0.3449392712550608,F,M,2,2
cohort_I35-I46,cont_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.024223682353494647,0.7847895989255641,80+,65-79,3,3
cohort_I35-I46,cont_bin,balanced_rf,age_band,predictive_parity,ppv,0.06569547555680068,0.20508474576271185,40-64,65-79,3,3
cohort_I35-I46,cont_bin,balanced_rf,age_band,equal_opportunity,tpr,0.16282135794330915,0.3324324324324325,80+,65-79,3,3
cohort_I35-I46,cont_bin,balanced_rf,age_band,predictive_equality,fpr,0.01883004138676425,0.8245922270818538,80+,65-79,3,3
cohort_I35-I46,cont_bin,balanced_rf,age_band,equalised_odds,tpr,0.16282135794330915,0.3324324324324325,80+,65-79,3,3
