model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,,,,,,,,,,,,,,
rf,avg_prec,0.08667638112238393,0.08541820175294527,0.09210049806824,0.08597120739185142,0.09260431523872385,0.08739220450805699,0.0803128683351807,0.06082407318453848,0.08594148110176962,0.08554639882730047,0.08852330603616251,0.08412044023619726,0.054237227944725186,0.04638803536952655
rf,f1,0.03333333333333333,0.07453559924999299,0.03333333333333333,0.07453559924999299,0.03333333333333333,0.07453559924999299,0.026666666666666665,0.05962847939999438,0.03333333333333333,0.07453559924999299,0.03333333333333333,0.07453559924999299,0.0,0.0
rf,mcc,0.02940934156624688,0.14681264076317918,0.02940934156624688,0.14681264076317918,0.02940934156624688,0.14681264076317918,0.012639934050063879,0.13447192794459764,0.02940934156624688,0.14681264076317918,0.02940934156624688,0.14681264076317918,0.0,0.0
rf,balanced_acc,0.6443695380774033,0.23603459941115223,0.6443695380774033,0.23603459941115223,0.6443695380774033,0.23603459941115223,0.6165543071161049,0.21464983800191972,0.6443695380774033,0.23603459941115223,0.6443695380774033,0.23603459941115223,0.6,0.22360679774997896
balanced_rf,auc_roc,,,,,,,,,,,,,,
balanced_rf,avg_prec,0.06914323151988191,0.05686663265837766,0.06741464694985702,0.05146211835550816,0.06847564749383213,0.05506565788387931,0.06822176599897248,0.042298315699113034,0.07107295156651276,0.06109074588515837,0.06564407546305473,0.04608258391940987,0.06399947265826371,0.049339549262650356
balanced_rf,f1,0.02,0.044721359549995794,0.04666666666666667,0.0649786289653931,0.05299145299145299,0.07411789192710701,0.07417306707629288,0.044916826759890144,0.02222222222222222,0.04969039949999532,0.0457516339869281,0.06269060814787869,0.03504761904761905,0.048292382370425026
balanced_rf,mcc,-0.0015963751894445544,0.12167371589993704,0.018763143361617655,0.12574601307267197,0.026833809222225592,0.13417730035307326,0.04514950786356845,0.10647443423096568,0.0013216338537978933,0.12735450827535988,0.016926308038332626,0.1301690390147189,0.018794580795767006,0.10399901551871284
balanced_rf,balanced_acc,0.6220474406991261,0.22487201067594162,0.6264169787765294,0.21655911628235736,0.6286641697877654,0.2169013386336616,0.6218102372034956,0.17590011015287724,0.6220474406991261,0.22565596772987767,0.6075031210986267,0.20682412807991304,0.618701622971286,0.20348282302320667
catboost,auc_roc,,,,,,,,,,,,,,
catboost,avg_prec,0.06898165439060185,0.06330741137095139,0.06781333374138296,0.058626327916637605,0.06549438853994938,0.052018137306353386,0.08097958032438501,0.07901027214236692,0.06750166018131372,0.05896704520347836,0.08584326918755333,0.07841874664341174,0.07502895174611883,0.06756166501537936
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,balanced_acc,0.6,0.22360679774997896,0.6,0.22360679774997896,0.6,0.22360679774997896,0.6,0.22360679774997896,0.6,0.22360679774997896,0.6,0.22360679774997896,0.6,0.22360679774997896
