cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_K44-K43,bin,balanced_rf,all,all,2984,56,0.01876675603217158,0.17024128686327078,0.6071093140124901,0.028048275255624894,0.06382978723404255,0.0556308104120995,0.5770394223263076,0.32142857142857145,0.16734972677595628,0.03543307086614173
cohort_K44-K43,bin,balanced_rf,gender,F,1829,53,0.028977583378895572,0.17987971569163477,0.605159994900561,0.04244921193981567,0.08900523560209424,0.06336077986947694,0.5725395206527282,0.32075471698113206,0.17567567567567569,0.05167173252279635
cohort_K44-K43,bin,balanced_rf,gender,M,1155,3,0.0025974025974025974,0.15497835497835497,0.4356192129629629,0.0037572567758179165,0.01098901098901099,0.02515070619186481,0.5894097222222222,0.3333333333333333,0.1545138888888889,0.00558659217877095
cohort_K44-K43,bin,balanced_rf,age_band,18-39,252,12,0.047619047619047616,0.19444444444444445,0.5223958333333334,0.061220952763674674,0.16393442622950818,0.12555296411486888,0.6166666666666667,0.4166666666666667,0.18333333333333332,0.10204081632653061
cohort_K44-K43,bin,balanced_rf,age_band,40-64,1218,36,0.029556650246305417,0.16338259441707717,0.6761256815190826,0.05767676299778289,0.11063829787234042,0.09333520347868665,0.6018753525098702,0.3611111111111111,0.15736040609137056,0.06532663316582915
cohort_K44-K43,bin,balanced_rf,age_band,65-79,1069,7,0.006548175865294668,0.16838166510757718,0.49018025289211725,0.006827623198665788,0.0,-0.03653188936182088,0.4152542372881356,0.0,0.1694915254237288,0.0
cohort_K44-K43,bin,balanced_rf,age_band,80+,445,1,0.0022471910112359553,0.1797752808988764,0.059684684684684686,0.002380952380952381,0.0,-0.0222181081386505,0.4099099099099099,0.0,0.18018018018018017,0.0
cohort_K44-K43,cont,balanced_rf,all,all,2984,56,0.01876675603217158,0.11058981233243968,0.6458638270882124,0.03424862047721343,0.08290155440414508,0.07722300709740963,0.5892369242779079,0.2857142857142857,0.10724043715846994,0.048484848484848485
cohort_K44-K43,cont,balanced_rf,gender,F,1829,53,0.028977583378895572,0.12575177692728268,0.6278046914839368,0.050141362310801726,0.11307420494699646,0.09176724880332454,0.5906956484786673,0.3018867924528302,0.1204954954954955,0.06956521739130435
cohort_K44-K43,cont,balanced_rf,gender,M,1155,3,0.0025974025974025974,0.08658008658008658,0.5982349537037037,0.00410789029167105,0.0,-0.01571115661999691,0.4565972222222222,0.0,0.08680555555555555,0.0
