model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5771883356183698,0.12042177985683575,0.5828570159457531,0.09028379694404115,0.5683559450283,0.12403953842334577,0.5821353068622692,0.06864215962906477,0.6146427033969696,0.07565117171416443,0.5425251066718643,0.11740276389959943,0.5740993111300279,0.07261253438628774
rf,avg_prec,0.02719501675795271,0.010731971225794824,0.02704560759329395,0.009675939084023205,0.037602990777282526,0.03341346371061345,0.034132834047567076,0.008307400573474125,0.02788838407033074,0.00829432956713037,0.03337622073703968,0.02734363486434842,0.024723578406333286,0.006147439410714538
rf,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.06447619047619048,0.043806993255646715,0.0,0.0,0.0,0.0,0.0,0.0
rf,mcc,0.0,0.0,-0.0036243540046360114,0.0050253682692140735,-0.0031581001470346775,0.004615940933765066,0.045012807676754064,0.05403518254070092,0.0,0.0,-0.0036243540046360114,0.0050253682692140735,0.0,0.0
rf,balanced_acc,0.5,0.0,0.49914588255885184,0.0012082144651320305,0.49931653102301565,0.0011143378308186022,0.5409828396859113,0.04903734520986633,0.5,0.0,0.49914588255885184,0.0012082144651320305,0.5,0.0
balanced_rf,auc_roc,0.6378789116331779,0.01466635995774114,0.6191020160474084,0.0973217049862587,0.623383559936461,0.08684696185835723,0.6071214994081888,0.08139357040264651,0.639173064326648,0.021371822889428058,0.6025876335773946,0.09794128967569307,0.6241675705156935,0.041898873516296925
balanced_rf,avg_prec,0.043500861097974096,0.014604097499484662,0.03671208837110522,0.014640431760150304,0.0369623824373367,0.015013370398452934,0.0341937451891106,0.00848013177081153,0.046664269797124805,0.016886265637970153,0.05076199605332905,0.04493488832747606,0.05358624476270034,0.03383831568809633
balanced_rf,f1,0.0827726946987028,0.05572834253657294,0.05579424547414684,0.037463717079743254,0.05875541125541126,0.041768730059452475,0.06514576239034443,0.014937992410698214,0.07888325374846555,0.030618328732854545,0.053351290059973536,0.032819594531465865,0.06511866166273192,0.04632433211854593
balanced_rf,mcc,0.07728953920962993,0.08276971864367069,0.03743138161690242,0.06068779345586539,0.042255217962194495,0.06843138721460278,0.05695784288218939,0.025576021599303424,0.07130357401631923,0.04744313185352037,0.03227254073691373,0.05366720558948322,0.04927841854414707,0.06960996972713109
balanced_rf,balanced_acc,0.5895640707415452,0.09391926058420787,0.5466730576969484,0.07555688268055501,0.5527885444097048,0.08610474341254773,0.5776890061019755,0.032025993978006796,0.5824249849505823,0.05594225458638076,0.5388545868238701,0.06668292088156094,0.5554929711926299,0.07923276941645453
catboost,auc_roc,0.6675898125386179,0.05676206291825967,0.6438661401801333,0.0666070748282125,0.6457052630090174,0.04996037409956412,0.650808080808081,0.084319441335621,0.6450324545887686,0.1024560358263645,0.6498048128082257,0.07347750495722569,0.6269381307606563,0.09556109382287957
catboost,avg_prec,0.0524592459605311,0.02608381749500758,0.04544176918022552,0.027857030366454462,0.04575902800566249,0.022094693634871723,0.07952548228529165,0.06084315449472923,0.04186752956475699,0.019941662320640166,0.07001030839044735,0.05740184981378667,0.06246863418476149,0.05403124800564616
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,0.0,0.0,0.0,0.0,0.0,0.0,0.05813350672979941,0.13468036069291253,0.0,0.0,0.0,0.0,0.0,0.0
catboost,balanced_acc,0.5,0.0,0.5,0.0,0.5,0.0,0.5087490287490287,0.020532353959219967,0.5,0.0,0.5,0.0,0.5,0.0
