cohort,feature_set,classifier,attribute,criterion,quantity,difference,ratio,min_group,max_group,n_groups,n_groups_total
cohort_H81-E55,disc,balanced_rf,gender,equalised_odds,tpr,0.20833333333333334,0.0,M,F,2,2
cohort_H81-E55,disc,balanced_rf,age_band,statistical_parity,selection_rate,0.03488827681385706,0.8559354776393316,65-79,40-64,2,2
cohort_H81-E55,disc,balanced_rf,age_band,predictive_parity,ppv,0.02096924510717614,0.39189189189189194,65-79,40-64,2,2
cohort_H81-E55,disc,balanced_rf,age_band,equal_opportunity,tpr,0.05952380952380952,0.5833333333333334,65-79,40-64,2,2
cohort_H81-E55,disc,balanced_rf,age_band,predictive_equality,fpr,0.036742825926283,0.8520445134575568,65-79,40-64,2,2
cohort_H81-E55,disc,balanced_rf,age_band,equalised_odds,tpr,0.05952380952380952,0.5833333333333334,65-79,40-64,2,2
cohort_H81-E55,disc_bin,balanced_rf,gender,statistical_parity,selection_rate,0.018901811852203493,0.9148306595365419,F,M,2,2
cohort_H81-E55,disc_bin,balanced_rf,gender,predictive_parity,ppv,0.018086040386303775,0.3941176470588235,M,F,2,2
cohort_H81-E55,disc_bin,balanced_rf,gender,equal_opportunity,tpr,0.1111111111111111,0.3333333333333333,M,F,2,2
cohort_H81-E55,disc_bin,balanced_rf,gender,predictive_equality,fpr,0.02573447057809941,0.8881775980832585,F,M,2,2
cohort_H81-E55,disc_bin,balanced_rf,gender,equalised_odds,tpr,0.1111111111111111,0.3333333333333333,M,F,2,2
cohort_H81-E55,disc_bin,balanced_rf,age_band,statistical_parity,selection_rate,0.02796442167681268,0.8782276546982429,65-79,40-64,2,2
cohort_H81-E55,disc_bin,balanced_rf,age_band,predictive_parity,ppv,0.0005050505050505048,0.9818181818181818,40-64,65-79,2,2
cohort_H81-E55,disc_bin,balanced_rf,age_band,equal_opportunity,tpr,0.05952380952380952,0.6428571428571429,40-64,65-79,2,2
cohort_H81-E55,disc_bin,balanced_rf,age_band,predictive_equality,fpr,0.034352003599087355,0.8552079100636598,65-79,40-64,2,2
cohort_H81-E55,disc_bin,balanced_rf,age_band,equalised_odds,tpr,0.05952380952380952,0.6428571428571429,40-64,65-79,2,2
cohort_H81-E55,disc_imp,balanced_rf,gender,statistical_parity,selection_rate,0.00020571247725295616,0.9990026850786344,F,M,2,2
cohort_H81-E55,disc_imp,balanced_rf,gender,predictive_parity,ppv,0.03676470588235294,0.0,M,F,2,2
cohort_H81-E55,disc_imp,balanced_rf,gender,equal_opportunity,tpr,0.20833333333333334,0.0,M,F,2,2
cohort_H81-E55,disc_imp,balanced_rf,gender,predictive_equality,fpr,0.010463513397087953,0.9516559191147203,F,M,2,2
cohort_H81-E55,disc_imp,balanced_rf,gender,equalised_odds,tpr,0.20833333333333334,0.0,M,F,2,2
cohort_H81-E55,disc_imp,balanced_rf,age_band,statistical_parity,selection_rate,0.031478979900937426,0.8616657672243209,65-79,40-64,2,2
cohort_H81-E55,disc_imp,balanced_rf,age_band,predictive_parity,ppv,0.022411533420707737,0.38928571428571423,65-79,40-64,2,2
cohort_H81-E55,disc_imp,balanced_rf,age_band,equal_opportunity,tpr,0.05952380952380952,0.5833333333333334,65-79,40-64,2,2
cohort_H81-E55,disc_imp,balanced_rf,age_band,predictive_equality,fpr,0.03281596452328159,0.8590476190476191,65-79,40-64,2,2
cohort_H81-E55,disc_imp,balanced_rf,age_band,equalised_odds,tpr,0.05952380952380952,0.5833333333333334,65-79,40-64,2,2
