itemid,mean_bin,mean_cont,mean_disc,mean_disc_imp,std_bin,std_cont,std_disc,std_disc_imp
50803,0.0010889525277477398,0.00035785193213548,0.00031180218914260004,0.00036273993539948,0.00039250333010614814,0.0002066088376734175,0.0002624793851216946,0.0003063181718101011
50804,0.00803307550717406,0.00280048099892248,0.00332421357059392,0.00356864027933096,0.0015051226271445702,0.0005307825729254845,0.001483742797585482,0.0016414504580634951
50806,0.00795015698089566,0.0012542868581562402,0.00215677877867992,0.00224118104683644,0.002453463098171245,0.0011835276902439236,0.0010455621526456469,0.0008585092481186155
50808,0.01200356733305658,0.00262162648824778,0.0035202360970539,0.00393869628570692,0.002576354285237839,0.0014272503759783723,0.000950777342326949,0.0012928149915373912
50809,0.00964810924313782,0.00208374545115622,0.0028514258668046,0.00281703960212158,0.001897647853230769,0.0012567142242842005,0.0010234599681361836,0.0011241850833358469
50811,0.010880454265889081,0.00146314639773298,0.00207193647717364,0.00199814283530618,0.0017445616606318484,0.0009947657924841537,0.000866007242290629,0.00076581246555188
50813,0.03238867745288422,0.00612638961598876,0.005912186781435199,0.006556451154248119,0.007514370980056671,0.001568072655927532,0.0014933681569937205,0.0015630837180657482
50814,0.0001784703746319,1.7192982456140375e-05,1.904761904761905e-05,1.904761904761905e-05,0.00018426674111843318,3.844467750789117e-05,4.2591770999996e-05,4.2591770999996e-05
50818,0.00850273378029502,0.00365554010936616,0.00498164099365468,0.00467681733921664,0.0006904406837824042,0.0011129755538218762,0.0008906742068056999,0.0009696177745990906
50820,0.00984785370005756,0.0032893846251348196,0.00437052835223818,0.0044882261808096,0.001847163282823895,0.0007990494557351507,0.0011624684090547543,0.0011556025872798599
50821,0.0106486531112902,0.0025656955757517998,0.0038559022943575,0.00403189428138904,0.0018644062220193093,0.0010831500283695642,0.0009279062048182788,0.0009800074199346495
50822,0.017667590649639763,0.00443744691556128,0.0033351575197221603,0.0033494779340714,0.0025430867296160732,0.0023622944926422226,0.0008987516144484564,0.0008218443827987806
50824,0.0073538474173892605,0.0018835775238916198,0.00191219885644794,0.00173408299062698,0.002480409092594203,0.0007843090774268434,0.0008005610758024204,0.0007215649579100361
50853,0.0045337078725555206,0.00030868039328648,0.00052142211191298,0.00046175329817172003,0.0017204985594076283,0.00024295056757933463,0.0002583240284431933,0.00028409048638936317
50861,0.02258425582909242,0.00940740580487194,0.008425871742040899,0.00858739018975086,0.006929050352778262,0.002624075773133329,0.0014662795339859857,0.0014337736957719311
50862,0.02733090408938958,0.00901642222826736,0.0085785480941964,0.00883861336974146,0.005985101619885219,0.002914840340658196,0.00290599393160764,0.0027295728605380306
50863,0.01967289509797162,0.010784191298823199,0.007074820838129101,0.00717908453169968,0.0019218164055182056,0.003670022757432231,0.001973179880725828,0.0013731468090115344
50867,0.00415770344052576,0.0002745959522469898,0.00056895499400094,0.0005671015963489,0.0017953337421462562,0.00022048449107282803,0.00016000201482827908,0.00023760573105030842
50868,0.0260728375485482,0.02789341778469872,0.008419294055883379,0.00819398869009626,0.006974549987714085,0.0048868782774597426,0.0018965982556781338,0.0014092469896630384
50878,0.017007720755093842,0.009407841059571499,0.00675143084022764,0.0070250283482460206,0.0008439821853355956,0.0023915447577379733,0.002145968431566525,0.0021240447592122177
50882,0.0025876859900476,0.015436491119557538,0.0065827529790644605,0.00710409622614312,0.0005694846491013494,0.002257286941385226,0.0028681865727084115,0.002497302896647255
50883,0.00210602286544318,0.00059203249420384,0.00051009064836882,0.0005591052535661599,0.0008964103292962542,0.0003737578096622283,0.00012193354494541742,0.00014806443040492912
50885,0.01628278520204774,0.00842409724092162,0.0046920930832009,0.00481137353809048,0.002866798254219952,0.0014451494459572997,0.002137613110648891,0.001957900520715714
50889,0.012221188400188019,0.00230023971749212,0.0035410445021244997,0.0036371514637869003,0.003383679533682414,0.0007937418615249116,0.0015777436816500699,0.0015613287890550481
50893,0.013050933250864339,0.012472973102397821,0.006279202650429081,0.0064263947673509,0.0028938304553510763,0.003454648162922836,0.0010815708779767018,0.0011577653494746
50902,0.00282973559386968,0.04281718201397746,0.0075527946607952205,0.00750876509310096,0.0006458110234821778,0.007917920480112303,0.0019496651025595199,0.002219072720781035
50904,0.0037070273132832803,0.0009875670315811999,0.00091743628000074,0.00138824177071552,0.0007505115042098367,0.0004760160953750421,0.00036055472745058693,0.000299826110018753
