model,measure,mean_cont,std_cont,mean_disc,std_disc,mean_disc_imp,std_disc_imp,mean_bin,std_bin,mean_cont_bin,std_cont_bin,mean_disc_bin,std_disc_bin,mean_cont_disc_bin,std_cont_disc_bin
rf,auc_roc,0.5903056337488225,0.09970103822166879,0.5560988877083836,0.093284579716785,0.537498425485772,0.07187295667810892,0.5641516654253105,0.05436958001765421,0.5792078847108735,0.09217651496050813,0.5415950445245241,0.0279315120655674,0.5593570756387507,0.06600287755877088
rf,avg_prec,0.022958081022730125,0.0071003275386428664,0.021743417940115337,0.004880849682906605,0.02015259759145508,0.0023859752654960937,0.045887197889929135,0.033545984801360076,0.02208017180558467,0.004875893847701032,0.019953848888739648,0.0015505778369617875,0.020540913353870503,0.003023094205928803
rf,f1,0.03397817093131328,0.009182572210654669,0.03375697686994221,0.009196665939400873,0.033970076499926574,0.009148423639813878,0.053468836846974545,0.016577071392497835,0.03397817093131328,0.009182572210654669,0.033751005918939855,0.009171646256292548,0.03397817093131328,0.009182572210654669
rf,mcc,0.010021833139512947,0.011790961285169847,0.009686367583028797,0.011846165405637678,0.010014931888086515,0.011748521562555682,0.039218448503521706,0.02665687307680816,0.010021833139512947,0.011790961285169847,0.009681273734017828,0.011814949614689063,0.010021833139512947,0.011790961285169847
rf,balanced_acc,0.5108587354962137,0.0123460728943827,0.5105448184334085,0.012450848505849182,0.5108587354962137,0.012323896772274663,0.5465478980919627,0.03396125131269272,0.5108587354962137,0.0123460728943827,0.5105448184334085,0.012434360269865509,0.5108587354962137,0.0123460728943827
balanced_rf,auc_roc,0.6269420583327857,0.0986421051969227,0.5830012454635736,0.049950608877813725,0.5925972570593003,0.044347034102383644,0.5666694095160902,0.07475342725238465,0.6342412530029865,0.10481287797814298,0.5888659435767122,0.07317265120142113,0.6253201466625774,0.10997437830248727
balanced_rf,avg_prec,0.03531757034823353,0.018211144486862636,0.05400885869131496,0.045192023995462884,0.04666720358372763,0.03304626775435267,0.043391157687060235,0.02664249717582509,0.05414166988110618,0.050725947618305005,0.04545104532640683,0.03040330588040666,0.042853203837015796,0.03168069526322541
balanced_rf,f1,0.04581499194041788,0.015014189144958234,0.04689609396972265,0.0074213609909914305,0.04853915029388431,0.009188300996026308,0.04618658084258636,0.010587172934149148,0.04173999059458837,0.013745376230734555,0.05634217424547203,0.01305821258255835,0.04786311527845177,0.015031391155537057
balanced_rf,mcc,0.030139896689680173,0.028046638016156526,0.03384293143386689,0.01598374149480041,0.03711516287325589,0.018069651043306274,0.038137444682390165,0.02500518827754489,0.022347055555184146,0.02426915390748521,0.05303542559204326,0.025844263429578754,0.03316449889108956,0.027920102689814336
balanced_rf,balanced_acc,0.5408672972025674,0.0411340905945287,0.550347287636823,0.02473078303585799,0.5553421670427245,0.026882865317259863,0.5651819043133475,0.042088093067953504,0.5295173862881261,0.03244662607096103,0.5797129090085945,0.03954598565228344,0.5446062892943985,0.04053324225825858
catboost,auc_roc,0.580511730815571,0.10385158494857318,0.5830080569490386,0.10531926905519119,0.5912302295778658,0.08185708517318162,0.5467283511139346,0.0823077803419252,0.6038727664717006,0.10019364038801289,0.5994075719073801,0.09713573172815136,0.6027651025579239,0.12501412758883687
catboost,avg_prec,0.0230007354223219,0.007493813266563786,0.03564801056317231,0.01858406649405468,0.03335565632414852,0.014686706920195346,0.033548197138849004,0.023920394969287478,0.022362142421154474,0.004299045837165053,0.035493048363742015,0.018961100416911455,0.027621689860502553,0.009860307513961242
catboost,f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catboost,mcc,-0.0008303313317214508,0.0018566773015770914,-0.001979250129344967,0.0027882133734176005,-0.0008303313317214508,0.0018566773015770914,-0.002269990806148782,0.0032896598140486903,0.0,0.0,-0.0024659045607213098,0.0022516972392259593,0.0,0.0
catboost,balanced_acc,0.49989539748953976,0.00023389832400625164,0.49968619246861923,0.0004677966480125033,0.49989539748953976,0.00023389832400625164,0.499581589958159,0.0006819249377826965,0.5,0.0,0.4996860829371947,0.0002865658480262141,0.5,0.0
